time_sec,f0_hz,midi,confidence
102.132971,293.313,61.979,0.848
102.144580,292.192,61.913,0.832
102.156190,291.577,61.876,0.808
102.167800,291.136,61.850,0.783
102.179410,290.766,61.828,0.752
102.191020,290.326,61.802,0.718
102.202630,289.906,61.777,0.661
102.214240,289.919,61.778,0.593
102.225850,290.093,61.788,0.508
102.237460,291.291,61.859,0.402
102.249070,290.914,61.837,0.377
102.260680,287.569,61.637,0.458
102.272290,823.539,79.852,0.529
102.283900,114.208,45.650,0.600
102.295510,327.561,63.891,0.689
102.307120,334.717,64.265,0.742
102.318730,336.473,64.356,0.779
102.330340,337.411,64.404,0.815
102.341950,336.930,64.379,0.843
102.353560,336.203,64.342,0.860
102.365170,334.861,64.273,0.876
102.376780,333.805,64.218,0.884
102.388390,332.884,64.170,0.880
102.400000,331.344,64.090,0.874
102.411610,328.581,63.945,0.869
102.423220,325.280,63.770,0.860
102.434830,323.381,63.669,0.852
102.446440,322.764,63.636,0.848
102.458050,323.351,63.667,0.841
102.469660,326.907,63.857,0.841
102.481270,330.111,64.025,0.845
102.492880,331.393,64.092,0.852
102.504490,331.163,64.080,0.861
102.516100,331.018,64.073,0.865
102.527710,330.278,64.034,0.867
102.539320,328.035,63.916,0.869
102.550930,324.736,63.741,0.871
102.562540,323.473,63.674,0.873
102.574150,323.463,63.673,0.875
102.585760,323.567,63.679,0.873
102.597370,325.022,63.756,0.870
102.608980,328.216,63.926,0.870
102.620590,329.644,64.001,0.873
102.632200,330.374,64.039,0.873
102.643810,330.129,64.026,0.875
102.655420,329.682,64.003,0.875
102.667029,328.546,63.943,0.875
102.678639,327.352,63.880,0.870
102.690249,326.357,63.827,0.862
102.701859,326.027,63.810,0.849
102.713469,326.370,63.828,0.836
102.725079,327.073,63.865,0.824
102.736689,330.225,64.031,0.810
102.748299,333.378,64.196,0.800
102.759909,334.460,64.252,0.796
102.771519,334.775,64.268,0.806
102.783129,334.575,64.258,0.821
102.794739,334.073,64.232,0.832
102.806349,333.569,64.206,0.839
102.817959,333.176,64.185,0.845
102.829569,333.015,64.177,0.845
102.841179,332.424,64.146,0.842
102.852789,590.286,74.087,0.838
102.864399,323.066,63.652,0.833
102.876009,322.739,63.634,0.833
102.887619,813.833,79.647,0.837
102.899229,812.777,79.624,0.841
102.910839,812.929,79.627,0.849
102.922449,816.269,79.698,0.863
102.934059,817.496,79.725,0.880
102.945669,345.770,64.828,0.894
102.957279,345.577,64.818,0.901
102.968889,346.238,64.851,0.908
102.980499,347.325,64.905,0.913
102.992109,348.360,64.957,0.918
103.003719,348.803,64.979,0.922
103.015329,349.441,65.011,0.922
103.026939,350.284,65.052,0.918
103.038549,351.100,65.093,0.913
103.050159,351.365,65.106,0.912
103.061769,351.296,65.102,0.910
103.073379,351.171,65.096,0.907
103.084989,351.199,65.097,0.904
103.096599,350.973,65.086,0.901
103.108209,350.184,65.047,0.894
103.119819,349.000,64.989,0.891
103.131429,173.808,52.920,0.886
103.143039,162.346,51.739,0.882
103.154649,163.051,51.814,0.879
103.166259,163.133,51.823,0.882
103.177868,174.281,52.967,0.889
103.189478,173.403,52.880,0.894
103.201088,173.554,52.895,0.898
103.212698,515.351,71.737,0.903
103.224308,517.952,71.824,0.908
103.235918,521.087,71.928,0.912
103.247528,523.596,72.011,0.911
103.259138,525.120,72.062,0.906
103.270748,525.631,72.079,0.898
