time_sec,f0_hz,midi,confidence
0.000000,880.510,81.010,0.498
0.011610,881.124,81.022,0.511
0.023220,878.071,80.962,0.524
0.034830,878.204,80.965,0.530
0.046440,873.499,80.872,0.538
0.058050,871.337,80.829,0.509
0.069660,871.652,80.835,0.479
0.081270,856.085,80.523,0.463
0.092880,860.994,80.622,0.452
0.104490,855.558,80.512,0.446
0.116100,856.075,80.523,0.431
0.127710,859.187,80.586,0.428
0.139320,862.388,80.650,0.424
0.150930,866.767,80.738,0.411
0.162540,866.163,80.726,0.403
0.174150,868.688,80.776,0.391
0.185760,868.224,80.767,0.377
0.197370,868.060,80.763,0.359
0.208980,861.259,80.627,0.341
0.220590,855.911,80.519,0.326
0.232200,853.825,80.477,0.291
0.243810,847.837,80.355,0.265
0.255420,842.932,80.255,0.228
0.267029,841.459,80.225,0.186
0.278639,843.129,80.259,0.147
0.290249,827.951,79.944,0.092
0.301859,823.235,79.846,0.054
0.313469,,,0.000
0.325079,,,0.000
0.336689,,,0.000
0.348299,,,0.000
0.359909,,,0.000
0.371519,,,0.000
0.383129,743.642,78.085,0.058
0.394739,634.735,75.344,0.172
0.406349,641.178,75.519,0.235
0.417959,271.381,60.634,0.278
0.429569,638.612,75.449,0.327
0.441179,637.009,75.406,0.367
0.452789,639.699,75.479,0.397
0.464399,645.699,75.640,0.423
0.476009,643.940,75.593,0.445
0.487619,639.960,75.486,0.460
0.499229,635.550,75.366,0.468
0.510839,634.474,75.337,0.482
0.522449,634.891,75.348,0.489
0.534059,116.301,45.964,0.497
0.545669,116.290,45.963,0.502
0.557279,296.873,62.188,0.509
0.568889,115.961,45.914,0.517
0.580499,88.228,41.182,0.518
0.592109,107.315,44.572,0.526
0.603719,107.420,44.589,0.521
0.615329,176.435,53.180,0.553
0.626939,197.762,55.155,0.614
0.638549,206.463,55.901,0.659
0.650159,206.970,55.943,0.687
0.661769,209.147,56.124,0.707
0.673379,211.206,56.294,0.725
0.684989,212.677,56.414,0.739
0.696599,214.047,56.525,0.754
0.708209,215.685,56.657,0.759
0.719819,217.450,56.798,0.754
0.731429,218.686,56.896,0.744
0.743039,219.340,56.948,0.737
0.754649,219.518,56.962,0.730
0.766259,219.515,56.962,0.723
0.777868,219.850,56.988,0.715
0.789478,220.311,57.024,0.703
0.801088,221.854,57.145,0.691
0.812698,224.531,57.353,0.683
0.824308,227.793,57.603,0.676
0.835918,230.960,57.842,0.668
0.847528,234.501,58.105,0.655
0.859138,238.890,58.426,0.650
0.870748,241.350,58.603,0.652
0.882358,243.444,58.753,0.650
0.893968,244.906,58.857,0.656
0.905578,246.285,58.954,0.652
0.917188,247.216,59.019,0.648
0.928798,246.953,59.001,0.651
0.940408,246.716,58.984,0.654
0.952018,246.867,58.995,0.648
0.963628,246.614,58.977,0.640
0.975238,246.122,58.942,0.637
0.986848,246.317,58.956,0.628
0.998458,246.086,58.940,0.625
1.010068,246.242,58.951,0.625
1.021678,246.937,59.000,0.619
1.033288,246.828,58.992,0.615
1.044898,246.790,58.989,0.612
1.056508,246.973,59.002,0.610
1.068118,247.477,59.038,0.607
1.079728,247.753,59.057,0.608
1.091338,247.675,59.051,0.611
1.102948,247.531,59.041,0.613
1.114558,247.582,59.045,0.616
1.126168,247.587,59.045,0.618
1.137778,247.261,59.022,0.620
1.149388,247.128,59.013,0.617
1.160998,246.979,59.003,0.619
1.172608,246.528,58.971,0.616
1.184218,246.559,58.973,0.612
1.195828,246.624,58.978,0.606
1.207438,246.646,58.979,0.595
1.219048,246.879,58.996,0.588
1.230658,247.019,59.005,0.584
1.242268,247.040,59.007,0.581
1.253878,247.602,59.046,0.576
1.265488,247.308,59.026,0.576
1.277098,247.315,59.026,0.573
1.288707,247.565,59.044,0.571
1.300317,246.938,59.000,0.577
1.311927,246.847,58.993,0.581
1.323537,247.098,59.011,0.579
1.335147,247.269,59.023,0.582
1.346757,247.526,59.041,0.587
1.358367,247.445,59.035,0.587
1.369977,247.219,59.019,0.593
1.381587,247.476,59.037,0.594
1.393197,247.167,59.016,0.593
1.404807,246.978,59.003,0.596
1.416417,246.554,58.973,0.604
1.428027,246.715,58.984,0.607
1.439637,246.752,58.987,0.608
1.451247,246.525,58.971,0.610
1.462857,246.989,59.003,0.608
1.474467,247.043,59.007,0.610
1.486077,246.758,58.987,0.616
1.497687,246.860,58.994,0.618
1.509297,247.275,59.023,0.617
1.520907,247.033,59.006,0.617
1.532517,246.966,59.002,0.617
1.544127,247.152,59.015,0.619
1.555737,247.230,59.020,0.619
1.567347,247.157,59.015,0.619
1.578957,247.095,59.011,0.619
1.590567,247.235,59.021,0.620
1.602177,247.472,59.037,0.617
1.613787,247.255,59.022,0.617
1.625397,247.102,59.011,0.617
1.637007,247.426,59.034,0.615
1.648617,247.248,59.021,0.614
1.660227,247.105,59.011,0.615
1.671837,247.058,59.008,0.616
1.683447,247.169,59.016,0.616
1.695057,247.108,59.012,0.618
1.706667,246.954,59.001,0.620
1.718277,247.147,59.014,0.622
1.729887,247.408,59.033,0.626
1.741497,247.236,59.021,0.632
1.753107,247.384,59.031,0.639
1.764717,247.600,59.046,0.644
1.776327,247.788,59.059,0.649
1.787937,247.905,59.067,0.655
1.799546,247.596,59.046,0.663
1.811156,247.671,59.051,0.669
1.822766,247.676,59.051,0.673
1.834376,247.398,59.032,0.678
1.845986,247.304,59.025,0.681
1.857596,247.374,59.030,0.686
1.869206,247.535,59.042,0.690
1.880816,247.290,59.024,0.691
1.892426,247.262,59.022,0.691
1.904036,247.456,59.036,0.692
1.915646,247.299,59.025,0.694
1.927256,246.978,59.003,0.693
1.938866,247.114,59.012,0.692
1.950476,247.083,59.010,0.686
1.962086,247.042,59.007,0.681
1.973696,246.865,58.995,0.680
1.985306,246.947,59.000,0.680
1.996916,246.814,58.991,0.681
2.008526,246.805,58.990,0.686
2.020136,246.699,58.983,0.690
2.031746,247.024,59.006,0.694
2.043356,247.280,59.024,0.698
2.054966,247.103,59.011,0.703
2.066576,247.136,59.014,0.709
2.078186,247.508,59.040,0.712
2.089796,247.350,59.029,0.712
2.101406,247.016,59.005,0.713
2.113016,246.513,58.970,0.712
2.124626,245.787,58.919,0.712
2.136236,244.785,58.848,0.716
2.147846,243.909,58.786,0.714
2.159456,242.745,58.703,0.711
2.171066,241.872,58.641,0.705
2.182676,240.973,58.576,0.696
2.194286,241.018,58.580,0.684
2.205896,241.496,58.614,0.673
2.217506,242.643,58.696,0.668
2.229116,244.563,58.832,0.667
2.240726,246.852,58.994,0.676
2.252336,248.415,59.103,0.681
2.263946,248.848,59.133,0.690
2.275556,248.272,59.093,0.700
2.287166,247.310,59.026,0.709
2.298776,245.705,58.913,0.716
2.310385,243.978,58.791,0.719
2.321995,241.384,58.606,0.717
2.333605,238.333,58.386,0.713
2.345215,236.257,58.234,0.713
2.356825,235.881,58.207,0.714
2.368435,237.628,58.334,0.713
2.380045,240.333,58.530,0.711
2.391655,243.683,58.770,0.709
2.403265,246.540,58.972,0.709
2.414875,248.007,59.075,0.706
2.426485,248.290,59.094,0.702
2.438095,248.016,59.075,0.699
2.449705,246.229,58.950,0.697
2.461315,242.756,58.704,0.693
2.472925,238.798,58.419,0.683
2.484535,234.921,58.136,0.675
2.496145,231.843,57.908,0.668
2.507755,231.378,57.873,0.661
2.519365,232.032,57.922,0.651
2.530975,233.698,58.046,0.632
2.542585,236.829,58.276,0.609
2.554195,240.637,58.552,0.596
2.565805,242.863,58.712,0.593
2.577415,243.892,58.785,0.587
2.589025,244.799,58.849,0.572
2.600635,244.974,58.862,0.552
2.612245,244.793,58.849,0.535
2.623855,244.058,58.797,0.526
2.635465,243.425,58.752,0.521
2.647075,242.628,58.695,0.504
2.658685,242.390,58.678,0.475
2.670295,243.474,58.755,0.439
2.681905,244.464,58.825,0.408
2.693515,244.498,58.828,0.383
2.705125,244.150,58.803,0.376
2.716735,243.382,58.749,0.372
2.728345,242.711,58.701,0.356
2.739955,242.515,58.687,0.337
2.751565,241.554,58.618,0.340
2.763175,240.509,58.543,0.346
2.774785,240.141,58.517,0.351
2.786395,239.514,58.471,0.353
2.798005,239.213,58.450,0.341
2.809615,238.465,58.395,0.311
2.821224,238.191,58.375,0.262
2.832834,239.623,58.479,0.221
2.844444,240.277,58.526,0.193
2.856054,242.305,58.672,0.173
2.867664,243.883,58.784,0.156
2.879274,245.337,58.887,0.145
2.890884,244.354,58.818,0.168
2.902494,244.542,58.831,0.203
2.914104,244.673,58.840,0.212
2.925714,244.429,58.823,0.211
2.937324,244.527,58.830,0.215
2.948934,243.376,58.748,0.230
2.960544,241.988,58.649,0.246
2.972154,249.539,59.181,0.292
2.983764,246.518,58.970,0.307
2.995374,245.424,58.893,0.315
3.006984,246.387,58.961,0.330
3.018594,247.839,59.063,0.342
3.030204,248.139,59.084,0.346
3.041814,247.157,59.015,0.352
3.053424,247.422,59.034,0.347
3.065034,246.636,58.979,0.318
3.076644,247.290,59.024,0.296
3.088254,248.162,59.085,0.269
3.099864,246.767,58.988,0.291
3.111474,488.425,70.808,0.467
3.123084,235.377,58.170,0.624
3.134694,232.804,57.979,0.641
3.146304,230.972,57.843,0.653
3.157914,229.274,57.715,0.664
3.169524,227.738,57.598,0.675
3.181134,226.685,57.518,0.683
3.192744,225.672,57.441,0.685
3.204354,223.144,57.246,0.670
3.215964,207.994,56.028,0.591
3.227574,207.585,55.994,0.568
3.239184,207.206,55.963,0.551
3.250794,207.055,55.950,0.534
3.262404,205.379,55.809,0.514
3.274014,192.962,54.730,0.521
3.285624,97.366,42.888,0.539
3.297234,97.298,42.876,0.562
3.308844,125.169,47.236,0.599
3.320454,97.300,42.876,0.621
3.332063,250.791,59.268,0.659
3.343673,565.523,73.345,0.680
3.355283,565.245,73.336,0.698
3.366893,633.621,75.313,0.707
3.378503,136.931,48.791,0.718
3.390113,82.042,39.923,0.730
3.401723,964.186,82.582,0.726
3.413333,962.714,82.555,0.720
3.424943,971.148,82.706,0.700
3.436553,964.094,82.580,0.685
3.448163,86.483,40.836,0.668
3.459773,86.468,40.833,0.650
3.471383,208.188,56.045,0.628
3.482993,836.504,80.122,0.595
3.494603,817.805,79.731,0.572
3.506213,814.946,79.670,0.564
3.517823,809.188,79.548,0.563
3.529433,206.837,55.932,0.551
3.541043,203.506,55.651,0.536
3.552653,264.858,60.213,0.512
3.564263,262.632,60.066,0.476
3.575873,262.031,60.027,0.412
3.587483,517.473,71.808,0.374
3.599093,1002.273,83.252,0.336
3.610703,517.490,71.808,0.294
3.622313,607.161,74.575,0.721
3.633923,608.949,74.626,0.770
3.645533,608.973,74.626,0.775
3.657143,611.547,74.700,0.782
3.668753,622.456,75.006,0.794
3.680363,239.747,58.488,0.804
3.691973,639.361,75.470,0.810
3.703583,291.896,61.895,0.816
3.715193,704.791,77.156,0.750
3.726803,719.669,77.518,0.705
3.738413,721.510,77.562,0.706
3.750023,728.835,77.737,0.706
3.761633,723.717,77.615,0.692
3.773243,741.777,78.042,0.682
3.784853,771.136,78.714,0.676
3.796463,767.338,78.628,0.663
3.808073,798.909,79.326,0.657
3.819683,825.351,79.890,0.642
3.831293,840.733,80.210,0.635
3.842902,855.154,80.504,0.614
3.854512,854.394,80.489,0.597
3.866122,857.163,80.545,0.569
3.877732,418.043,68.114,0.541
3.889342,416.019,68.030,0.521
3.900952,81.944,39.902,0.476
3.912562,81.862,39.885,0.441
3.924172,80.584,39.613,0.377
3.935782,456.379,69.633,0.479
3.947392,477.459,70.414,0.520
3.959002,470.015,70.142,0.527
3.970612,261.355,59.982,0.551
3.982222,262.222,60.039,0.568
3.993832,264.088,60.162,0.590
4.005442,264.032,60.158,0.609
4.017052,818.274,79.741,0.621
4.028662,816.519,79.704,0.606
4.040272,823.206,79.845,0.596
4.051882,819.470,79.766,0.600
4.063492,816.667,79.707,0.595
4.075102,812.956,79.628,0.589
4.086712,799.381,79.337,0.574
4.098322,796.689,79.278,0.551
4.109932,797.876,79.304,0.533
4.121542,811.805,79.604,0.522
4.133152,821.937,79.818,0.523
4.144762,828.896,79.964,0.541
4.156372,713.812,77.376,0.555
4.167982,846.511,80.328,0.570
4.179592,848.635,80.372,0.586
4.191202,850.703,80.414,0.605
4.202812,847.100,80.340,0.624
4.214422,850.295,80.406,0.634
4.226032,848.406,80.367,0.636
4.237642,851.441,80.429,0.632
4.249252,845.367,80.305,0.623
4.260862,838.306,80.160,0.611
4.272472,832.011,80.029,0.597
4.284082,830.325,79.994,0.578
4.295692,830.699,80.002,0.557
4.307302,827.567,79.936,0.542
4.318912,830.855,80.005,0.526
4.330522,819.671,79.770,0.516
4.342132,816.033,79.693,0.522
4.353741,816.084,79.695,0.562
4.365351,822.800,79.836,0.577
4.376961,829.783,79.983,0.601
4.388571,835.339,80.098,0.614
4.400181,839.689,80.188,0.620
4.411791,837.602,80.145,0.640
4.423401,831.988,80.029,0.641
4.435011,835.302,80.098,0.640
4.446621,833.634,80.063,0.625
4.458231,824.818,79.879,0.629
4.469841,823.026,79.841,0.619
4.481451,824.361,79.869,0.618
4.493061,825.442,79.892,0.613
4.504671,823.989,79.861,0.591
4.516281,829.778,79.983,0.590
4.527891,829.561,79.978,0.585
4.539501,829.027,79.967,0.593
4.551111,834.408,80.079,0.578
4.562721,819.256,79.762,0.572
4.574331,796.331,79.270,0.556
4.585941,772.590,78.746,0.544
4.597551,755.881,78.368,0.538
4.609161,741.282,78.030,0.525
4.620771,746.141,78.143,0.517
4.632381,746.807,78.159,0.473
4.643991,747.323,78.171,0.445
4.655601,751.829,78.275,0.416
4.667211,748.848,78.206,0.370
4.678821,749.320,78.217,0.328
4.690431,763.151,78.534,0.254
4.702041,798.753,79.323,0.145
4.713651,817.050,79.715,0.086
4.725261,818.780,79.752,0.056
4.736871,820.318,79.784,0.026
4.748481,819.811,79.773,0.026
4.760091,813.818,79.646,0.019
4.771701,812.491,79.618,0.006
4.783311,808.952,79.543,0.012
4.794921,806.004,79.479,0.004
4.806531,800.480,79.360,0.005
4.818141,809.568,79.556,0.007
4.829751,807.016,79.501,0.008
4.841361,802.157,79.397,0.001
4.852971,,,0.000
4.864580,,,0.000
4.876190,,,0.000
4.887800,,,0.000
4.899410,,,0.000
4.911020,,,0.000
4.922630,,,0.000
4.934240,,,0.000
4.945850,,,0.000
4.957460,,,0.000
4.969070,,,0.000
4.980680,,,0.000
4.992290,,,0.000
5.003900,,,0.000
5.015510,,,0.000
5.027120,,,0.000
5.038730,,,0.000
5.050340,,,0.000
5.061950,,,0.000
5.073560,,,0.000
5.085170,,,0.000
5.096780,,,0.000
5.108390,,,0.000
5.120000,,,0.000
5.131610,,,0.000
5.143220,,,0.000
5.154830,,,0.000
5.166440,,,0.000
5.178050,,,0.000
5.189660,,,0.000
5.201270,,,0.000
5.212880,,,0.000
5.224490,,,0.000
5.236100,,,0.000
5.247710,,,0.000
5.259320,,,0.000
5.270930,,,0.000
5.282540,,,0.000
5.294150,,,0.000
5.305760,,,0.000
5.317370,,,0.000
5.328980,,,0.000
5.340590,,,0.000
5.352200,,,0.000
5.363810,,,0.000
5.375420,,,0.000
5.387029,,,0.000
5.398639,,,0.000
5.410249,,,0.000
5.421859,,,0.000
5.433469,,,0.000
5.445079,,,0.000
5.456689,,,0.000
5.468299,,,0.000
5.479909,,,0.000
5.491519,,,0.000
5.503129,,,0.000
5.514739,,,0.000
5.526349,,,0.000
5.537959,,,0.000
5.549569,,,0.000
5.561179,,,0.000
5.572789,,,0.000
5.584399,,,0.000
5.596009,,,0.000
5.607619,841.776,80.231,0.049
5.619229,842.320,80.242,0.101
5.630839,850.484,80.409,0.138
5.642449,832.905,80.048,0.169
5.654059,830.426,79.996,0.209
5.665669,833.574,80.062,0.221
5.677279,826.411,79.912,0.238
5.688889,823.720,79.856,0.254
5.700499,817.574,79.726,0.264
5.712109,816.826,79.710,0.275
5.723719,823.320,79.847,0.286
5.735329,821.323,79.805,0.302
5.746939,822.466,79.829,0.307
5.758549,811.694,79.601,0.330
5.770159,810.158,79.568,0.336
5.781769,816.739,79.708,0.349
5.793379,818.527,79.746,0.357
5.804989,817.349,79.721,0.364
5.816599,817.839,79.732,0.372
5.828209,815.838,79.689,0.373
5.839819,812.597,79.620,0.366
5.851429,818.216,79.740,0.352
5.863039,821.942,79.818,0.343
5.874649,811.050,79.587,0.321
5.886259,808.871,79.541,0.299
5.897868,809.806,79.561,0.266
5.909478,794.242,79.225,0.216
5.921088,783.581,78.991,0.146
5.932698,786.215,79.049,0.097
5.944308,768.476,78.654,0.027
5.955918,,,0.000
5.967528,,,0.000
5.979138,,,0.000
5.990748,,,0.000
6.002358,,,0.000
6.013968,,,0.000
6.025578,,,0.000
6.037188,,,0.000
6.048798,,,0.000
6.060408,,,0.000
6.072018,,,0.000
6.083628,,,0.000
6.095238,,,0.000
6.106848,,,0.000
6.118458,,,0.000
6.130068,,,0.000
6.141678,,,0.000
6.153288,,,0.000
6.164898,,,0.000
6.176508,,,0.000
6.188118,,,0.000
6.199728,,,0.000
6.211338,,,0.000
6.222948,,,0.000
6.234558,,,0.000
6.246168,803.586,79.427,0.009
6.257778,807.723,79.516,0.029
6.269388,800.087,79.352,0.051
6.280998,812.681,79.622,0.073
6.292608,824.614,79.875,0.091
6.304218,823.718,79.856,0.097
6.315828,815.133,79.674,0.108
6.327438,334.279,64.243,0.115
6.339048,826.632,79.917,0.127
6.350658,823.549,79.852,0.134
6.362268,823.580,79.853,0.137
6.373878,822.506,79.830,0.133
6.385488,815.602,79.684,0.131
6.397098,815.906,79.691,0.133
6.408707,813.386,79.637,0.130
6.420317,814.255,79.656,0.126
6.431927,810.670,79.579,0.114
6.443537,812.932,79.628,0.107
6.455147,818.368,79.743,0.097
6.466757,804.495,79.447,0.093
6.478367,809.702,79.559,0.083
6.489977,273.155,60.747,0.072
6.501587,138.079,48.936,0.055
6.513197,138.426,48.979,0.043
6.524807,513.533,71.675,0.035
6.536417,511.436,71.605,0.035
6.548027,516.943,71.790,0.036
6.559637,804.209,79.441,0.055
6.571247,760.145,78.465,0.238
6.582857,707.326,77.218,0.421
6.594467,748.426,78.196,0.473
6.606077,238.197,58.376,0.516
6.617687,237.362,58.315,0.529
6.629297,237.430,58.320,0.531
6.640907,237.412,58.319,0.562
6.652517,237.158,58.300,0.580
6.664127,237.478,58.323,0.582
6.675737,236.419,58.246,0.568
6.687347,468.912,70.102,0.570
6.698957,467.861,70.063,0.564
6.710567,669.533,76.268,0.563
6.722177,98.050,43.009,0.568
6.733787,953.701,82.392,0.540
6.745397,976.464,82.801,0.515
6.757007,969.951,82.685,0.503
6.768617,979.588,82.856,0.488
6.780227,1002.273,83.252,0.454
6.791837,1002.273,83.252,0.457
6.803447,860.532,80.613,0.484
6.815057,841.998,80.236,0.500
6.826667,837.360,80.140,0.550
6.838277,828.303,79.952,0.565
6.849887,828.522,79.956,0.596
6.861497,828.247,79.951,0.602
6.873107,827.884,79.943,0.609
6.884717,820.376,79.785,0.608
6.896327,811.841,79.604,0.602
6.907937,809.412,79.552,0.606
6.919546,806.338,79.487,0.588
6.931156,807.280,79.507,0.590
6.942766,798.305,79.313,0.578
6.954376,796.024,79.264,0.584
6.965986,792.723,79.192,0.584
6.977596,789.956,79.131,0.584
6.989206,784.321,79.007,0.583
7.000816,773.424,78.765,0.580
7.012426,772.612,78.747,0.586
7.024036,765.096,78.578,0.584
7.035646,753.494,78.313,0.575
7.047256,736.007,77.907,0.567
7.058866,762.032,78.508,0.566
7.070476,779.966,78.911,0.558
7.082086,807.839,79.519,0.553
7.093696,830.999,80.008,0.543
7.105306,838.610,80.166,0.521
7.116916,841.247,80.220,0.512
7.128526,837.266,80.138,0.508
7.140136,832.620,80.042,0.496
7.151746,828.396,79.954,0.475
7.163356,828.226,79.950,0.464
7.174966,824.002,79.862,0.453
7.186576,818.664,79.749,0.438
7.198186,817.076,79.716,0.427
7.209796,812.600,79.621,0.405
7.221406,813.294,79.635,0.365
7.233016,819.564,79.768,0.338
7.244626,818.690,79.750,0.324
7.256236,826.179,79.907,0.296
7.267846,830.736,80.003,0.264
7.279456,834.574,80.082,0.249
7.291066,832.122,80.031,0.263
7.302676,832.618,80.042,0.256
7.314286,829.531,79.978,0.256
7.325896,828.033,79.946,0.251
7.337506,830.448,79.997,0.242
7.349116,829.653,79.980,0.240
7.360726,825.044,79.884,0.225
7.372336,819.800,79.773,0.217
7.383946,816.153,79.696,0.179
7.395556,813.515,79.640,0.169
7.407166,809.578,79.556,0.144
7.418776,808.845,79.540,0.124
7.430385,796.837,79.281,0.094
7.441995,794.099,79.222,0.061
7.453605,799.372,79.336,0.055
7.465215,796.192,79.267,0.033
7.476825,781.160,78.937,0.004
7.488435,,,0.000
7.500045,,,0.000
7.511655,,,0.000
7.523265,,,0.000
7.534875,,,0.000
7.546485,,,0.000
7.558095,,,0.000
7.569705,,,0.000
7.581315,,,0.000
7.592925,,,0.000
7.604535,,,0.000
7.616145,,,0.000
7.627755,,,0.000
7.639365,,,0.000
7.650975,,,0.000
7.662585,,,0.000
7.674195,,,0.000
7.685805,,,0.000
7.697415,,,0.000
7.709025,,,0.000
7.720635,,,0.000
7.732245,,,0.000
7.743855,,,0.000
7.755465,,,0.000
7.767075,,,0.000
7.778685,,,0.000
7.790295,,,0.000
7.801905,,,0.000
7.813515,,,0.000
7.825125,,,0.000
7.836735,,,0.000
7.848345,,,0.000
7.859955,,,0.000
7.871565,,,0.000
7.883175,,,0.000
7.894785,,,0.000
7.906395,,,0.000
7.918005,,,0.000
7.929615,,,0.000
7.941224,,,0.000
7.952834,,,0.000
7.964444,,,0.000
7.976054,,,0.000
7.987664,,,0.000
7.999274,,,0.000
8.010884,,,0.000
8.022494,,,0.000
8.034104,,,0.000
8.045714,,,0.000
8.057324,,,0.000
8.068934,,,0.000
8.080544,,,0.000
8.092154,,,0.000
8.103764,,,0.000
8.115374,,,0.000
8.126984,,,0.000
8.138594,,,0.000
8.150204,,,0.000
8.161814,,,0.000
8.173424,,,0.000
8.185034,,,0.000
8.196644,,,0.000
8.208254,,,0.000
8.219864,,,0.000
8.231474,,,0.000
8.243084,,,0.000
8.254694,,,0.000
8.266304,,,0.000
8.277914,,,0.000
8.289524,,,0.000
8.301134,,,0.000
8.312744,,,0.000
8.324354,,,0.000
8.335964,,,0.000
8.347574,,,0.000
8.359184,,,0.000
8.370794,,,0.000
8.382404,,,0.000
8.394014,,,0.000
8.405624,,,0.000
8.417234,,,0.000
8.428844,,,0.000
8.440454,,,0.000
8.452063,,,0.000
8.463673,,,0.000
8.475283,,,0.000
8.486893,,,0.000
8.498503,,,0.000
8.510113,,,0.000
8.521723,,,0.000
8.533333,,,0.000
8.544943,,,0.000
8.556553,,,0.000
8.568163,,,0.000
8.579773,,,0.000
8.591383,,,0.000
8.602993,,,0.000
8.614603,,,0.000
8.626213,,,0.000
8.637823,,,0.000
8.649433,231.263,57.864,0.354
8.661043,469.723,70.132,0.488
8.672653,236.452,58.248,0.541
8.684263,468.883,70.101,0.576
8.695873,239.788,58.491,0.595
8.707483,239.372,58.461,0.604
8.719093,239.381,58.462,0.604
8.730703,239.417,58.464,0.604
8.742313,239.680,58.483,0.586
8.753923,241.534,58.617,0.542
8.765533,241.956,58.647,0.490
8.777143,94.630,42.394,0.404
8.788753,438.614,68.945,0.280
8.800363,,,0.000
8.811973,,,0.000
8.823583,,,0.000
8.835193,275.846,60.916,0.357
8.846803,524.520,72.042,0.434
8.858413,553.026,72.958,0.559
8.870023,537.059,72.451,0.582
8.881633,532.719,72.310,0.604
8.893243,725.728,77.663,0.639
8.904853,740.913,78.022,0.656
8.916463,748.943,78.208,0.671
8.928073,765.935,78.597,0.681
8.939683,776.283,78.829,0.691
8.951293,802.083,79.395,0.673
8.962902,812.691,79.622,0.682
8.974512,819.059,79.758,0.680
8.986122,828.675,79.960,0.669
8.997732,833.754,80.065,0.673
9.009342,838.686,80.168,0.669
9.020952,842.008,80.236,0.650
9.032562,847.412,80.347,0.630
9.044172,850.753,80.415,0.616
9.055782,854.453,80.490,0.588
9.067392,857.659,80.555,0.580
9.079002,855.597,80.513,0.572
9.090612,861.349,80.629,0.555
9.102222,842.228,80.240,0.548
9.113832,776.927,78.843,0.556
9.125442,746.821,78.159,0.567
9.137052,734.139,77.863,0.578
9.148662,730.402,77.774,0.590
9.160272,728.427,77.727,0.589
9.171882,727.591,77.707,0.584
9.183492,721.116,77.553,0.566
9.195102,722.317,77.582,0.549
9.206712,720.733,77.544,0.534
9.218322,732.963,77.835,0.510
9.229932,753.163,78.306,0.481
9.241542,125.274,47.251,0.435
9.253152,389.005,66.867,0.407
9.264762,442.738,69.107,0.377
9.276372,445.823,69.228,0.392
9.287982,878.306,80.967,0.439
9.299592,908.324,81.548,0.457
9.311202,918.486,81.741,0.477
9.322812,907.805,81.539,0.490
9.334422,895.435,81.301,0.500
9.346032,887.942,81.156,0.505
9.357642,883.444,81.068,0.506
9.369252,869.968,80.802,0.503
9.380862,865.619,80.715,0.484
9.392472,843.586,80.268,0.471
9.404082,818.562,79.747,0.452
9.415692,810.578,79.577,0.433
9.427302,790.811,79.150,0.410
9.438912,783.535,78.990,0.384
9.450522,786.168,79.048,0.355
9.462132,793.273,79.204,0.313
9.473741,787.984,79.088,0.267
9.485351,786.400,79.053,0.234
9.496961,800.844,79.368,0.198
9.508571,811.859,79.605,0.156
9.520181,806.164,79.483,0.138
9.531791,792.691,79.191,0.118
9.543401,794.300,79.226,0.087
9.555011,794.270,79.226,0.070
9.566621,800.659,79.364,0.021
9.578231,,,0.000
9.589841,,,0.000
9.601451,,,0.000
9.613061,,,0.000
9.624671,,,0.000
9.636281,,,0.000
9.647891,,,0.000
9.659501,,,0.000
9.671111,,,0.000
9.682721,,,0.000
9.694331,,,0.000
9.705941,,,0.000
9.717551,,,0.000
9.729161,,,0.000
9.740771,,,0.000
9.752381,,,0.000
9.763991,,,0.000
9.775601,,,0.000
9.787211,,,0.000
9.798821,,,0.000
9.810431,,,0.000
9.822041,,,0.000
9.833651,,,0.000
9.845261,,,0.000
9.856871,,,0.000
9.868481,,,0.000
9.880091,,,0.000
9.891701,,,0.000
9.903311,,,0.000
9.914921,,,0.000
9.926531,,,0.000
9.938141,,,0.000
9.949751,,,0.000
9.961361,,,0.000
9.972971,,,0.000
9.984580,,,0.000
9.996190,,,0.000
10.007800,,,0.000
10.019410,343.726,64.725,0.017
10.031020,482.354,70.591,0.056
10.042630,814.343,79.658,0.080
10.054240,814.934,79.670,0.113
10.065850,133.616,48.367,0.138
10.077460,133.752,48.385,0.163
10.089070,140.815,49.276,0.192
10.100680,141.047,49.304,0.208
10.112290,171.697,52.708,0.221
10.123900,171.711,52.710,0.225
10.135510,222.046,57.160,0.232
10.147120,141.348,49.341,0.234
10.158730,141.552,49.366,0.242
10.170340,141.749,49.390,0.241
10.181950,96.461,42.726,0.236
10.193560,96.594,42.750,0.234
10.205170,279.865,61.167,0.229
10.216780,80.191,39.528,0.223
10.228390,80.203,39.531,0.215
10.240000,80.213,39.533,0.207
10.251610,80.249,39.541,0.184
10.263220,80.305,39.553,0.163
10.274830,86.655,40.870,0.133
10.286440,91.704,41.851,0.097
10.298050,175.292,53.067,0.050
10.309660,86.926,40.924,0.013
10.321270,,,0.000
10.332880,,,0.000
10.344490,456.799,69.649,0.078
10.356100,456.723,69.646,0.077
10.367710,465.763,69.985,0.158
10.379320,399.403,67.324,0.183
10.390930,403.144,67.485,0.214
10.402540,402.029,67.438,0.236
10.414150,404.009,67.523,0.264
10.425760,405.069,67.568,0.291
10.437370,458.225,69.703,0.305
10.448980,457.255,69.666,0.316
10.460590,443.904,69.153,0.334
10.472200,444.185,69.164,0.343
10.483810,445.339,69.209,0.353
10.495420,444.340,69.170,0.371
10.507029,441.381,69.054,0.376
