time_sec,f0_hz,midi,confidence
0.000000,919.955,81.769,0.312
0.011610,918.073,81.733,0.328
0.023220,917.973,81.731,0.343
0.034830,914.607,81.668,0.356
0.046440,608.514,74.613,0.367
0.058050,325.010,63.756,0.357
0.069660,118.637,46.309,0.346
0.081270,339.130,64.492,0.344
0.092880,340.983,64.586,0.342
0.104490,341.364,64.606,0.346
0.116100,341.689,64.622,0.350
0.127710,512.350,71.636,0.353
0.139320,917.549,81.723,0.359
0.150930,922.182,81.811,0.363
0.162540,517.957,71.824,0.365
0.174150,516.915,71.789,0.364
0.185760,204.572,55.741,0.363
0.197370,204.636,55.747,0.359
0.208980,204.616,55.745,0.354
0.220590,204.803,55.761,0.344
0.232200,204.764,55.757,0.327
0.243810,141.785,49.394,0.301
0.255420,81.987,39.912,0.268
0.267029,85.445,40.627,0.235
0.278639,764.129,78.556,0.246
0.290249,814.129,79.653,0.334
0.301859,528.006,72.157,0.488
0.313469,517.693,71.815,0.605
0.325079,515.185,71.731,0.674
0.336689,520.488,71.908,0.731
0.348299,517.455,71.807,0.752
0.359909,514.960,71.723,0.768
0.371519,267.611,60.392,0.790
0.383129,145.126,49.798,0.811
0.394739,145.628,49.857,0.822
0.406349,145.690,49.865,0.826
0.417959,146.173,49.922,0.830
0.429569,294.363,62.041,0.826
0.441179,295.038,62.081,0.834
0.452789,294.477,62.048,0.844
0.464399,294.081,62.025,0.846
0.476009,293.945,62.017,0.847
0.487619,293.766,62.006,0.848
0.499229,293.635,61.998,0.847
0.510839,293.315,61.979,0.846
0.522449,293.268,61.977,0.842
0.534059,293.311,61.979,0.840
0.545669,293.136,61.969,0.830
0.557279,292.742,61.946,0.823
0.568889,292.676,61.942,0.817
0.580499,292.971,61.959,0.814
0.592109,294.046,62.022,0.816
0.603719,312.643,63.084,0.822
0.615329,324.955,63.753,0.836
0.626939,328.548,63.943,0.848
0.638549,329.008,63.967,0.863
0.650159,329.181,63.977,0.875
0.661769,329.270,63.981,0.883
0.673379,329.363,63.986,0.892
0.684989,329.433,63.990,0.896
0.696599,329.634,64.000,0.897
0.708209,329.683,64.003,0.896
0.719819,329.687,64.003,0.894
0.731429,329.696,64.004,0.894
0.743039,329.536,63.995,0.893
0.754649,329.431,63.990,0.885
0.766259,329.457,63.991,0.871
0.777868,329.469,63.992,0.852
0.789478,329.216,63.978,0.831
0.801088,328.853,63.959,0.807
0.812698,328.017,63.915,0.773
0.824308,327.975,63.913,0.745
0.835918,329.842,64.011,0.712
0.847528,330.808,64.062,0.709
0.859138,332.396,64.145,0.723
0.870748,333.750,64.215,0.741
0.882358,335.107,64.285,0.756
0.893968,336.639,64.364,0.765
0.905578,339.141,64.493,0.782
0.917188,341.272,64.601,0.786
0.928798,368.787,65.943,0.784
0.940408,370.138,66.007,0.782
0.952018,372.975,66.139,0.790
0.963628,185.416,54.039,0.803
0.975238,185.303,54.029,0.815
0.986848,375.916,66.275,0.821
0.998458,377.082,66.328,0.822
1.010068,377.594,66.352,0.823
1.021678,399.818,67.342,0.835
1.033288,400.311,67.363,0.840
1.044898,400.336,67.364,0.831
1.056508,378.783,66.406,0.821
1.068118,292.204,61.914,0.822
1.079728,292.615,61.938,0.820
1.091338,291.938,61.898,0.814
1.102948,292.984,61.960,0.802
1.114558,291.326,61.862,0.772
1.126168,292.652,61.940,0.744
1.137778,293.540,61.993,0.734
1.149388,291.468,61.870,0.730
1.160998,272.468,60.703,0.723
1.172608,272.259,60.690,0.722
1.184218,143.086,49.553,0.742
1.195828,99.341,43.236,0.757
1.207438,99.348,43.237,0.778
1.219048,99.346,43.236,0.795
1.230658,99.359,43.239,0.809
1.242268,94.639,42.396,0.812
1.253878,94.653,42.399,0.801
1.265488,95.871,42.620,0.786
1.277098,94.678,42.403,0.772
1.288707,80.138,39.517,0.764
1.300317,80.131,39.515,0.756
1.311927,330.667,64.055,0.779
1.323537,330.676,64.055,0.817
1.335147,331.500,64.098,0.841
1.346757,332.995,64.176,0.866
1.358367,334.123,64.235,0.888
1.369977,334.675,64.263,0.902
1.381587,334.832,64.271,0.912
1.393197,334.702,64.264,0.917
1.404807,334.484,64.253,0.913
1.416417,335.250,64.293,0.897
1.428027,336.009,64.332,0.887
1.439637,336.826,64.374,0.876
1.451247,339.284,64.500,0.872
1.462857,347.083,64.893,0.875
1.474467,359.431,65.499,0.883
1.486077,364.811,65.756,0.895
1.497687,366.570,65.839,0.905
1.509297,367.296,65.873,0.913
1.520907,367.973,65.905,0.921
1.532517,368.521,65.931,0.925
1.544127,368.812,65.945,0.924
1.555737,368.848,65.946,0.922
1.567347,368.677,65.938,0.918
1.578957,368.653,65.937,0.914
1.590567,368.954,65.951,0.912
1.602177,369.585,65.981,0.913
1.613787,370.314,66.015,0.913
1.625397,370.839,66.039,0.915
1.637007,371.241,66.058,0.918
1.648617,371.491,66.070,0.922
1.660227,371.649,66.077,0.923
1.671837,371.789,66.084,0.923
1.683447,371.761,66.082,0.914
1.695057,371.564,66.073,0.898
1.706667,371.315,66.062,0.879
1.718277,372.521,66.118,0.877
1.729887,377.655,66.355,0.886
1.741497,393.659,67.073,0.894
1.753107,398.619,67.290,0.901
1.764717,399.093,67.311,0.908
1.776327,397.873,67.258,0.920
1.787937,396.197,67.185,0.933
1.799546,395.013,67.133,0.944
1.811156,394.199,67.097,0.941
1.822766,393.622,67.072,0.931
1.834376,394.136,67.094,0.923
1.845986,396.274,67.188,0.924
1.857596,403.040,67.481,0.925
1.869206,416.812,68.063,0.927
1.880816,427.934,68.519,0.930
1.892426,431.145,68.648,0.934
1.904036,433.159,68.729,0.939
1.915646,434.697,68.790,0.940
1.927256,436.193,68.850,0.929
1.938866,437.142,68.887,0.906
1.950476,436.961,68.880,0.877
1.962086,436.180,68.849,0.847
1.973696,433.210,68.731,0.821
1.985306,433.429,68.740,0.787
1.996916,432.696,68.710,0.736
2.008526,434.865,68.797,0.711
2.020136,442.179,69.086,0.747
2.031746,443.030,69.119,0.796
2.043356,442.387,69.094,0.843
2.054966,441.551,69.061,0.880
2.066576,441.000,69.039,0.901
2.078186,440.930,69.037,0.919
2.089796,440.740,69.029,0.936
2.101406,440.393,69.015,0.947
2.113016,439.994,69.000,0.955
2.124626,439.655,68.986,0.959
2.136236,439.456,68.979,0.960
2.147846,439.461,68.979,0.959
2.159456,439.525,68.981,0.960
2.171066,439.620,68.985,0.961
2.182676,439.765,68.991,0.963
2.194286,439.887,68.996,0.964
2.205896,440.094,69.004,0.963
2.217506,440.288,69.011,0.958
2.229116,440.360,69.014,0.947
2.240726,440.279,69.011,0.931
2.252336,440.328,69.013,0.909
2.263946,440.381,69.015,0.882
2.275556,440.348,69.014,0.847
2.287166,440.164,69.006,0.799
2.298776,439.446,68.978,0.733
2.310385,436.769,68.872,0.653
2.321995,434.093,68.766,0.552
2.333605,439.259,68.971,0.435
2.345215,439.416,68.977,0.419
2.356825,439.001,68.961,0.412
2.368435,437.657,68.908,0.451
2.380045,442.266,69.089,0.494
2.391655,442.315,69.091,0.506
2.403265,445.089,69.199,0.542
2.414875,442.202,69.086,0.571
2.426485,282.731,61.343,0.623
2.438095,285.931,61.538,0.673
2.449705,289.051,61.726,0.713
2.461315,292.552,61.934,0.746
2.472925,294.663,62.059,0.766
2.484535,294.524,62.051,0.789
2.496145,294.442,62.046,0.800
2.507755,293.971,62.018,0.811
2.519365,293.744,62.005,0.814
2.530975,293.527,61.992,0.816
2.542585,293.531,61.992,0.816
2.554195,293.168,61.971,0.812
2.565805,292.391,61.925,0.812
2.577415,291.990,61.901,0.810
2.589025,292.128,61.909,0.811
2.600635,292.428,61.927,0.814
2.612245,292.809,61.949,0.818
2.623855,293.251,61.976,0.821
2.635465,293.205,61.973,0.821
2.647075,293.111,61.967,0.823
2.658685,293.368,61.983,0.823
2.670295,293.431,61.986,0.822
2.681905,293.567,61.994,0.819
2.693515,293.871,62.012,0.818
2.705125,293.684,62.001,0.818
2.716735,293.530,61.992,0.819
2.728345,293.637,61.998,0.819
2.739955,293.494,61.990,0.821
2.751565,293.585,61.995,0.823
2.763175,294.120,62.027,0.826
2.774785,294.398,62.043,0.832
2.786395,294.301,62.037,0.835
2.798005,294.186,62.031,0.835
2.809615,294.232,62.033,0.833
2.821224,294.110,62.026,0.833
2.832834,293.744,62.005,0.833
2.844444,292.994,61.960,0.833
2.856054,292.887,61.954,0.829
2.867664,293.247,61.975,0.829
2.879274,294.182,62.030,0.831
2.890884,294.995,62.078,0.832
2.902494,296.016,62.138,0.834
2.914104,296.622,62.173,0.838
2.925714,297.461,62.222,0.840
2.937324,297.172,62.206,0.845
2.948934,296.287,62.154,0.850
2.960544,295.648,62.117,0.852
2.972154,295.091,62.084,0.849
2.983764,294.054,62.023,0.845
2.995374,292.909,61.955,0.841
3.006984,291.191,61.854,0.835
3.018594,289.157,61.732,0.826
3.030204,288.800,61.711,0.813
3.041814,288.901,61.717,0.802
3.053424,289.820,61.772,0.794
3.065034,291.427,61.868,0.793
3.076644,295.175,62.089,0.792
3.088254,300.670,62.408,0.791
3.099864,300.625,62.406,0.794
3.111474,300.386,62.392,0.799
3.123084,299.628,62.348,0.802
3.134694,298.490,62.282,0.802
3.146304,295.884,62.130,0.791
3.157914,291.860,61.893,0.779
3.169524,289.247,61.738,0.766
3.181134,288.010,61.663,0.756
3.192744,287.205,61.615,0.744
3.204354,286.799,61.590,0.731
3.215964,287.808,61.651,0.714
3.227574,294.167,62.030,0.707
3.239184,296.480,62.165,0.710
3.250794,297.127,62.203,0.710
3.262404,297.025,62.197,0.706
3.274014,297.395,62.219,0.697
3.285624,297.568,62.229,0.682
3.297234,296.604,62.172,0.664
3.308844,294.743,62.063,0.650
3.320454,292.163,61.911,0.628
3.332063,290.070,61.787,0.604
3.343673,289.390,61.746,0.582
3.355283,290.405,61.807,0.558
3.366893,294.457,62.047,0.535
3.378503,296.336,62.157,0.513
3.390113,297.709,62.237,0.491
3.401723,297.961,62.251,0.462
3.413333,297.950,62.251,0.424
3.424943,298.158,62.263,0.380
3.436553,298.520,62.284,0.330
3.448163,298.350,62.274,0.275
3.459773,297.760,62.240,0.220
3.471383,297.552,62.228,0.171
3.482993,297.863,62.246,0.142
3.494603,297.012,62.196,0.171
3.506213,300.867,62.419,0.198
3.517823,150.791,50.461,0.238
3.529433,299.278,62.328,0.279
3.541043,301.581,62.460,0.325
3.552653,150.437,50.420,0.358
3.564263,150.447,50.421,0.390
3.575873,150.295,50.404,0.415
3.587483,141.206,49.324,0.431
3.599093,150.052,50.376,0.441
3.610703,150.325,50.407,0.444
3.622313,150.295,50.403,0.442
3.633923,150.469,50.424,0.429
3.645533,141.180,49.320,0.413
3.657143,141.390,49.346,0.389
3.668753,151.219,50.510,0.358
3.680363,151.015,50.486,0.320
3.691973,151.007,50.485,0.276
3.703583,150.738,50.454,0.229
3.715193,149.762,50.342,0.178
3.726803,301.378,62.449,0.158
3.738413,99.266,43.222,0.177
3.750023,379.309,66.430,0.406
3.761633,461.780,69.836,0.523
3.773243,248.284,59.094,0.618
3.784853,261.224,59.973,0.700
3.796463,263.172,60.102,0.753
3.808073,277.686,61.031,0.784
3.819683,278.175,61.062,0.814
3.831293,277.977,61.050,0.835
3.842902,277.143,60.998,0.849
3.854512,275.952,60.923,0.859
3.866122,277.991,61.050,0.862
3.877732,278.249,61.066,0.859
3.889342,272.671,60.716,0.852
3.900952,271.609,60.648,0.848
3.912562,270.840,60.599,0.838
3.924172,270.350,60.568,0.834
3.935782,271.484,60.640,0.833
3.947392,281.480,61.266,0.834
3.959002,286.475,61.571,0.837
3.970612,289.499,61.753,0.836
3.982222,291.272,61.858,0.838
3.993832,293.007,61.961,0.843
4.005442,293.876,62.012,0.846
4.017052,294.522,62.050,0.848
4.028662,294.877,62.071,0.848
4.040272,294.969,62.077,0.849
4.051882,294.910,62.073,0.850
4.063492,294.827,62.068,0.852
4.075102,294.614,62.056,0.853
4.086712,294.300,62.037,0.853
4.098322,294.027,62.021,0.857
4.109932,293.771,62.006,0.857
4.121542,293.610,61.997,0.856
4.133152,293.595,61.996,0.853
4.144762,293.548,61.993,0.846
4.156372,293.473,61.989,0.840
4.167982,293.409,61.985,0.826
4.179592,293.479,61.989,0.808
4.191202,293.642,61.999,0.779
4.202812,293.737,62.004,0.749
4.214422,293.772,62.006,0.726
4.226032,314.302,63.176,0.729
4.237642,329.853,64.012,0.744
4.249252,331.419,64.094,0.763
4.260862,331.987,64.123,0.789
4.272472,332.194,64.134,0.813
4.284082,331.897,64.119,0.833
4.295692,331.221,64.084,0.852
4.307302,330.549,64.048,0.865
4.318912,330.098,64.025,0.866
4.330522,329.730,64.005,0.868
4.342132,329.407,63.988,0.867
4.353741,329.163,63.976,0.868
4.365351,328.952,63.964,0.868
4.376961,328.987,63.966,0.870
4.388571,329.083,63.971,0.872
4.400181,329.283,63.982,0.872
4.411791,329.351,63.985,0.867
4.423401,329.450,63.991,0.849
4.435011,329.481,63.992,0.835
4.446621,330.315,64.036,0.829
4.458231,332.384,64.144,0.830
4.469841,333.256,64.190,0.826
4.481451,333.952,64.226,0.815
4.493061,334.659,64.262,0.803
4.504671,334.933,64.276,0.799
4.516281,334.774,64.268,0.809
4.527891,334.738,64.266,0.816
4.539501,334.136,64.235,0.809
4.551111,335.073,64.284,0.799
4.562721,343.089,64.693,0.794
4.574331,350.440,65.060,0.799
4.585941,359.142,65.485,0.809
4.597551,363.623,65.699,0.819
4.609161,364.965,65.763,0.825
4.620771,365.684,65.797,0.821
4.632381,366.492,65.835,0.810
4.643991,366.964,65.858,0.793
4.655601,366.784,65.849,0.771
4.667211,366.343,65.828,0.741
4.678821,365.347,65.781,0.699
4.690431,361.327,65.590,0.660
4.702041,313.739,63.145,0.647
4.713651,295.308,62.097,0.671
4.725261,294.820,62.068,0.706
4.736871,294.538,62.051,0.733
4.748481,294.262,62.035,0.754
4.760091,294.082,62.025,0.770
4.771701,293.997,62.020,0.781
4.783311,293.828,62.010,0.783
4.794921,293.602,61.996,0.783
4.806531,293.468,61.988,0.781
4.818141,293.421,61.986,0.780
4.829751,293.358,61.982,0.775
4.841361,293.520,61.991,0.761
4.852971,293.608,61.997,0.745
4.864580,293.525,61.992,0.727
4.876190,293.319,61.980,0.705
4.887800,292.273,61.918,0.683
4.899410,290.667,61.822,0.664
4.911020,289.780,61.769,0.640
4.922630,326.167,63.817,0.665
4.934240,332.251,64.137,0.738
4.945850,336.066,64.335,0.772
4.957460,337.750,64.421,0.797
4.969070,337.127,64.389,0.822
4.980680,336.086,64.336,0.840
4.992290,334.397,64.249,0.850
5.003900,334.522,64.255,0.860
5.015510,335.772,64.320,0.863
5.027120,337.059,64.386,0.854
5.038730,337.492,64.408,0.850
5.050340,338.506,64.460,0.851
5.061950,350.488,65.062,0.851
5.073560,358.711,65.464,0.854
5.085170,363.247,65.681,0.861
5.096780,365.885,65.807,0.867
5.108390,367.331,65.875,0.869
5.120000,368.445,65.927,0.870
5.131610,369.364,65.970,0.871
5.143220,370.340,66.016,0.865
5.154830,370.793,66.037,0.854
5.166440,370.995,66.047,0.838
5.178050,371.064,66.050,0.818
5.189660,371.254,66.059,0.793
5.201270,371.598,66.075,0.767
5.212880,372.142,66.100,0.742
5.224490,372.313,66.108,0.715
5.236100,371.469,66.069,0.683
5.247710,371.950,66.091,0.657
5.259320,372.818,66.132,0.634
5.270930,373.266,66.152,0.604
5.282540,373.278,66.153,0.569
5.294150,366.348,65.829,0.624
5.305760,366.714,65.846,0.692
5.317370,145.214,49.808,0.725
5.328980,550.434,72.877,0.758
5.340590,650.753,75.775,0.800
5.352200,595.977,74.253,0.819
5.363810,651.542,75.796,0.821
5.375420,651.656,75.799,0.824
5.387029,405.296,67.578,0.828
5.398639,403.328,67.493,0.836
5.410249,401.575,67.418,0.854
5.421859,401.038,67.395,0.870
5.433469,398.147,67.270,0.875
5.445079,396.539,67.200,0.886
5.456689,396.092,67.180,0.901
5.468299,396.321,67.190,0.910
5.479909,397.527,67.243,0.910
5.491519,399.034,67.308,0.904
5.503129,400.606,67.376,0.897
5.514739,404.041,67.524,0.890
5.526349,416.990,68.070,0.886
5.537959,430.908,68.639,0.884
5.549569,435.169,68.809,0.884
5.561179,436.839,68.875,0.888
5.572789,437.977,68.920,0.889
5.584399,438.736,68.950,0.886
5.596009,438.847,68.955,0.875
5.607619,438.715,68.949,0.859
5.619229,438.232,68.930,0.837
5.630839,437.422,68.898,0.811
5.642449,437.034,68.883,0.787
5.654059,437.704,68.909,0.777
5.665669,438.581,68.944,0.776
5.677279,439.350,68.974,0.780
5.688889,439.641,68.986,0.793
5.700499,439.789,68.992,0.808
5.712109,439.866,68.995,0.822
5.723719,439.883,68.995,0.833
5.735329,439.659,68.987,0.839
5.746939,439.578,68.983,0.837
5.758549,439.478,68.979,0.835
5.770159,439.577,68.983,0.833
5.781769,439.671,68.987,0.832
5.793379,439.795,68.992,0.831
5.804989,439.930,68.997,0.829
5.816599,440.094,69.004,0.830
5.828209,440.263,69.010,0.832
5.839819,440.371,69.015,0.832
5.851429,440.469,69.018,0.832
5.863039,440.453,69.018,0.827
5.874649,440.398,69.016,0.817
5.886259,440.258,69.010,0.804
5.897868,440.143,69.006,0.784
5.909478,440.065,69.003,0.758
5.921088,439.986,68.999,0.725
5.932698,439.787,68.992,0.679
5.944308,438.824,68.954,0.612
5.955918,434.877,68.797,0.524
5.967528,436.843,68.875,0.414
5.979138,439.564,68.983,0.266
5.990748,440.161,69.006,0.260
6.002358,440.135,69.005,0.246
6.013968,723.342,77.606,0.374
6.025578,717.039,77.455,0.406
6.037188,717.496,77.466,0.452
6.048798,275.688,60.906,0.509
6.060408,274.682,60.843,0.624
6.072018,261.489,59.991,0.677
6.083628,257.666,59.736,0.713
6.095238,256.882,59.683,0.742
6.106848,256.181,59.636,0.762
6.118458,255.730,59.605,0.778
6.130068,255.286,59.575,0.790
6.141678,254.522,59.523,0.799
6.153288,253.335,59.443,0.793
6.164898,252.158,59.362,0.788
6.176508,251.415,59.311,0.780
6.188118,251.157,59.293,0.770
6.199728,250.884,59.274,0.758
6.211338,251.185,59.295,0.746
6.222948,253.299,59.440,0.736
6.234558,256.453,59.654,0.729
6.246168,261.815,60.013,0.723
6.257778,268.506,60.449,0.720
6.269388,270.247,60.561,0.725
6.280998,273.225,60.751,0.730
6.292608,275.306,60.882,0.738
6.304218,275.844,60.916,0.744
6.315828,276.251,60.942,0.748
6.327438,276.414,60.952,0.750
6.339048,276.146,60.935,0.749
6.350658,275.667,60.905,0.747
6.362268,275.247,60.879,0.739
6.373878,274.906,60.857,0.728
6.385488,274.566,60.836,0.716
6.397098,274.011,60.801,0.710
6.408707,274.051,60.803,0.705
6.420317,275.339,60.884,0.700
6.431927,277.605,61.026,0.701
6.443537,278.394,61.076,0.706
6.455147,279.004,61.113,0.712
6.466757,278.843,61.103,0.717
6.478367,279.013,61.114,0.716
6.489977,279.375,61.136,0.709
6.501587,279.299,61.132,0.703
6.513197,279.063,61.117,0.695
6.524807,277.739,61.035,0.682
6.536417,276.407,60.951,0.664
6.548027,275.244,60.878,0.647
6.559637,274.783,60.849,0.633
6.571247,275.984,60.925,0.631
6.582857,277.703,61.032,0.641
6.594467,279.806,61.163,0.650
6.606077,280.777,61.223,0.657
6.617687,281.134,61.245,0.660
6.629297,281.125,61.244,0.660
6.640907,281.468,61.266,0.658
6.652517,281.503,61.268,0.652
6.664127,279.981,61.174,0.641
6.675737,276.368,60.949,0.620
6.687347,274.364,60.823,0.593
6.698957,271.264,60.626,0.561
6.710567,270.635,60.586,0.525
6.722177,270.943,60.606,0.488
6.733787,271.762,60.658,0.449
6.745397,271.449,60.638,0.417
6.757007,271.810,60.661,0.382
6.768617,270.840,60.599,0.342
6.780227,271.002,60.610,0.316
6.791837,273.493,60.768,0.284
6.803447,271.954,60.670,0.271
6.815057,276.183,60.937,0.239
6.826667,275.726,60.909,0.227
6.838277,274.279,60.818,0.218
6.849887,273.284,60.755,0.205
6.861497,273.984,60.799,0.191
6.873107,273.627,60.776,0.163
6.884717,275.546,60.897,0.143
6.896327,277.622,61.027,0.113
6.907937,276.290,60.944,0.095
6.919546,276.719,60.971,0.059
6.931156,278.650,61.091,0.025
6.942766,279.453,61.141,0.011
6.954376,278.353,61.073,0.007
6.965986,,,0.000
6.977596,,,0.000
6.989206,,,0.000
7.000816,,,0.000
7.012426,,,0.000
7.024036,,,0.000
7.035646,,,0.000
7.047256,,,0.000
7.058866,,,0.000
7.070476,,,0.000
7.082086,,,0.000
7.093696,,,0.000
7.105306,,,0.000
7.116916,,,0.000
7.128526,,,0.000
7.140136,,,0.000
7.151746,,,0.000
7.163356,,,0.000
7.174966,,,0.000
7.186576,,,0.000
7.198186,,,0.000
7.209796,,,0.000
7.221406,,,0.000
7.233016,,,0.000
7.244626,,,0.000
7.256236,,,0.000
7.267846,,,0.000
7.279456,,,0.000
7.291066,,,0.000
7.302676,,,0.000
7.314286,,,0.000
7.325896,,,0.000
7.337506,,,0.000
7.349116,,,0.000
7.360726,,,0.000
7.372336,,,0.000
7.383946,,,0.000
7.395556,,,0.000
7.407166,,,0.000
7.418776,,,0.000
7.430385,,,0.000
7.441995,,,0.000
7.453605,,,0.000
7.465215,,,0.000
7.476825,,,0.000
7.488435,,,0.000
7.500045,,,0.000
7.511655,,,0.000
7.523265,728.620,77.732,0.012
7.534875,731.724,77.806,0.060
7.546485,730.926,77.787,0.106
7.558095,730.960,77.787,0.158
7.569705,737.276,77.936,0.194
7.581315,118.271,46.255,0.235
7.592925,203.833,55.679,0.267
7.604535,247.738,59.056,0.312
7.616145,247.247,59.021,0.362
7.627755,224.065,57.317,0.396
7.639365,278.059,61.055,0.436
7.650975,91.247,41.764,0.474
7.662585,107.293,44.569,0.505
7.674195,107.010,44.523,0.533
7.685805,91.190,41.753,0.552
7.697415,91.131,41.742,0.562
7.709025,106.684,44.470,0.570
7.720635,206.625,55.914,0.574
7.732245,106.554,44.449,0.572
7.743855,106.477,44.437,0.573
7.755465,1002.273,83.252,0.569
7.767075,1002.273,83.252,0.553
7.778685,1002.273,83.252,0.531
7.790295,1002.273,83.252,0.510
7.801905,1002.273,83.252,0.484
7.813515,1002.273,83.252,0.486
7.825125,973.962,82.756,0.598
7.836735,968.505,82.659,0.647
7.848345,953.926,82.396,0.727
7.859955,956.240,82.438,0.789
7.871565,948.173,82.292,0.818
7.883175,949.849,82.322,0.839
7.894785,946.585,82.263,0.856
7.906395,945.674,82.246,0.869
7.918005,242.384,58.678,0.871
7.929615,247.926,59.069,0.873
7.941224,246.504,58.969,0.862
7.952834,243.980,58.791,0.839
7.964444,247.177,59.016,0.828
7.976054,247.849,59.063,0.829
7.987664,247.285,59.024,0.827
7.999274,246.931,58.999,0.821
8.010884,246.953,59.001,0.821
8.022494,249.436,59.174,0.824
8.034104,251.159,59.293,0.825
8.045714,253.584,59.460,0.828
8.057324,256.509,59.658,0.833
8.068934,259.441,59.855,0.830
8.080544,262.070,60.029,0.832
8.092154,267.306,60.372,0.839
8.103764,281.652,61.277,0.853
8.115374,287.008,61.603,0.862
8.126984,289.145,61.731,0.871
8.138594,289.570,61.757,0.878
8.150204,289.790,61.770,0.881
8.161814,289.735,61.767,0.880
8.173424,289.504,61.753,0.878
8.185034,288.510,61.693,0.877
8.196644,287.272,61.619,0.869
8.208254,286.876,61.595,0.860
8.219864,288.406,61.687,0.855
8.231474,290.824,61.832,0.855
8.243084,292.665,61.941,0.859
8.254694,293.889,62.013,0.860
8.266304,294.639,62.057,0.853
8.277914,295.381,62.101,0.839
8.289524,295.121,62.086,0.820
8.301134,293.418,61.985,0.804
8.312744,289.939,61.779,0.781
8.324354,280.420,61.201,0.781
8.335964,254.136,59.497,0.787
8.347574,248.267,59.093,0.796
8.359184,248.063,59.078,0.809
8.370794,247.951,59.071,0.823
8.382404,247.881,59.066,0.837
8.394014,247.823,59.062,0.851
8.405624,247.816,59.061,0.862
8.417234,247.835,59.063,0.858
8.428844,247.695,59.053,0.838
8.440454,247.775,59.058,0.817
8.452063,247.865,59.065,0.797
8.463673,247.904,59.067,0.775
8.475283,248.153,59.085,0.750
8.486893,248.298,59.095,0.714
8.498503,247.736,59.056,0.666
8.510113,238.660,58.409,0.573
8.521723,120.087,46.519,0.500
8.533333,126.800,47.461,0.538
8.544943,729.679,77.757,0.694
8.556553,734.048,77.860,0.761
8.568163,741.430,78.034,0.812
8.579773,744.268,78.100,0.836
8.591383,750.902,78.253,0.854
8.602993,753.297,78.309,0.863
8.614603,260.578,59.931,0.871
8.626213,261.197,59.972,0.876
8.637823,263.172,60.102,0.861
8.649433,265.023,60.223,0.842
8.661043,267.577,60.389,0.812
8.672653,268.789,60.468,0.791
8.684263,270.470,60.576,0.775
8.695873,271.952,60.670,0.781
8.707483,273.073,60.741,0.787
8.719093,277.203,61.001,0.794
8.730703,279.737,61.159,0.807
8.742313,283.183,61.371,0.827
8.753923,286.610,61.579,0.844
8.765533,289.025,61.724,0.861
8.777143,291.048,61.845,0.875
8.788753,292.563,61.935,0.882
8.800363,293.705,62.002,0.886
8.811973,294.470,62.047,0.886
8.823583,294.621,62.056,0.884
8.835193,294.550,62.052,0.878
8.846803,294.321,62.039,0.873
8.858413,294.054,62.023,0.867
8.870023,293.791,62.007,0.860
8.881633,293.593,61.996,0.855
8.893243,293.324,61.980,0.855
8.904853,292.997,61.961,0.858
8.916463,292.853,61.952,0.866
8.928073,292.742,61.945,0.874
8.939683,292.411,61.926,0.881
8.951293,292.380,61.924,0.885
8.962902,292.284,61.918,0.887
8.974512,292.412,61.926,0.890
8.986122,292.345,61.922,0.896
8.997732,292.324,61.921,0.901
9.009342,292.910,61.955,0.906
9.020952,293.291,61.978,0.910
9.032562,293.580,61.995,0.914
9.044172,293.554,61.993,0.918
9.055782,293.568,61.994,0.922
9.067392,293.518,61.991,0.927
9.079002,293.602,61.996,0.928
9.090612,293.612,61.997,0.928
9.102222,293.564,61.994,0.925
9.113832,293.441,61.987,0.922
9.125442,293.453,61.988,0.922
9.137052,293.729,62.004,0.924
9.148662,294.188,62.031,0.929
9.160272,294.710,62.062,0.930
9.171882,295.290,62.096,0.932
9.183492,295.688,62.119,0.934
9.195102,295.458,62.105,0.936
9.206712,294.745,62.064,0.935
9.218322,293.519,61.991,0.928
9.229932,291.271,61.858,0.923
9.241542,287.733,61.647,0.923
9.253152,284.244,61.436,0.931
9.264762,281.241,61.252,0.928
9.276372,279.234,61.128,0.923
9.287982,277.220,61.002,0.921
9.299592,276.205,60.939,0.921
9.311202,275.645,60.904,0.920
9.322812,275.059,60.867,0.911
9.334422,274.736,60.846,0.894
9.346032,274.889,60.856,0.875
9.357642,275.723,60.909,0.868
9.369252,277.103,60.995,0.869
9.380862,286.459,61.570,0.864
9.392472,292.238,61.916,0.862
9.404082,293.409,61.985,0.872
9.415692,294.105,62.026,0.887
9.427302,294.258,62.035,0.901
9.438912,294.232,62.033,0.904
9.450522,294.278,62.036,0.908
9.462132,294.208,62.032,0.909
9.473741,294.168,62.030,0.909
9.485351,294.032,62.022,0.908
9.496961,293.929,62.016,0.904
9.508571,293.922,62.015,0.901
9.520181,293.961,62.017,0.896
9.531791,294.072,62.024,0.892
9.543401,294.112,62.026,0.890
9.555011,294.086,62.025,0.888
9.566621,293.827,62.010,0.889
9.578231,293.569,61.994,0.889
9.589841,293.465,61.988,0.885
9.601451,293.513,61.991,0.879
9.613061,293.480,61.989,0.870
9.624671,293.396,61.984,0.854
9.636281,293.291,61.978,0.835
9.647891,293.442,61.987,0.808
9.659501,293.540,61.993,0.778
9.671111,294.041,62.022,0.749
9.682721,321.541,63.570,0.755
9.694331,327.251,63.875,0.766
9.705941,329.039,63.969,0.775
9.717551,329.369,63.986,0.791
9.729161,329.558,63.996,0.805
