time_sec,f0_hz,midi,confidence
21.548118,495.748,71.065,0.875
21.559728,496.486,71.091,0.850
21.571338,497.447,71.124,0.819
21.582948,498.488,71.161,0.781
21.594558,499.512,71.196,0.741
21.606168,471.072,70.181,0.745
21.617778,470.617,70.165,0.785
21.629388,482.506,70.597,0.823
21.640998,492.639,70.956,0.857
21.652608,494.728,71.030,0.877
21.664218,494.701,71.029,0.893
21.675828,494.312,71.015,0.901
21.687438,494.060,71.006,0.901
21.699048,495.176,71.045,0.889
21.710658,496.676,71.098,0.863
21.722268,495.714,71.064,0.841
21.733878,493.307,70.980,0.819
21.745488,491.727,70.924,0.804
21.757098,491.678,70.923,0.793
21.768707,493.182,70.975,0.797
21.780317,494.347,71.016,0.816
21.791927,495.206,71.046,0.828
21.803537,495.039,71.040,0.838
21.815147,494.239,71.012,0.848
21.826757,493.375,70.982,0.854
21.838367,492.611,70.955,0.865
21.849977,495.776,71.066,0.901
21.861587,497.247,71.118,0.919
21.873197,497.328,71.120,0.932
21.884807,497.187,71.115,0.943
21.896417,496.952,71.107,0.948
21.908027,496.519,71.092,0.950
21.919637,496.186,71.081,0.950
21.931247,496.137,71.079,0.946
21.942857,495.205,71.046,0.917
21.954467,494.395,71.018,0.890
21.966077,494.009,71.004,0.862
21.977687,492.365,70.947,0.836
21.989297,491.438,70.914,0.807
22.000907,491.085,70.902,0.782
22.012517,489.309,70.839,0.755
22.024127,513.240,71.666,0.736
22.035737,959.750,82.502,0.746
22.047347,202.531,55.568,0.761
22.058957,173.751,52.914,0.768
22.070567,88.480,41.231,0.762
22.082177,88.446,41.224,0.767
22.093787,88.464,41.228,0.768
22.105397,89.605,41.450,0.767
22.117007,89.617,41.452,0.756
22.128617,119.255,46.399,0.738
22.140227,119.255,46.399,0.733
22.151837,338.343,64.452,0.736
22.163447,336.910,64.378,0.740
22.175057,331.513,64.099,0.746
22.186667,332.508,64.151,0.753
22.198277,332.327,64.141,0.759
22.209887,332.266,64.138,0.768
22.221497,332.018,64.125,0.780
22.233107,330.974,64.071,0.784
22.244717,330.547,64.048,0.783
22.256327,330.326,64.037,0.784
22.267937,330.567,64.049,0.790
22.279546,331.256,64.085,0.801
22.291156,331.913,64.120,0.815
22.302766,331.726,64.110,0.826
22.314376,330.805,64.062,0.828
22.325986,329.744,64.006,0.821
22.337596,328.556,63.944,0.812
22.349206,327.655,63.896,0.798
22.360816,328.489,63.940,0.797
22.372426,329.150,63.975,0.803
22.384036,329.184,63.977,0.807
22.395646,329.427,63.989,0.810
22.407256,329.803,64.009,0.822
22.418866,330.244,64.032,0.837
22.430476,330.407,64.041,0.846
22.442086,330.399,64.040,0.847
22.453696,330.378,64.039,0.833
22.465306,330.795,64.061,0.807
22.476916,331.591,64.103,0.773
22.488526,332.426,64.146,0.734
22.500136,332.809,64.166,0.676
22.511746,331.461,64.096,0.586
22.523356,286.865,61.594,0.435
22.534966,290.246,61.797,0.342
22.546576,787.020,79.067,0.541
22.558186,786.812,79.062,0.623
22.569796,786.859,79.063,0.673
22.581406,121.855,46.772,0.728
22.593016,121.801,46.764,0.767
22.604626,121.802,46.764,0.794
22.616236,132.041,48.162,0.812
22.627846,127.491,47.555,0.819
22.639456,225.058,57.394,0.845
22.651066,225.066,57.394,0.874
22.662676,457.696,69.683,0.891
22.674286,460.048,69.771,0.900
22.685896,462.171,69.851,0.906
22.697506,464.862,69.952,0.913
22.709116,465.551,69.977,0.921
22.720726,465.678,69.982,0.932
22.732336,466.325,70.006,0.927
22.743946,467.706,70.057,0.914
22.755556,467.713,70.057,0.903
22.767166,466.607,70.016,0.892
22.778776,465.322,69.969,0.881
22.790385,464.760,69.948,0.872
22.801995,465.703,69.983,0.865
22.813605,468.829,70.099,0.865
22.825215,475.742,70.352,0.871
22.836825,485.697,70.711,0.880
22.848435,489.586,70.849,0.892
22.860045,491.950,70.932,0.905
22.871655,493.430,70.984,0.915
22.883265,494.221,71.012,0.922
22.894875,494.942,71.037,0.925
22.906485,495.548,71.058,0.923
22.918095,495.757,71.066,0.919
22.929705,495.401,71.053,0.914
22.941315,494.845,71.034,0.908
22.952925,494.246,71.013,0.901
22.964535,493.999,71.004,0.895
22.976145,493.969,71.003,0.893
22.987755,494.035,71.005,0.892
22.999365,494.015,71.005,0.895
23.010975,494.107,71.008,0.898
23.022585,494.394,71.018,0.901
23.034195,494.911,71.036,0.905
23.045805,495.461,71.055,0.913
23.057415,495.642,71.062,0.917
23.069025,495.453,71.055,0.917
23.080635,495.235,71.047,0.916
23.092245,495.146,71.044,0.913
23.103855,495.277,71.049,0.908
23.115465,495.341,71.051,0.900
23.127075,494.937,71.037,0.887
23.138685,494.354,71.016,0.862
23.150295,493.435,70.984,0.848
23.161905,494.692,71.028,0.850
23.173515,497.312,71.120,0.859
23.185125,499.738,71.204,0.866
23.196735,501.207,71.255,0.876
23.208345,501.892,71.278,0.886
23.219955,501.810,71.276,0.899
23.231565,501.494,71.265,0.911
23.243175,502.079,71.285,0.904
23.254785,502.812,71.310,0.885
23.266395,502.994,71.316,0.860
23.278005,501.888,71.278,0.831
23.289615,500.121,71.217,0.791
23.301224,496.977,71.108,0.735
23.312834,492.233,70.942,0.644
23.324444,498.557,71.163,0.423
23.336054,495.228,71.047,0.272
23.347664,247.702,59.053,0.269
23.359274,247.615,59.047,0.265
23.370884,143.195,49.566,0.568
23.382494,339.142,64.493,0.637
23.394104,513.056,71.659,0.712
23.405714,485.536,70.705,0.795
23.417324,488.624,70.815,0.838
23.428934,491.429,70.914,0.866
23.440544,493.688,70.993,0.890
23.452154,494.415,71.019,0.910
23.463764,494.351,71.016,0.919
23.475374,494.177,71.010,0.928
23.486984,493.761,70.996,0.931
23.498594,493.876,71.000,0.923
23.510204,494.021,71.005,0.917
23.521814,494.061,71.006,0.913
23.533424,493.921,71.001,0.906
23.545034,494.198,71.011,0.898
23.556644,494.887,71.035,0.893
23.568254,495.808,71.067,0.884
23.579864,497.242,71.117,0.866
23.591474,498.561,71.163,0.850
23.603084,499.286,71.188,0.834
23.614694,500.092,71.216,0.828
23.626304,503.250,71.325,0.826
23.637914,504.128,71.355,0.817
23.649524,480.396,70.521,0.804
23.661134,501.198,71.255,0.833
23.672744,501.085,71.251,0.880
23.684354,500.746,71.239,0.909
23.695964,500.336,71.225,0.926
23.707574,499.638,71.201,0.934
23.719184,499.206,71.186,0.936
23.730794,499.411,71.193,0.942
23.742404,499.999,71.213,0.946
23.754014,501.180,71.254,0.939
23.765624,502.704,71.306,0.923
23.777234,505.928,71.417,0.908
23.788844,515.099,71.728,0.899
23.800454,529.946,72.220,0.895
23.812063,538.521,72.498,0.895
23.823673,544.957,72.704,0.895
23.835283,548.663,72.821,0.895
23.846893,551.745,72.918,0.894
23.858503,553.897,72.985,0.892
23.870113,554.872,73.016,0.891
23.881723,555.143,73.024,0.887
23.893333,554.833,73.015,0.881
23.904943,554.350,73.000,0.880
23.916553,553.531,72.974,0.878
23.928163,551.911,72.923,0.888
23.939773,549.744,72.855,0.894
23.951383,546.827,72.763,0.898
23.962993,542.366,72.621,0.901
23.974603,534.926,72.382,0.909
23.986213,525.014,72.058,0.917
23.997823,516.847,71.787,0.923
24.009433,511.730,71.615,0.927
24.021043,506.550,71.438,0.926
24.032653,503.196,71.323,0.928
24.044263,501.135,71.252,0.931
24.055873,499.508,71.196,0.933
24.067483,498.026,71.145,0.932
24.079093,497.291,71.119,0.930
24.090703,497.130,71.113,0.930
24.102313,496.970,71.108,0.930
24.113923,496.793,71.102,0.931
24.125533,496.786,71.101,0.930
24.137143,496.962,71.108,0.929
24.148753,497.371,71.122,0.926
24.160363,497.633,71.131,0.915
24.171973,497.699,71.133,0.898
24.183583,497.733,71.134,0.878
24.195193,498.070,71.146,0.854
24.206803,498.673,71.167,0.823
24.218413,499.481,71.195,0.783
24.230023,500.457,71.229,0.723
24.241633,500.624,71.235,0.644
24.253243,499.217,71.186,0.589
24.264853,498.755,71.170,0.587
24.276463,249.649,59.189,0.582
24.288073,249.443,59.175,0.575
24.299683,249.400,59.171,0.563
24.311293,249.663,59.190,0.544
24.322902,249.852,59.203,0.518
24.334512,249.864,59.204,0.493
24.346122,250.190,59.226,0.463
24.357732,123.677,47.029,0.420
24.369342,181.215,53.642,0.375
24.380952,501.408,71.262,0.319
24.392562,124.648,47.164,0.259
24.404172,505.872,71.415,0.575
24.415782,165.273,52.048,0.661
24.427392,124.750,47.178,0.691
24.439002,365.188,65.774,0.748
24.450612,368.780,65.943,0.794
24.462222,377.994,66.370,0.829
24.473832,376.291,66.292,0.860
24.485442,376.376,66.296,0.883
24.497052,376.695,66.311,0.887
24.508662,377.941,66.368,0.886
24.520272,378.862,66.410,0.886
24.531882,380.019,66.463,0.877
24.543492,380.510,66.485,0.864
24.555102,381.058,66.510,0.843
24.566712,384.813,66.680,0.813
24.578322,390.104,66.916,0.786
24.589932,400.290,67.362,0.765
24.601542,202.613,55.575,0.747
24.613152,207.608,55.996,0.736
24.624762,207.779,56.011,0.727
24.636372,127.438,47.548,0.710
24.647982,290.147,61.791,0.695
24.659592,127.459,47.550,0.676
24.671202,127.455,47.550,0.632
24.682812,127.422,47.545,0.592
24.694422,128.959,47.753,0.579
24.706032,460.870,69.802,0.736
24.717642,448.194,69.319,0.819
24.729252,442.559,69.100,0.868
24.740862,436.449,68.860,0.895
24.752472,431.300,68.654,0.911
24.764082,425.557,68.422,0.928
24.775692,420.181,68.202,0.944
24.787302,415.816,68.021,0.955
24.798912,407.886,67.688,0.949
24.810522,398.868,67.301,0.932
24.822132,391.914,66.996,0.917
24.833741,387.236,66.789,0.914
24.845351,383.977,66.642,0.920
24.856961,381.212,66.517,0.920
24.868571,378.920,66.413,0.918
24.880181,376.997,66.325,0.919
24.891791,375.362,66.249,0.925
24.903401,374.534,66.211,0.936
24.915011,373.787,66.177,0.942
24.926621,372.911,66.136,0.947
24.938231,372.169,66.101,0.948
24.949841,371.715,66.080,0.950
24.961451,371.497,66.070,0.952
24.973061,371.431,66.067,0.952
24.984671,371.521,66.071,0.948
24.996281,371.486,66.070,0.940
25.007891,371.380,66.065,0.929
25.019501,371.374,66.064,0.911
25.031111,371.277,66.060,0.894
25.042721,371.001,66.047,0.884
25.054331,370.658,66.031,0.882
25.065941,370.276,66.013,0.879
25.077551,369.827,65.992,0.879
25.089161,369.630,65.983,0.882
25.100771,369.601,65.982,0.889
25.112381,369.638,65.983,0.900
25.123991,369.736,65.988,0.907
25.135601,369.880,65.995,0.908
25.147211,369.932,65.997,0.906
25.158821,369.903,65.996,0.901
25.170431,369.785,65.990,0.898
25.182041,369.379,65.971,0.894
25.193651,368.599,65.935,0.888
25.205261,367.507,65.883,0.884
25.216871,365.824,65.804,0.883
25.228481,361.630,65.604,0.883
25.240091,1002.273,83.252,0.883
25.251701,339.868,64.530,0.883
25.263311,334.024,64.229,0.882
25.274921,331.415,64.094,0.884
25.286531,330.546,64.048,0.885
25.298141,329.921,64.015,0.883
25.309751,329.269,63.981,0.876
25.321361,329.274,63.981,0.862
25.332971,329.873,64.013,0.839
25.344580,330.821,64.063,0.813
25.356190,331.589,64.103,0.784
25.367800,332.409,64.145,0.746
25.379410,332.636,64.157,0.697
25.391020,332.072,64.128,0.635
25.402630,333.293,64.191,0.541
25.414240,111.024,45.160,0.385
25.425850,110.957,45.150,0.344
25.437460,110.873,45.137,0.336
25.449070,110.981,45.154,0.350
25.460680,110.888,45.139,0.373
25.472290,369.430,65.974,0.405
25.483900,123.252,46.969,0.428
25.495510,370.987,66.046,0.452
25.507120,370.659,66.031,0.470
25.518730,371.134,66.053,0.483
25.530340,371.366,66.064,0.491
25.541950,371.464,66.069,0.490
25.553560,371.522,66.071,0.482
25.565170,554.074,72.991,0.465
25.576780,553.797,72.982,0.449
25.588390,110.975,45.153,0.421
25.600000,556.119,73.055,0.393
25.611610,550.214,72.870,0.360
25.623220,92.717,42.041,0.323
25.634830,92.732,42.044,0.288
25.646440,565.920,73.357,0.260
25.658050,92.795,42.055,0.235
25.669660,92.743,42.046,0.200
25.681270,92.632,42.025,0.175
25.692880,110.917,45.144,0.131
25.704490,111.024,45.160,0.103
25.716100,275.976,60.924,0.468
25.727710,252.686,59.398,0.662
25.739320,272.000,60.673,0.758
25.750930,272.279,60.691,0.799
25.762540,271.812,60.661,0.824
25.774150,273.169,60.747,0.844
25.785760,273.922,60.795,0.864
25.797370,274.381,60.824,0.880
25.808980,275.082,60.868,0.889
25.820590,276.764,60.974,0.879
25.832200,276.112,60.933,0.853
25.843810,277.014,60.989,0.828
25.855420,276.371,60.949,0.804
25.867029,276.306,60.945,0.775
25.878639,276.942,60.985,0.729
25.890249,277.190,61.000,0.668
25.901859,277.520,61.021,0.548
25.913469,260.523,59.927,0.352
25.925079,278.394,61.075,0.151
25.936689,277.757,61.036,0.110
25.948299,278.072,61.055,0.079
25.959909,278.305,61.070,0.067
25.971519,1002.273,83.252,0.341
25.983129,380.878,66.502,0.600
25.994739,345.849,64.832,0.725
26.006349,337.347,64.401,0.801
26.017959,333.975,64.227,0.841
26.029569,332.423,64.146,0.865
26.041179,331.141,64.079,0.887
26.052789,330.186,64.029,0.909
26.064399,329.607,63.999,0.925
26.076009,329.088,63.972,0.931
26.087619,328.424,63.937,0.927
26.099229,327.386,63.882,0.920
26.110839,327.466,63.886,0.918
26.122449,328.006,63.915,0.919
26.134059,328.803,63.957,0.918
26.145669,329.659,64.002,0.913
26.157279,330.530,64.047,0.911
26.168889,331.383,64.092,0.908
26.180499,331.989,64.124,0.907
26.192109,332.633,64.157,0.898
26.203719,333.426,64.198,0.885
26.215329,334.093,64.233,0.875
26.226939,334.255,64.241,0.863
26.238549,334.376,64.248,0.854
26.250159,334.749,64.267,0.838
26.261769,335.514,64.306,0.834
26.273379,336.377,64.351,0.830
26.284989,372.352,66.110,0.837
26.296599,373.254,66.152,0.841
26.308209,373.620,66.169,0.845
26.319819,373.388,66.158,0.852
26.331429,372.422,66.113,0.859
26.343039,371.408,66.066,0.866
26.354649,370.317,66.015,0.865
26.366259,368.812,65.945,0.864
26.377868,367.585,65.887,0.862
26.389478,367.604,65.888,0.866
26.401088,367.877,65.901,0.872
26.412698,368.206,65.916,0.874
26.424308,369.049,65.956,0.873
26.435918,370.171,66.008,0.870
26.447528,371.476,66.069,0.864
26.459138,372.819,66.132,0.862
26.470748,374.155,66.194,0.858
26.482358,375.511,66.256,0.851
26.493968,376.682,66.310,0.843
26.505578,375.385,66.250,0.844
26.517188,370.939,66.044,0.847
26.528798,369.648,65.984,0.856
26.540408,369.307,65.968,0.866
26.552018,369.638,65.983,0.872
26.563628,370.341,66.016,0.877
26.575238,371.375,66.064,0.884
26.586848,372.296,66.107,0.887
26.598458,373.153,66.147,0.883
26.610068,374.897,66.228,0.884
26.621678,379.123,66.422,0.888
26.633288,388.222,66.833,0.892
26.644898,402.479,67.457,0.896
26.656508,408.036,67.694,0.901
26.668118,411.888,67.857,0.902
26.679728,413.247,67.914,0.901
26.691338,413.936,67.943,0.900
26.702948,415.252,67.998,0.890
26.714558,416.865,68.065,0.878
26.726168,418.189,68.120,0.866
26.737778,417.812,68.104,0.846
26.749388,416.813,68.063,0.821
26.760998,414.700,67.975,0.793
26.772608,410.326,67.791,0.770
26.784218,410.504,67.799,0.811
26.795828,414.280,67.957,0.847
26.807438,414.173,67.953,0.863
26.819048,411.090,67.823,0.877
26.830658,408.278,67.705,0.891
26.842268,405.123,67.570,0.903
26.853878,403.930,67.519,0.912
26.865488,403.620,67.506,0.916
26.877098,402.532,67.459,0.901
26.888707,398.410,67.281,0.884
26.900317,382.881,66.593,0.874
26.911927,377.650,66.355,0.862
26.923537,375.299,66.246,0.855
26.935147,373.581,66.167,0.851
26.946757,372.848,66.133,0.850
26.958367,372.534,66.118,0.849
26.969977,372.238,66.105,0.847
26.981587,372.045,66.096,0.847
26.993197,371.957,66.092,0.847
27.004807,371.688,66.079,0.848
27.016417,371.508,66.071,0.849
27.028027,371.234,66.058,0.848
27.039637,370.860,66.040,0.845
27.051247,370.720,66.034,0.846
27.062857,370.593,66.028,0.846
27.074467,370.469,66.022,0.843
27.086077,370.336,66.016,0.841
27.097687,370.272,66.013,0.839
27.109297,370.150,66.007,0.834
27.120907,370.054,66.003,0.833
27.132517,370.078,66.004,0.835
27.144127,370.072,66.004,0.836
27.155737,370.049,66.003,0.835
27.167347,370.146,66.007,0.835
27.178957,370.221,66.011,0.836
27.190567,370.335,66.016,0.835
27.202177,370.918,66.043,0.835
27.213787,371.422,66.067,0.835
27.225397,371.788,66.084,0.834
27.237007,372.005,66.094,0.835
27.248617,371.650,66.077,0.839
27.260227,370.744,66.035,0.844
27.271837,369.871,65.994,0.851
27.283447,368.781,65.943,0.875
27.295057,366.408,65.831,0.894
27.306667,363.177,65.678,0.904
27.318277,346.704,64.874,0.912
27.329887,341.693,64.622,0.920
27.341497,339.902,64.531,0.928
27.353107,338.535,64.462,0.933
27.364717,336.813,64.373,0.936
27.376327,335.007,64.280,0.929
27.387937,333.842,64.220,0.921
27.399546,332.993,64.176,0.916
27.411156,332.178,64.133,0.912
27.422766,331.452,64.096,0.906
27.434376,330.837,64.063,0.899
27.445986,330.320,64.036,0.892
27.457596,329.948,64.017,0.887
27.469206,329.599,63.998,0.885
27.480816,329.416,63.989,0.885
27.492426,329.344,63.985,0.887
27.504036,329.345,63.985,0.890
27.515646,329.421,63.989,0.895
27.527256,329.570,63.997,0.899
27.538866,329.805,64.009,0.903
27.550476,330.140,64.027,0.904
27.562086,330.480,64.045,0.905
27.573696,330.630,64.053,0.905
27.585306,330.710,64.057,0.903
27.596916,330.698,64.056,0.900
27.608526,330.628,64.052,0.893
27.620136,330.561,64.049,0.887
27.631746,330.382,64.040,0.882
27.643356,330.164,64.028,0.879
27.654966,330.023,64.021,0.875
27.666576,330.116,64.026,0.870
27.678186,330.328,64.037,0.867
27.689796,330.680,64.055,0.863
27.701406,330.988,64.071,0.861
27.713016,331.190,64.082,0.856
27.724626,331.338,64.090,0.850
27.736236,331.460,64.096,0.842
27.747846,331.437,64.095,0.834
27.759456,331.393,64.092,0.825
27.771066,331.405,64.093,0.817
27.782676,331.292,64.087,0.808
27.794286,331.276,64.086,0.797
27.805896,331.413,64.094,0.783
27.817506,331.750,64.111,0.770
27.829116,332.249,64.137,0.755
27.840726,332.505,64.150,0.733
27.852336,332.597,64.155,0.709
27.863946,331.978,64.123,0.681
27.875556,332.605,64.156,0.647
27.887166,332.998,64.176,0.613
27.898776,333.485,64.201,0.592
27.910385,333.502,64.202,0.567
27.921995,93.821,42.246,0.535
27.933605,242.661,58.697,0.510
27.945215,93.706,42.225,0.478
27.956825,167.204,52.249,0.437
27.968435,167.785,52.309,0.407
27.980045,166.941,52.222,0.378
27.991655,166.505,52.177,0.311
28.003265,332.533,64.152,0.259
28.014875,331.952,64.122,0.243
28.026485,330.755,64.059,0.199
28.038095,330.712,64.057,0.196
28.049705,330.883,64.066,0.191
28.061315,330.978,64.071,0.190
28.072925,331.067,64.075,0.193
28.084535,331.143,64.079,0.191
28.096145,331.273,64.086,0.182
28.107755,331.377,64.092,0.172
28.119365,331.547,64.101,0.161
28.130975,331.568,64.102,0.149
28.142585,331.518,64.099,0.141
28.154195,331.579,64.102,0.133
28.165805,331.509,64.099,0.126
28.177415,331.424,64.094,0.123
28.189025,331.239,64.084,0.125
28.200635,331.077,64.076,0.124
28.212245,331.179,64.081,0.122
28.223855,331.552,64.101,0.119
28.235465,331.849,64.116,0.111
28.247075,331.982,64.123,0.100
28.258685,332.025,64.125,0.091
28.270295,332.226,64.136,0.082
28.281905,332.375,64.144,0.079
28.293515,1002.273,83.252,0.197
28.305125,244.778,58.848,0.549
28.316735,95.508,42.554,0.671
28.328345,95.549,42.562,0.710
28.339955,95.552,42.562,0.730
28.351565,466.299,70.005,0.737
28.363175,305.660,62.693,0.760
28.374785,252.343,59.375,0.796
28.386395,251.737,59.333,0.825
28.398005,251.462,59.314,0.836
28.409615,252.251,59.368,0.835
28.421224,248.033,59.076,0.844
28.432834,249.160,59.155,0.859
28.444444,249.321,59.166,0.875
28.456054,248.729,59.125,0.884
28.467664,248.199,59.088,0.885
28.479274,247.851,59.064,0.885
28.490884,247.744,59.056,0.887
28.502494,247.828,59.062,0.891
28.514104,247.108,59.012,0.894
28.525714,246.633,58.978,0.898
28.537324,246.483,58.968,0.901
28.548934,246.404,58.962,0.906
28.560544,246.524,58.971,0.909
28.572154,246.931,58.999,0.910
28.583764,248.486,59.108,0.909
28.595374,251.984,59.350,0.908
28.606984,258.498,59.792,0.907
28.618594,263.592,60.130,0.905
28.630204,268.586,60.455,0.902
28.641814,273.179,60.748,0.894
28.653424,275.132,60.871,0.890
28.665034,275.699,60.907,0.889
28.676644,275.990,60.925,0.891
28.688254,276.276,60.943,0.895
28.699864,276.655,60.967,0.896
28.711474,277.174,60.999,0.895
28.723084,277.736,61.035,0.897
28.734694,278.185,61.063,0.900
28.746304,278.831,61.103,0.900
28.757914,279.532,61.146,0.898
28.769524,280.210,61.188,0.892
28.781134,280.902,61.231,0.884
28.792744,281.584,61.273,0.871
28.804354,282.261,61.314,0.862
28.815964,282.624,61.337,0.851
28.827574,283.014,61.360,0.845
28.839184,283.838,61.411,0.842
28.850794,297.721,62.237,0.850
28.862404,337.878,64.428,0.867
28.874014,339.122,64.492,0.879
28.885624,338.323,64.451,0.893
28.897234,336.788,64.372,0.902
28.908844,335.177,64.289,0.908
28.920454,333.492,64.202,0.910
28.932063,331.577,64.102,0.908
28.943673,329.150,63.975,0.901
28.955283,327.472,63.886,0.886
28.966893,326.035,63.810,0.869
28.978503,324.765,63.743,0.853
28.990113,324.561,63.732,0.839
29.001723,326.024,63.810,0.824
29.013333,328.872,63.960,0.806
29.024943,331.480,64.097,0.785
29.036553,337.001,64.383,0.763
29.048163,339.381,64.505,0.737
29.059773,339.991,64.536,0.718
29.071383,339.660,64.519,0.687
29.082993,338.373,64.453,0.627
29.094603,954.949,82.415,0.717
29.106213,920.689,81.783,0.794
29.117823,934.658,82.043,0.857
29.129433,931.380,81.982,0.886
29.141043,364.511,65.742,0.905
29.152653,366.098,65.817,0.919
29.164263,367.311,65.874,0.931
29.175873,368.287,65.920,0.943
29.187483,369.137,65.960,0.938
29.199093,370.991,66.047,0.929
29.210703,373.302,66.154,0.911
29.222313,374.627,66.215,0.900
29.233923,375.931,66.276,0.894
29.245533,377.858,66.364,0.891
29.257143,381.172,66.515,0.891
29.268753,386.101,66.738,0.888
29.280363,393.607,67.071,0.887
29.291973,402.504,67.458,0.886
29.303583,408.382,67.709,0.884
29.315193,411.947,67.859,0.884
29.326803,414.028,67.947,0.885
29.338413,415.391,68.004,0.887
29.350023,416.184,68.037,0.886
29.361633,416.325,68.042,0.886
29.373243,416.097,68.033,0.886
29.384853,415.764,68.019,0.886
29.396463,415.511,68.009,0.888
29.408073,415.443,68.006,0.889
29.419683,415.449,68.006,0.889
29.431293,415.569,68.011,0.890
29.442902,415.648,68.014,0.891
29.454512,415.821,68.021,0.891
29.466122,416.002,68.029,0.882
29.477732,416.083,68.032,0.866
29.489342,415.209,67.996,0.860
29.500952,413.548,67.927,0.858
29.512562,411.291,67.832,0.857
29.524172,407.416,67.668,0.859
29.535782,402.780,67.470,0.859
29.547392,398.569,67.288,0.860
29.559002,395.504,67.154,0.872
29.570612,392.566,67.025,0.890
29.582222,386.431,66.752,0.896
29.593832,380.924,66.504,0.899
29.605442,377.222,66.335,0.901
29.617052,374.735,66.220,0.900
29.628662,373.294,66.154,0.900
29.640272,372.111,66.099,0.898
29.651882,371.349,66.063,0.897
29.663492,370.928,66.044,0.892
29.675102,371.107,66.052,0.883
29.686712,371.545,66.072,0.878
29.698322,372.113,66.099,0.874
29.709932,372.568,66.120,0.875
29.721542,372.709,66.127,0.870
29.733152,372.363,66.110,0.857
29.744762,371.106,66.052,0.842
29.756372,373.191,66.149,0.827
29.767982,186.694,54.158,0.819
29.779592,362.766,65.658,0.801
29.791202,362.088,65.626,0.775
29.802812,361.756,65.610,0.734
29.814422,361.491,65.597,0.702
29.826032,1002.273,83.252,0.697
29.837642,183.756,53.883,0.694
29.849252,1002.273,83.252,0.687
29.860862,177.812,53.314,0.682
29.872472,177.803,53.313,0.678
29.884082,177.838,53.317,0.672
29.895692,338.731,64.472,0.699
29.907302,330.489,64.045,0.737
29.918912,331.472,64.097,0.772
29.930522,331.800,64.114,0.811
29.942132,331.577,64.102,0.841
29.953741,331.933,64.121,0.864
29.965351,331.397,64.093,0.881
29.976961,331.052,64.075,0.897
29.988571,330.743,64.058,0.903
30.000181,330.506,64.046,0.906
30.011791,330.380,64.039,0.905
30.023401,330.221,64.031,0.901
30.035011,329.911,64.015,0.897
30.046621,329.819,64.010,0.891
30.058231,329.976,64.018,0.882
30.069841,330.181,64.029,0.870
30.081451,330.378,64.039,0.855
30.093061,330.456,64.043,0.834
30.104671,330.438,64.042,0.812
30.116281,330.563,64.049,0.784
30.127891,333.668,64.211,0.770
30.139501,337.597,64.414,0.763
30.151111,337.541,64.411,0.776
30.162721,335.930,64.328,0.808
30.174331,334.544,64.256,0.846
30.185941,333.177,64.185,0.876
30.197551,331.770,64.112,0.895
30.209161,330.480,64.045,0.908
30.220771,328.209,63.925,0.914
30.232381,326.374,63.828,0.916
30.243991,324.969,63.754,0.916
30.255601,323.882,63.696,0.912
30.267211,323.659,63.684,0.903
30.278821,326.102,63.814,0.898
30.290431,331.227,64.084,0.901
30.302041,333.985,64.227,0.908
30.313651,334.689,64.264,0.914
30.325261,334.090,64.233,0.918
30.336871,333.220,64.188,0.922
30.348481,331.994,64.124,0.924
30.360091,330.558,64.049,0.921
30.371701,329.043,63.969,0.914
30.383311,327.694,63.898,0.902
30.394921,326.529,63.836,0.888
30.406531,325.878,63.802,0.873
30.418141,327.471,63.886,0.855
30.429751,329.722,64.005,0.830
30.441361,331.950,64.122,0.800
30.452971,333.451,64.200,0.773
30.464580,334.299,64.244,0.743
30.476190,334.636,64.261,0.707
30.487800,334.377,64.248,0.656
30.499410,333.857,64.221,0.581
30.511020,328.220,63.926,0.572
30.522630,368.650,65.937,0.625
30.534240,369.623,65.983,0.753
30.545850,369.549,65.979,0.838
30.557460,368.822,65.945,0.879
30.569070,368.548,65.932,0.904
30.580680,368.493,65.930,0.924
30.592290,368.551,65.932,0.940
30.603900,368.789,65.944,0.952
30.615510,368.936,65.950,0.961
30.627120,369.120,65.959,0.958
30.638730,369.493,65.977,0.946
30.650340,370.148,66.007,0.939
30.661950,370.849,66.040,0.934
30.673560,371.632,66.076,0.930
30.685170,372.187,66.102,0.925
30.696780,372.501,66.117,0.917
30.708390,372.557,66.119,0.904
30.720000,372.654,66.124,0.887
30.731610,372.761,66.129,0.863
30.743220,372.736,66.128,0.834
30.754830,372.369,66.111,0.802
30.766440,371.179,66.055,0.758
30.778050,368.531,65.931,0.696
30.789660,365.752,65.800,0.616
30.801270,366.361,65.829,0.524
30.812880,369.055,65.956,0.476
30.824490,371.492,66.070,0.538
30.836100,367.323,65.875,0.597
30.847710,362.538,65.648,0.648
30.859320,187.002,54.187,0.689
30.870930,186.990,54.185,0.718
30.882540,186.913,54.178,0.736
30.894150,186.907,54.178,0.744
30.905760,386.392,66.751,0.766
30.917370,412.326,67.875,0.798
30.928980,414.808,67.979,0.816
30.940590,419.123,68.158,0.828
30.952200,419.534,68.175,0.837
30.963810,420.092,68.198,0.844
30.975420,419.397,68.170,0.851
30.987029,418.543,68.134,0.862
30.998639,417.672,68.098,0.862
31.010249,416.969,68.069,0.853
31.021859,416.148,68.035,0.847
31.033469,415.077,67.990,0.845
31.045079,414.071,67.949,0.843
31.056689,413.900,67.941,0.842
31.068299,414.319,67.959,0.844
31.079909,415.183,67.995,0.847
