time_sec,f0_hz,midi,confidence
17.182766,321.504,63.568,0.841
17.194376,318.189,63.389,0.835
17.205986,310.155,62.946,0.827
17.217596,289.809,61.771,0.817
17.229206,281.998,61.298,0.815
17.240816,92.934,42.081,0.815
17.252426,92.788,42.054,0.820
17.264036,92.695,42.037,0.826
17.275646,92.684,42.035,0.831
17.287256,92.633,42.025,0.837
17.298866,92.572,42.014,0.838
17.310476,92.497,42.000,0.841
17.322086,92.437,41.988,0.841
17.333696,92.378,41.977,0.838
17.345306,92.361,41.974,0.837
17.356916,92.382,41.978,0.837
17.368526,92.438,41.989,0.834
17.380136,92.465,41.994,0.832
17.391746,92.509,42.002,0.830
17.403356,92.624,42.023,0.831
17.414966,92.662,42.030,0.833
17.426576,92.658,42.030,0.833
17.438186,92.662,42.030,0.834
17.449796,92.571,42.014,0.834
17.461406,92.577,42.015,0.838
17.473016,92.507,42.002,0.840
17.484626,92.377,41.977,0.841
17.496236,92.333,41.969,0.840
17.507846,92.295,41.962,0.839
17.519456,92.379,41.978,0.842
17.531066,92.391,41.980,0.841
17.542676,92.458,41.992,0.838
17.554286,92.549,42.009,0.835
17.565896,92.571,42.013,0.832
17.577506,92.490,41.998,0.833
17.589116,92.400,41.981,0.829
17.600726,276.702,60.970,0.826
17.612336,276.457,60.955,0.819
17.623946,276.377,60.950,0.815
17.635556,276.003,60.926,0.810
17.647166,91.954,41.898,0.805
17.658776,92.019,41.910,0.797
17.670385,92.162,41.937,0.790
17.681995,92.364,41.975,0.788
17.693605,92.498,42.000,0.786
17.705215,92.570,42.013,0.788
17.716825,138.311,48.965,0.791
17.728435,92.829,42.062,0.794
17.740045,92.766,42.050,0.798
17.751655,92.748,42.047,0.802
17.763265,92.699,42.038,0.803
17.774875,92.691,42.036,0.804
17.786485,92.709,42.039,0.798
17.798095,92.578,42.015,0.793
17.809705,92.644,42.027,0.786
17.821315,92.609,42.021,0.781
17.832925,92.608,42.020,0.775
17.844535,92.655,42.029,0.769
17.856145,92.636,42.026,0.763
17.867755,279.688,61.156,0.756
17.879365,279.051,61.116,0.755
17.890975,278.265,61.067,0.750
17.902585,277.865,61.043,0.748
17.914195,277.988,61.050,0.744
17.925805,277.650,61.029,0.740
17.937415,277.637,61.028,0.736
17.949025,277.777,61.037,0.735
17.960635,277.580,61.025,0.739
17.972245,277.621,61.027,0.740
17.983855,277.695,61.032,0.742
17.995465,278.149,61.060,0.738
18.007075,278.349,61.073,0.728
18.018685,278.871,61.105,0.722
18.030295,278.704,61.095,0.718
18.041905,278.670,61.093,0.711
18.053515,278.974,61.112,0.698
18.065125,278.741,61.097,0.685
18.076735,278.821,61.102,0.673
18.088345,279.160,61.123,0.665
18.099955,278.869,61.105,0.662
18.111565,278.814,61.102,0.658
18.123175,92.175,41.939,0.647
18.134785,92.208,41.946,0.633
18.146395,92.390,41.980,0.620
18.158005,279.231,61.127,0.608
18.169615,279.458,61.142,0.599
18.181224,92.041,41.914,0.581
18.192834,92.171,41.939,0.562
18.204444,92.523,42.005,0.540
18.216054,92.464,41.993,0.524
18.227664,92.241,41.952,0.520
18.239274,92.260,41.955,0.508
18.250884,92.395,41.981,0.488
18.262494,92.208,41.945,0.467
18.274104,92.176,41.940,0.448
18.285714,92.301,41.963,0.439
18.297324,92.360,41.974,0.432
18.308934,92.496,42.000,0.427
18.320544,92.675,42.033,0.422
18.332154,92.913,42.077,0.432
18.343764,93.136,42.119,0.437
18.355374,93.134,42.119,0.438
18.366984,93.216,42.134,0.435
18.378594,93.338,42.156,0.437
18.390204,93.442,42.176,0.440
18.401814,93.362,42.161,0.444
18.413424,93.184,42.128,0.449
18.425034,93.179,42.127,0.452
18.436644,93.151,42.122,0.459
18.448254,93.015,42.096,0.465
18.459864,93.004,42.094,0.473
18.471474,92.950,42.084,0.478
18.483084,92.965,42.087,0.491
18.494694,93.728,42.229,0.501
18.506304,93.745,42.232,0.511
18.517914,93.117,42.115,0.515
18.529524,93.212,42.133,0.524
18.541134,93.122,42.116,0.536
18.552744,93.158,42.123,0.548
18.564354,93.113,42.115,0.556
18.575964,93.084,42.109,0.555
18.587574,93.009,42.095,0.552
18.599184,93.022,42.098,0.546
18.610794,92.972,42.088,0.543
18.622404,92.974,42.089,0.534
18.634014,92.852,42.066,0.520
18.645624,92.869,42.069,0.501
18.657234,92.741,42.045,0.483
18.668844,93.080,42.108,0.472
18.680454,93.129,42.118,0.462
18.692063,92.874,42.070,0.475
18.703673,93.334,42.156,0.513
18.715283,283.961,61.418,0.542
18.726893,281.969,61.296,0.561
18.738503,281.064,61.241,0.567
18.750113,277.442,61.016,0.600
18.761723,273.939,60.796,0.645
18.773333,266.944,60.348,0.670
18.784943,254.055,59.492,0.691
18.796553,250.973,59.280,0.709
18.808163,249.629,59.187,0.721
18.819773,248.846,59.133,0.735
18.831383,248.567,59.114,0.753
18.842993,247.631,59.048,0.761
18.854603,247.315,59.026,0.765
18.866213,247.149,59.015,0.775
18.877823,246.884,58.996,0.779
18.889433,246.710,58.984,0.784
18.901043,246.753,58.987,0.789
18.912653,246.921,58.999,0.791
18.924263,246.932,58.999,0.791
18.935873,247.123,59.013,0.794
18.947483,247.310,59.026,0.793
18.959093,247.498,59.039,0.791
18.970703,247.603,59.046,0.787
18.982313,247.523,59.041,0.781
18.993923,247.545,59.042,0.776
19.005533,247.680,59.052,0.772
19.017143,248.062,59.078,0.768
19.028753,248.981,59.142,0.766
19.040363,251.699,59.330,0.767
19.051973,258.824,59.814,0.767
19.063583,272.013,60.674,0.771
19.075193,276.098,60.932,0.778
19.086803,276.914,60.983,0.781
19.098413,277.479,61.018,0.784
19.110023,277.601,61.026,0.786
19.121633,277.520,61.021,0.788
19.133243,277.390,61.013,0.790
19.144853,276.769,60.974,0.793
19.156463,276.287,60.944,0.796
19.168073,276.412,60.952,0.797
19.179683,277.181,61.000,0.803
19.191293,277.527,61.021,0.808
19.202902,278.037,61.053,0.806
19.214512,278.180,61.062,0.803
19.226122,278.111,61.058,0.797
19.237732,278.069,61.055,0.788
19.249342,278.001,61.051,0.776
19.260952,277.665,61.030,0.760
19.272562,277.275,61.006,0.739
19.284172,277.029,60.990,0.718
19.295782,276.671,60.968,0.701
19.307392,276.621,60.965,0.677
19.319002,277.128,60.997,0.654
19.330612,277.709,61.033,0.632
19.342222,278.149,61.060,0.615
19.353832,278.765,61.099,0.595
19.365442,279.077,61.118,0.572
19.377052,279.337,61.134,0.556
19.388662,277.989,61.050,0.569
19.400272,278.600,61.088,0.591
19.411882,278.730,61.096,0.598
19.423492,279.799,61.163,0.617
19.435102,282.865,61.351,0.638
19.446712,285.166,61.492,0.656
19.458322,288.100,61.669,0.695
19.469932,296.904,62.190,0.728
19.481542,305.611,62.690,0.751
19.493152,308.516,62.854,0.763
19.504762,309.402,62.904,0.781
19.516372,309.845,62.929,0.790
19.527982,310.136,62.945,0.793
19.539592,310.175,62.947,0.798
19.551202,310.650,62.973,0.791
19.562812,311.326,63.011,0.782
19.574422,311.998,63.048,0.775
19.586032,313.713,63.143,0.770
19.597642,318.090,63.383,0.757
19.609252,322.082,63.599,0.753
19.620862,325.119,63.762,0.758
19.632472,327.437,63.885,0.763
19.644082,328.424,63.937,0.772
19.655692,329.178,63.976,0.779
19.667302,329.687,64.003,0.784
19.678912,329.920,64.015,0.790
19.690522,329.868,64.013,0.798
19.702132,329.753,64.007,0.803
19.713741,329.686,64.003,0.803
19.725351,329.578,63.997,0.802
19.736961,329.508,63.994,0.797
19.748571,329.311,63.983,0.791
19.760181,329.049,63.970,0.783
19.771791,328.823,63.958,0.775
19.783401,328.771,63.955,0.763
19.795011,328.770,63.955,0.749
19.806621,328.864,63.960,0.740
19.818231,328.915,63.963,0.729
19.829841,328.900,63.962,0.723
19.841451,329.553,63.996,0.717
19.853061,330.203,64.030,0.710
19.864671,330.800,64.061,0.703
19.876281,331.070,64.076,0.694
19.887891,331.393,64.092,0.686
19.899501,331.299,64.088,0.670
19.911111,332.287,64.139,0.653
19.922721,332.733,64.162,0.628
19.934331,331.498,64.098,0.594
19.945941,329.668,64.002,0.559
19.957551,327.692,63.898,0.521
19.969161,327.670,63.897,0.487
19.980771,326.095,63.813,0.455
19.992381,327.757,63.901,0.436
20.003991,326.983,63.861,0.420
20.015601,326.566,63.838,0.400
20.027211,327.126,63.868,0.384
20.038821,325.594,63.787,0.384
20.050431,325.449,63.779,0.376
20.062041,325.268,63.770,0.373
20.073651,164.301,51.946,0.470
20.085261,595.724,74.246,0.573
20.096871,360.443,65.547,0.655
20.108481,363.463,65.692,0.741
20.120091,365.513,65.789,0.789
20.131701,366.857,65.853,0.823
20.143311,367.950,65.904,0.849
20.154921,368.319,65.921,0.867
20.166531,368.312,65.921,0.878
20.178141,368.516,65.931,0.885
20.189751,368.829,65.945,0.888
20.201361,369.902,65.996,0.881
20.212971,371.997,66.093,0.875
20.224580,374.858,66.226,0.871
20.236190,378.408,66.389,0.869
20.247800,385.011,66.689,0.872
20.259410,395.457,67.152,0.879
20.271020,403.232,67.489,0.883
20.282630,409.327,67.749,0.886
20.294240,412.667,67.890,0.891
20.305850,414.194,67.954,0.893
20.317460,415.140,67.993,0.894
20.329070,415.279,67.999,0.895
20.340680,415.272,67.999,0.895
20.352290,415.249,67.998,0.895
20.363900,415.365,68.003,0.895
20.375510,415.571,68.011,0.896
20.387120,415.606,68.013,0.896
20.398730,415.079,67.991,0.893
20.410340,413.911,67.942,0.897
20.421950,412.219,67.871,0.898
20.433560,405.038,67.567,0.899
20.445170,397.384,67.236,0.898
20.456780,389.214,66.877,0.898
20.468390,381.859,66.546,0.899
20.480000,376.496,66.302,0.897
20.491610,374.981,66.232,0.898
20.503220,373.750,66.175,0.892
20.514830,373.115,66.145,0.888
20.526440,373.355,66.157,0.882
20.538050,374.346,66.202,0.880
20.549660,376.335,66.294,0.875
20.561270,384.562,66.669,0.871
20.572880,391.606,66.983,0.867
20.584490,398.393,67.280,0.865
20.596100,403.000,67.479,0.866
20.607710,413.349,67.918,0.867
20.619320,414.509,67.967,0.868
20.630930,415.106,67.992,0.864
20.642540,415.457,68.006,0.860
20.654150,415.326,68.001,0.853
20.665760,415.054,67.990,0.846
20.677370,414.784,67.978,0.835
20.688980,414.670,67.974,0.821
20.700590,414.826,67.980,0.806
20.712200,414.954,67.985,0.793
20.723810,414.967,67.986,0.779
20.735420,414.759,67.977,0.769
20.747029,414.124,67.951,0.771
20.758639,413.301,67.916,0.784
20.770249,402.214,67.446,0.806
20.781859,399.311,67.320,0.828
20.793469,382.462,66.574,0.843
20.805079,765.222,78.581,0.853
20.816689,374.915,66.229,0.862
20.828299,372.832,66.132,0.873
20.839909,371.007,66.047,0.877
20.851519,370.131,66.006,0.879
20.863129,369.237,65.965,0.874
20.874739,368.699,65.939,0.869
20.886349,368.091,65.911,0.865
20.897959,367.086,65.863,0.868
20.909569,365.912,65.808,0.867
20.921179,356.419,65.353,0.864
20.932789,353.396,65.205,0.863
20.944399,338.301,64.450,0.863
20.956009,330.669,64.055,0.863
20.967619,329.681,64.003,0.859
20.979229,164.393,51.956,0.854
20.990839,328.717,63.952,0.846
21.002449,328.724,63.952,0.841
21.014059,328.909,63.962,0.837
21.025669,164.501,51.967,0.836
21.037279,329.121,63.973,0.831
21.048889,164.636,51.981,0.830
21.060499,164.780,51.996,0.838
21.072109,329.167,63.976,0.849
21.083719,328.808,63.957,0.873
21.095329,328.890,63.961,0.878
21.106939,331.180,64.081,0.895
21.118549,332.606,64.156,0.907
21.130159,332.503,64.150,0.924
21.141769,331.717,64.109,0.937
21.153379,331.151,64.080,0.944
21.164989,330.972,64.070,0.948
21.176599,330.978,64.071,0.944
21.188209,330.841,64.064,0.950
21.199819,329.957,64.017,0.946
21.211429,329.409,63.989,0.942
21.223039,328.899,63.962,0.932
21.234649,328.215,63.926,0.927
21.246259,327.338,63.879,0.922
21.257868,326.672,63.844,0.911
21.269478,325.594,63.787,0.899
21.281088,324.131,63.709,0.884
21.292698,322.824,63.639,0.869
21.304308,319.962,63.485,0.853
21.315918,316.811,63.313,0.838
21.327528,327.106,63.867,0.810
21.339138,328.479,63.940,0.787
21.350748,328.810,63.957,0.774
21.362358,329.135,63.974,0.760
21.373968,328.937,63.964,0.751
21.385578,82.253,39.968,0.731
21.397188,329.768,64.007,0.733
21.408798,331.743,64.111,0.774
21.420408,333.707,64.213,0.820
21.432018,333.385,64.196,0.858
21.443628,332.102,64.129,0.886
21.455238,330.585,64.050,0.906
21.466848,330.127,64.026,0.920
21.478458,329.900,64.014,0.930
21.490068,329.593,63.998,0.932
21.501678,329.073,63.971,0.924
21.513288,328.166,63.923,0.905
21.524898,327.601,63.893,0.876
21.536508,327.533,63.890,0.843
21.548118,327.886,63.908,0.817
21.559728,326.212,63.820,0.808
21.571338,316.198,63.280,0.813
21.582948,314.184,63.169,0.839
21.594558,313.485,63.131,0.866
21.606168,313.168,63.113,0.890
21.617778,313.127,63.111,0.909
21.629388,312.720,63.088,0.920
21.640998,312.563,63.080,0.926
21.652608,312.286,63.064,0.921
21.664218,312.255,63.063,0.909
21.675828,312.026,63.050,0.887
21.687438,311.901,63.043,0.860
21.699048,311.827,63.039,0.821
21.710658,311.431,63.017,0.776
21.722268,314.354,63.179,0.755
21.733878,325.432,63.778,0.743
21.745488,329.349,63.985,0.754
21.757098,331.210,64.083,0.780
21.768707,331.457,64.096,0.802
21.780317,330.770,64.060,0.821
21.791927,330.132,64.026,0.836
21.803537,329.831,64.011,0.852
21.815147,329.947,64.017,0.856
21.826757,330.444,64.043,0.851
21.838367,330.632,64.053,0.846
21.849977,330.184,64.029,0.834
21.861587,329.998,64.019,0.815
21.873197,330.927,64.068,0.793
21.884807,332.319,64.141,0.769
21.896417,333.531,64.204,0.735
21.908027,334.142,64.235,0.701
21.919637,333.404,64.197,0.681
21.931247,333.338,64.194,0.663
21.942857,315.245,63.228,0.680
21.954467,315.124,63.221,0.713
21.966077,165.803,52.104,0.734
21.977687,165.764,52.100,0.749
21.989297,165.715,52.094,0.762
22.000907,926.065,81.883,0.766
22.012517,83.788,40.288,0.759
22.024127,83.798,40.290,0.747
22.035737,81.675,39.845,0.729
22.047347,324.877,63.749,0.728
22.058957,223.029,57.237,0.795
22.070567,223.057,57.239,0.833
22.082177,224.471,57.348,0.867
22.093787,223.132,57.245,0.891
22.105397,222.249,57.176,0.915
22.117007,221.918,57.150,0.931
22.128617,221.384,57.109,0.945
22.140227,110.303,45.048,0.953
22.151837,110.104,45.016,0.945
22.163447,109.968,44.995,0.940
22.175057,109.968,44.995,0.930
22.186667,110.078,45.012,0.929
22.198277,110.380,45.060,0.925
22.209887,226.593,57.511,0.928
22.221497,473.075,70.255,0.930
22.233107,482.463,70.595,0.935
22.244717,163.923,51.906,0.941
22.256327,164.263,51.942,0.950
22.267937,164.421,51.959,0.955
22.279546,164.704,51.988,0.956
22.291156,164.793,51.998,0.955
22.302766,164.852,52.004,0.952
22.314376,164.810,52.000,0.950
22.325986,164.694,51.987,0.944
22.337596,164.581,51.976,0.939
22.349206,164.452,51.962,0.932
22.360816,164.183,51.934,0.927
22.372426,488.542,70.812,0.922
22.384036,485.399,70.700,0.918
22.395646,478.098,70.438,0.910
22.407256,463.560,69.903,0.909
22.418866,460.272,69.780,0.909
22.430476,434.477,68.781,0.907
22.442086,418.563,68.135,0.902
22.453696,208.391,56.061,0.899
22.465306,208.110,56.038,0.893
22.476916,82.976,40.119,0.892
22.488526,82.974,40.119,0.895
22.500136,82.970,40.118,0.890
22.511746,82.972,40.118,0.885
22.523356,83.019,40.128,0.883
22.534966,83.083,40.142,0.884
22.546576,83.168,40.159,0.883
22.558186,83.211,40.168,0.886
22.569796,83.220,40.170,0.886
22.581406,83.214,40.169,0.886
22.593016,83.199,40.166,0.887
22.604626,83.178,40.161,0.888
22.616236,83.166,40.159,0.889
22.627846,83.154,40.156,0.886
22.639456,83.144,40.154,0.881
22.651066,83.134,40.152,0.876
22.662676,83.136,40.152,0.869
22.674286,83.138,40.153,0.859
22.685896,83.136,40.152,0.854
22.697506,83.125,40.150,0.845
22.709116,83.112,40.147,0.843
22.720726,83.094,40.144,0.840
22.732336,83.078,40.140,0.844
22.743946,83.086,40.142,0.849
22.755556,83.074,40.140,0.853
22.767166,83.009,40.126,0.860
22.778776,82.984,40.121,0.865
22.790385,82.977,40.119,0.871
22.801995,82.982,40.120,0.870
22.813605,83.014,40.127,0.872
22.825215,82.998,40.124,0.873
22.836825,82.997,40.124,0.866
22.848435,83.022,40.129,0.871
22.860045,207.983,56.028,0.874
22.871655,83.069,40.139,0.871
22.883265,207.890,56.020,0.872
22.894875,82.992,40.123,0.875
22.906485,82.958,40.115,0.874
22.918095,82.912,40.106,0.873
22.929705,82.918,40.107,0.873
22.941315,82.784,40.079,0.863
22.952925,82.699,40.061,0.851
22.964535,82.668,40.055,0.845
22.976145,82.477,40.015,0.832
22.987755,221.657,57.130,0.814
22.999365,222.979,57.233,0.801
23.010975,163.385,51.849,0.776
23.022585,163.905,51.904,0.760
23.034195,164.147,51.930,0.744
23.045805,164.288,51.945,0.730
23.057415,164.959,52.015,0.717
23.069025,165.088,52.029,0.703
23.080635,165.146,52.035,0.704
23.092245,165.218,52.042,0.709
23.103855,165.186,52.039,0.718
23.115465,165.106,52.031,0.722
23.127075,82.621,40.045,0.728
23.138685,82.662,40.054,0.733
23.150295,82.727,40.067,0.731
23.161905,82.767,40.076,0.728
23.173515,82.775,40.077,0.719
23.185125,82.798,40.082,0.704
23.196735,82.821,40.087,0.689
23.208345,82.832,40.089,0.678
23.219955,82.783,40.079,0.660
23.231565,82.753,40.073,0.633
23.243175,82.747,40.071,0.610
23.254785,82.791,40.081,0.585
23.266395,82.815,40.085,0.571
23.278005,82.871,40.097,0.557
23.289615,82.938,40.111,0.548
23.301224,82.967,40.117,0.541
23.312834,82.928,40.109,0.614
23.324444,314.438,63.183,0.755
23.336054,314.821,63.204,0.819
23.347664,314.286,63.175,0.865
23.359274,313.628,63.139,0.886
23.370884,312.560,63.080,0.905
23.382494,312.041,63.051,0.920
23.394104,311.659,63.030,0.932
23.405714,311.368,63.013,0.938
23.417324,310.740,62.978,0.929
23.428934,310.038,62.939,0.923
23.440544,309.657,62.918,0.912
23.452154,310.511,62.966,0.909
23.463764,312.044,63.051,0.902
23.475374,317.349,63.343,0.897
23.486984,320.483,63.513,0.894
23.498594,325.843,63.800,0.891
23.510204,327.943,63.911,0.889
23.521814,328.819,63.957,0.882
23.533424,329.488,63.993,0.877
23.545034,330.118,64.026,0.874
23.556644,330.391,64.040,0.874
23.568254,330.447,64.043,0.870
23.579864,330.215,64.031,0.866
23.591474,330.116,64.026,0.859
23.603084,330.193,64.030,0.848
23.614694,330.920,64.068,0.836
23.626304,331.864,64.117,0.824
23.637914,332.308,64.140,0.811
23.649524,332.044,64.126,0.805
23.661134,330.864,64.065,0.800
23.672744,331.514,64.099,0.798
23.684354,331.438,64.095,0.807
23.695964,331.046,64.074,0.818
23.707574,330.929,64.068,0.829
23.719184,330.381,64.040,0.831
23.730794,329.879,64.013,0.822
23.742404,328.758,63.954,0.812
23.754014,326.451,63.832,0.797
23.765624,324.929,63.751,0.779
23.777234,324.323,63.719,0.763
23.788844,324.392,63.723,0.728
23.800454,323.431,63.671,0.704
23.812063,315.293,63.230,0.733
23.823673,313.272,63.119,0.770
23.835283,312.380,63.070,0.786
23.846893,311.636,63.028,0.808
23.858503,311.012,62.994,0.826
23.870113,310.841,62.984,0.833
23.881723,311.213,63.005,0.845
23.893333,311.673,63.030,0.850
23.904943,312.063,63.052,0.840
23.916553,312.512,63.077,0.827
23.928163,318.019,63.379,0.819
23.939773,317.881,63.372,0.807
23.951383,318.821,63.423,0.807
23.962993,331.993,64.124,0.825
23.974603,333.718,64.213,0.837
23.986213,333.543,64.204,0.851
23.997823,333.220,64.188,0.850
24.009433,332.455,64.148,0.852
24.021043,331.782,64.113,0.853
24.032653,331.939,64.121,0.849
24.044263,332.665,64.159,0.835
24.055873,326.053,63.811,0.808
24.067483,324.448,63.726,0.776
24.079093,314.504,63.187,0.725
24.090703,314.178,63.169,0.713
24.102313,324.697,63.739,0.698
24.113923,324.667,63.737,0.688
24.125533,325.158,63.764,0.685
24.137143,325.126,63.762,0.676
24.148753,314.291,63.175,0.725
24.160363,313.519,63.133,0.779
24.171973,313.821,63.149,0.822
24.183583,315.447,63.239,0.854
24.195193,315.229,63.227,0.879
24.206803,314.277,63.174,0.902
24.218413,313.609,63.138,0.921
24.230023,312.667,63.085,0.933
24.241633,312.100,63.054,0.935
24.253243,311.616,63.027,0.930
24.264853,310.840,62.984,0.923
24.276463,310.302,62.954,0.915
24.288073,310.078,62.942,0.907
24.299683,310.105,62.943,0.899
24.311293,310.635,62.973,0.891
24.322902,311.363,63.013,0.891
24.334512,311.976,63.047,0.890
24.346122,312.294,63.065,0.890
24.357732,312.131,63.056,0.891
24.369342,311.812,63.038,0.892
24.380952,311.483,63.020,0.891
24.392562,311.237,63.006,0.891
24.404172,311.128,63.000,0.888
24.415782,311.022,62.994,0.885
24.427392,311.053,62.996,0.882
24.439002,311.105,62.999,0.881
24.450612,311.217,63.005,0.880
24.462222,311.300,63.010,0.877
24.473832,311.254,63.007,0.875
24.485442,311.173,63.003,0.869
24.497052,311.116,62.999,0.862
24.508662,310.954,62.990,0.851
24.520272,310.754,62.979,0.837
24.531882,310.613,62.971,0.819
24.543492,310.548,62.968,0.791
24.555102,310.602,62.971,0.761
24.566712,310.625,62.972,0.726
24.578322,310.855,62.985,0.690
24.589932,311.245,63.007,0.655
24.601542,311.865,63.041,0.620
24.613152,213.680,56.495,0.656
24.624762,440.507,69.020,0.786
24.636372,442.337,69.092,0.841
24.647982,443.022,69.119,0.879
24.659592,443.013,69.118,0.906
24.671202,442.228,69.087,0.928
24.682812,441.459,69.057,0.947
24.694422,440.766,69.030,0.961
24.706032,440.621,69.024,0.969
24.717642,440.487,69.019,0.965
24.729252,440.301,69.012,0.959
24.740862,440.677,69.027,0.955
24.752472,441.643,69.065,0.951
24.764082,444.188,69.164,0.943
24.775692,451.894,69.462,0.936
24.787302,458.927,69.729,0.932
24.798912,468.725,70.095,0.930
24.810522,477.720,70.424,0.927
24.822132,486.599,70.743,0.928
24.833741,490.270,70.873,0.929
24.845351,492.333,70.946,0.929
24.856961,493.758,70.996,0.933
24.868571,494.488,71.021,0.935
24.880181,494.641,71.027,0.937
24.891791,494.457,71.020,0.937
24.903401,494.405,71.018,0.935
24.915011,494.069,71.007,0.932
24.926621,493.195,70.976,0.929
24.938231,490.370,70.876,0.931
24.949841,483.452,70.630,0.939
24.961451,472.307,70.227,0.943
24.973061,465.474,69.974,0.942
24.984671,451.075,69.430,0.947
24.996281,435.884,68.837,0.951
25.007891,849.085,80.381,0.956
25.019501,409.466,67.755,0.958
25.031111,397.759,67.253,0.957
25.042721,386.778,66.768,0.949
25.054331,380.405,66.480,0.945
25.065941,375.909,66.275,0.945
25.077551,373.384,66.158,0.940
25.089161,371.954,66.091,0.935
25.100771,370.936,66.044,0.929
25.112381,370.414,66.020,0.925
25.123991,370.052,66.003,0.922
25.135601,370.137,66.007,0.918
25.147211,370.426,66.020,0.915
25.158821,370.359,66.017,0.911
25.170431,370.527,66.025,0.905
25.182041,370.537,66.025,0.903
25.193651,370.797,66.038,0.901
25.205261,371.104,66.052,0.897
25.216871,371.183,66.056,0.892
25.228481,370.877,66.041,0.889
25.240091,370.465,66.022,0.884
25.251701,370.243,66.012,0.879
25.263311,370.345,66.016,0.877
25.274921,370.318,66.015,0.874
25.286531,370.688,66.032,0.873
25.298141,370.802,66.038,0.870
25.309751,371.096,66.051,0.871
25.321361,371.275,66.060,0.872
25.332971,371.032,66.048,0.872
25.344580,370.957,66.045,0.875
25.356190,370.577,66.027,0.876
25.367800,370.661,66.031,0.874
25.379410,370.461,66.022,0.874
25.391020,370.574,66.027,0.876
25.402630,370.503,66.024,0.873
25.414240,370.476,66.022,0.869
25.425850,370.686,66.032,0.865
25.437460,370.761,66.036,0.859
25.449070,370.620,66.029,0.854
25.460680,123.543,47.010,0.852
25.472290,123.478,47.001,0.847
25.483900,123.456,46.998,0.839
25.495510,123.416,46.992,0.835
25.507120,123.359,46.984,0.833
25.518730,123.344,46.982,0.830
25.530340,123.307,46.977,0.827
25.541950,123.297,46.976,0.826
25.553560,123.276,46.973,0.820
25.565170,123.261,46.971,0.816
25.576780,123.238,46.967,0.817
25.588390,123.263,46.971,0.816
25.600000,123.326,46.980,0.810
25.611610,123.318,46.979,0.803
25.623220,123.299,46.976,0.795
25.634830,123.280,46.973,0.780
25.646440,123.383,46.988,0.773
25.658050,123.618,47.021,0.764
25.669660,380.217,66.472,0.743
25.681270,378.755,66.405,0.722
25.692880,376.749,66.313,0.706
25.704490,374.933,66.230,0.693
25.716100,373.126,66.146,0.683
25.727710,123.953,47.067,0.677
25.739320,123.733,47.037,0.655
25.750930,123.695,47.031,0.630
25.762540,123.713,47.034,0.617
25.774150,123.708,47.033,0.602
25.785760,123.778,47.043,0.585
25.797370,123.769,47.042,0.569
25.808980,123.798,47.046,0.560
25.820590,123.740,47.038,0.548
25.832200,123.773,47.042,0.539
25.843810,123.754,47.040,0.540
25.855420,123.656,47.026,0.537
25.867029,804.692,79.451,0.638
25.878639,817.199,79.718,0.714
25.890249,817.159,79.717,0.792
25.901859,811.345,79.594,0.833
25.913469,810.166,79.569,0.871
25.925079,310.575,62.969,0.892
25.936689,311.288,63.009,0.912
25.948299,311.479,63.020,0.929
25.959909,311.312,63.010,0.939
25.971519,309.832,62.928,0.949
25.983129,309.675,62.919,0.942
25.994739,310.908,62.988,0.941
26.006349,311.340,63.012,0.935
26.017959,311.797,63.037,0.932
26.029569,312.800,63.093,0.929
26.041179,315.554,63.245,0.928
26.052789,319.643,63.467,0.925
26.064399,324.499,63.729,0.918
26.076009,327.540,63.890,0.921
26.087619,329.613,63.999,0.919
26.099229,330.582,64.050,0.919
26.110839,330.747,64.059,0.922
26.122449,330.429,64.042,0.922
26.134059,330.112,64.025,0.921
26.145669,329.486,63.993,0.913
26.157279,329.121,63.973,0.899
26.168889,328.830,63.958,0.882
26.180499,328.845,63.959,0.866
26.192109,328.898,63.962,0.849
26.203719,329.430,63.990,0.824
26.215329,325.731,63.794,0.792
26.226939,324.702,63.739,0.754
26.238549,338.913,64.481,0.716
26.250159,339.017,64.486,0.719
26.261769,338.678,64.469,0.750
26.273379,336.758,64.370,0.776
26.284989,334.898,64.275,0.821
26.296599,332.830,64.167,0.869
26.308209,330.499,64.046,0.895
26.319819,329.737,64.006,0.909
26.331429,328.850,63.959,0.921
26.343039,328.162,63.923,0.929
26.354649,327.307,63.878,0.931
26.366259,326.597,63.840,0.930
26.377868,326.173,63.818,0.921
26.389478,326.210,63.820,0.903
26.401088,327.191,63.872,0.891
26.412698,328.212,63.926,0.887
26.424308,328.768,63.955,0.884
26.435918,329.164,63.976,0.882
26.447528,329.458,63.991,0.882
26.459138,329.637,64.001,0.883
26.470748,329.725,64.005,0.878
26.482358,329.864,64.012,0.869
26.493968,329.908,64.015,0.858
26.505578,330.083,64.024,0.844
26.517188,330.573,64.050,0.830
26.528798,331.221,64.083,0.812
26.540408,332.012,64.125,0.800
26.552018,332.718,64.162,0.798
26.563628,373.914,66.182,0.800
26.575238,374.977,66.232,0.813
26.586848,374.980,66.232,0.835
26.598458,374.406,66.205,0.856
26.610068,373.515,66.164,0.881
26.621678,372.528,66.118,0.902
26.633288,371.313,66.062,0.916
26.644898,369.547,65.979,0.923
26.656508,368.148,65.913,0.928
26.668118,367.655,65.890,0.931
26.679728,367.444,65.880,0.928
26.691338,367.958,65.904,0.928
26.702948,369.178,65.962,0.927
26.714558,370.366,66.017,0.928
