time_sec,f0_hz,midi,confidence
19.319002,250.307,59.234,0.240
19.330612,250.470,59.246,0.229
19.342222,250.210,59.228,0.209
19.353832,249.964,59.211,0.183
19.365442,249.957,59.210,0.152
19.377052,249.962,59.210,0.120
19.388662,249.803,59.199,0.100
19.400272,250.020,59.214,0.094
19.411882,250.002,59.213,0.089
19.423492,250.108,59.221,0.078
19.435102,250.132,59.222,0.073
19.446712,250.450,59.244,0.059
19.458322,250.137,59.223,0.046
19.469932,250.002,59.213,0.034
19.481542,249.706,59.193,0.016
19.493152,,,0.000
19.504762,,,0.000
19.516372,,,0.000
19.527982,,,0.000
19.539592,,,0.000
19.551202,,,0.000
19.562812,,,0.000
19.574422,,,0.000
19.586032,,,0.000
19.597642,250.178,59.225,0.002
19.609252,250.197,59.227,0.011
19.620862,249.799,59.199,0.023
19.632472,248.885,59.136,0.037
19.644082,248.478,59.107,0.045
19.655692,248.304,59.095,0.052
19.667302,248.208,59.089,0.053
19.678912,248.236,59.091,0.046
19.690522,248.217,59.089,0.030
19.702132,248.385,59.101,0.007
19.713741,,,0.000
19.725351,,,0.000
19.736961,,,0.000
19.748571,,,0.000
19.760181,,,0.000
19.771791,,,0.000
19.783401,,,0.000
19.795011,,,0.000
19.806621,,,0.000
19.818231,,,0.000
19.829841,,,0.000
19.841451,,,0.000
19.853061,,,0.000
19.864671,,,0.000
19.876281,,,0.000
19.887891,,,0.000
19.899501,,,0.000
19.911111,,,0.000
19.922721,,,0.000
19.934331,,,0.000
19.945941,,,0.000
19.957551,,,0.000
19.969161,,,0.000
19.980771,,,0.000
19.992381,,,0.000
20.003991,744.697,78.110,0.009
20.015601,280.431,61.202,0.032
20.027211,280.548,61.209,0.043
20.038821,279.674,61.155,0.058
20.050431,279.206,61.126,0.067
20.062041,749.525,78.222,0.077
20.073651,741.735,78.041,0.092
20.085261,745.829,78.136,0.104
20.096871,742.143,78.050,0.117
20.108481,734.606,77.874,0.129
20.120091,737.435,77.940,0.146
20.131701,734.011,77.860,0.160
20.143311,742.013,78.047,0.180
20.154921,750.039,78.234,0.199
20.166531,757.633,78.408,0.214
20.178141,754.545,78.337,0.232
20.189751,118.713,46.320,0.247
20.201361,558.175,73.119,0.266
20.212971,409.045,67.737,0.281
20.224580,555.518,73.036,0.296
20.236190,86.852,40.910,0.307
20.247800,86.743,40.888,0.323
20.259410,561.115,73.210,0.337
20.271020,561.249,73.214,0.341
20.282630,560.972,73.205,0.345
20.294240,561.560,73.223,0.343
20.305850,778.263,78.873,0.336
20.317460,776.384,78.831,0.325
20.329070,771.069,78.712,0.312
20.340680,774.198,78.782,0.285
20.352290,118.259,46.253,0.246
20.363900,293.424,61.986,0.332
20.375510,237.521,58.327,0.546
20.387120,503.574,71.336,0.658
20.398730,557.493,73.097,0.723
20.410340,556.290,73.060,0.755
20.421950,1002.273,83.252,0.775
20.433560,1002.273,83.252,0.798
20.445170,1002.273,83.252,0.813
20.456780,1002.273,83.252,0.827
20.468390,1002.273,83.252,0.834
20.480000,1002.273,83.252,0.831
20.491610,1002.273,83.252,0.823
20.503220,282.641,61.338,0.811
20.514830,220.146,57.012,0.813
20.526440,219.741,56.980,0.830
20.538050,228.230,57.636,0.855
20.549660,242.344,58.675,0.878
20.561270,244.834,58.852,0.891
20.572880,246.132,58.943,0.902
20.584490,248.518,59.110,0.911
20.596100,248.217,59.089,0.922
20.607710,248.362,59.099,0.930
20.619320,249.239,59.160,0.931
20.630930,250.571,59.253,0.929
20.642540,251.779,59.336,0.926
20.654150,254.076,59.493,0.929
20.665760,258.916,59.820,0.932
20.677370,271.714,60.655,0.937
20.688980,277.116,60.996,0.943
20.700590,277.847,61.041,0.945
20.712200,278.292,61.069,0.943
20.723810,278.891,61.106,0.936
20.735420,279.456,61.141,0.919
20.747029,279.685,61.156,0.897
20.758639,279.477,61.143,0.870
20.770249,278.657,61.092,0.835
20.781859,277.541,61.022,0.786
20.793469,276.242,60.941,0.717
20.805079,274.883,60.856,0.642
20.816689,262.751,60.074,0.639
20.828299,262.280,60.043,0.692
20.839909,202.436,55.560,0.717
20.851519,310.146,62.945,0.780
20.863129,330.871,64.065,0.826
20.874739,331.742,64.111,0.858
20.886349,333.317,64.193,0.890
20.897959,333.732,64.214,0.911
20.909569,333.125,64.183,0.922
20.921179,332.664,64.159,0.931
20.932789,331.756,64.111,0.942
20.944399,331.103,64.077,0.939
20.956009,330.769,64.060,0.933
20.967619,329.737,64.006,0.929
20.979229,328.917,63.963,0.924
20.990839,328.713,63.952,0.922
21.002449,329.527,63.995,0.924
21.014059,331.089,64.077,0.925
21.025669,332.746,64.163,0.919
21.037279,334.067,64.232,0.907
21.048889,335.212,64.291,0.894
21.060499,336.407,64.352,0.878
21.072109,337.343,64.401,0.855
21.083719,337.512,64.409,0.829
21.095329,335.228,64.292,0.804
21.106939,338.714,64.471,0.783
21.118549,123.109,46.949,0.781
21.130159,123.149,46.955,0.804
21.141769,113.052,45.474,0.826
21.153379,113.086,45.479,0.842
21.164989,113.084,45.479,0.853
21.176599,350.151,65.046,0.886
21.188209,372.331,66.109,0.904
21.199819,372.845,66.133,0.911
21.211429,374.242,66.198,0.917
21.223039,372.724,66.127,0.924
21.234649,371.386,66.065,0.931
21.246259,370.009,66.001,0.938
21.257868,369.778,65.990,0.945
21.269478,370.502,66.024,0.937
21.281088,370.698,66.033,0.927
21.292698,371.758,66.082,0.928
21.304308,373.299,66.154,0.929
21.315918,377.130,66.331,0.931
21.327528,390.004,66.912,0.934
21.339138,403.119,67.484,0.939
21.350748,408.092,67.697,0.940
21.362358,411.100,67.824,0.943
21.373968,412.659,67.889,0.944
21.385578,413.757,67.935,0.945
21.397188,414.618,67.971,0.944
21.408798,415.153,67.994,0.940
21.420408,414.796,67.979,0.936
21.432018,414.170,67.953,0.931
21.443628,413.728,67.934,0.929
21.455238,413.879,67.940,0.925
21.466848,414.267,67.957,0.925
21.478458,414.942,67.985,0.921
21.490068,415.539,68.010,0.920
21.501678,416.068,68.032,0.920
21.513288,416.395,68.045,0.919
21.524898,416.509,68.050,0.920
21.536508,416.468,68.048,0.921
21.548118,416.140,68.035,0.923
21.559728,415.835,68.022,0.922
21.571338,415.437,68.006,0.925
21.582948,415.093,67.991,0.927
21.594558,414.942,67.985,0.928
21.606168,414.894,67.983,0.928
21.617778,414.971,67.986,0.930
21.629388,415.157,67.994,0.932
21.640998,415.341,68.002,0.934
21.652608,415.543,68.010,0.936
21.664218,415.792,68.020,0.937
21.675828,415.830,68.022,0.936
21.687438,415.915,68.025,0.935
21.699048,415.989,68.029,0.938
21.710658,416.151,68.035,0.937
21.722268,416.244,68.039,0.935
21.733878,416.285,68.041,0.933
21.745488,416.076,68.032,0.932
21.757098,416.093,68.033,0.931
21.768707,416.161,68.036,0.932
21.780317,416.304,68.042,0.934
21.791927,416.433,68.047,0.932
21.803537,416.604,68.054,0.931
21.815147,416.658,68.056,0.928
21.826757,416.833,68.064,0.928
21.838367,417.075,68.074,0.925
21.849977,417.177,68.078,0.921
21.861587,417.111,68.075,0.912
21.873197,416.960,68.069,0.899
21.884807,416.808,68.063,0.884
21.896417,416.583,68.053,0.869
21.908027,416.261,68.040,0.851
21.919637,415.701,68.017,0.831
21.931247,414.506,67.967,0.811
21.942857,413.110,67.908,0.788
21.954467,414.293,67.958,0.775
21.966077,416.044,68.031,0.779
21.977687,416.553,68.052,0.779
21.989297,417.026,68.072,0.781
22.000907,416.921,68.067,0.785
22.012517,416.369,68.044,0.788
22.024127,415.844,68.022,0.791
22.035737,415.489,68.008,0.792
22.047347,419.240,68.163,0.824
22.058957,417.970,68.111,0.843
22.070567,416.705,68.058,0.868
22.082177,415.994,68.029,0.887
22.093787,415.581,68.012,0.909
22.105397,415.566,68.011,0.928
22.117007,415.594,68.012,0.943
22.128617,415.429,68.005,0.960
22.140227,415.156,67.994,0.963
22.151837,415.140,67.993,0.968
22.163447,415.280,67.999,0.969
22.175057,415.540,68.010,0.971
22.186667,415.850,68.023,0.971
22.198277,416.434,68.047,0.971
22.209887,417.630,68.097,0.970
22.221497,419.594,68.178,0.967
22.233107,422.529,68.299,0.969
22.244717,426.449,68.458,0.973
22.256327,431.304,68.654,0.977
22.267937,435.677,68.829,0.984
22.279546,439.363,68.975,0.990
22.291156,441.277,69.050,0.995
22.302766,442.165,69.085,0.997
22.314376,442.001,69.079,1.000
22.325986,441.161,69.046,0.997
22.337596,439.744,68.990,0.990
22.349206,438.078,68.924,0.985
22.360816,437.112,68.886,0.978
22.372426,437.122,68.886,0.973
22.384036,438.693,68.949,0.969
22.395646,440.907,69.036,0.971
22.407256,443.382,69.133,0.970
22.418866,445.000,69.196,0.976
22.430476,445.458,69.213,0.980
22.442086,445.502,69.215,0.980
22.453696,444.651,69.182,0.979
22.465306,443.236,69.127,0.977
22.476916,441.383,69.054,0.969
22.488526,438.960,68.959,0.955
22.500136,437.030,68.883,0.945
22.511746,435.556,68.824,0.934
22.523356,435.417,68.819,0.931
22.534966,436.488,68.861,0.931
22.546576,438.834,68.954,0.936
22.558186,441.587,69.062,0.943
22.569796,443.614,69.142,0.951
22.581406,444.944,69.193,0.961
22.593016,445.377,69.210,0.968
22.604626,444.943,69.193,0.971
22.616236,444.221,69.165,0.968
22.627846,443.069,69.120,0.963
22.639456,441.384,69.054,0.952
22.651066,439.450,68.978,0.937
22.662676,438.019,68.922,0.928
22.674286,437.911,68.918,0.923
22.685896,439.063,68.963,0.921
22.697506,441.427,69.056,0.925
22.709116,443.633,69.142,0.929
22.720726,444.891,69.191,0.934
22.732336,445.276,69.206,0.942
22.743946,444.947,69.194,0.948
22.755556,444.274,69.167,0.947
22.767166,442.779,69.109,0.942
22.778776,440.838,69.033,0.933
22.790385,438.051,68.923,0.925
22.801995,435.163,68.809,0.922
22.813605,433.311,68.735,0.919
22.825215,433.363,68.737,0.918
22.836825,434.764,68.793,0.921
22.848435,437.895,68.917,0.929
22.860045,440.186,69.007,0.929
22.871655,442.829,69.111,0.935
22.883265,444.409,69.173,0.946
22.894875,443.671,69.144,0.951
22.906485,451.490,69.446,0.959
22.918095,452.771,69.495,0.959
22.929705,456.041,69.620,0.954
22.941315,460.495,69.788,0.945
22.952925,1002.273,83.252,0.938
22.964535,1002.273,83.252,0.924
22.976145,460.246,69.779,0.896
22.987755,461.119,69.812,0.864
22.999365,458.738,69.722,0.810
23.010975,461.982,69.844,0.749
23.022585,462.380,69.859,0.686
23.034195,453.795,69.534,0.594
23.045805,449.532,69.371,0.565
23.057415,452.576,69.488,0.556
23.069025,452.248,69.475,0.577
23.080635,454.118,69.547,0.596
23.092245,455.973,69.617,0.614
23.103855,456.533,69.639,0.619
23.115465,456.907,69.653,0.618
23.127075,458.294,69.705,0.610
23.138685,459.362,69.746,0.595
23.150295,459.348,69.745,0.580
23.161905,459.876,69.765,0.557
23.173515,458.112,69.698,0.530
23.185125,453.014,69.505,0.487
23.196735,450.229,69.398,0.463
23.208345,470.248,70.151,0.568
23.219955,416.417,68.046,0.712
23.231565,279.205,61.126,0.795
23.243175,480.825,70.536,0.835
23.254785,866.315,80.729,0.849
23.266395,262.085,60.030,0.859
23.278005,262.145,60.034,0.879
23.289615,279.526,61.146,0.894
23.301224,279.506,61.144,0.904
23.312834,280.180,61.186,0.906
23.324444,277.183,61.000,0.899
23.336054,278.370,61.074,0.892
23.347664,278.123,61.059,0.893
23.359274,278.207,61.064,0.896
23.370884,278.430,61.078,0.886
23.382494,278.569,61.086,0.875
23.394104,278.462,61.080,0.862
23.405714,277.964,61.049,0.842
23.417324,278.557,61.086,0.826
23.428934,280.801,61.225,0.819
23.440544,285.026,61.483,0.816
23.452154,290.001,61.783,0.817
23.463764,293.047,61.964,0.827
23.475374,294.599,62.055,0.828
23.486984,297.659,62.234,0.832
23.498594,295.778,62.124,0.853
23.510204,295.184,62.089,0.863
23.521814,295.121,62.086,0.865
23.533424,150.111,50.382,0.866
23.545034,150.155,50.387,0.864
23.556644,150.152,50.387,0.863
23.568254,457.760,69.685,0.869
23.579864,123.214,46.964,0.865
23.591474,320.857,63.533,0.859
23.603084,324.950,63.753,0.866
23.614694,334.400,64.249,0.881
23.626304,332.791,64.165,0.892
23.637914,332.168,64.133,0.903
23.649524,330.802,64.062,0.911
23.661134,330.174,64.029,0.915
23.672744,329.114,63.973,0.922
23.684354,328.965,63.965,0.910
23.695964,328.423,63.937,0.888
23.707574,327.635,63.895,0.860
23.719184,326.309,63.825,0.829
23.730794,324.899,63.750,0.786
23.742404,323.361,63.668,0.729
23.754014,321.842,63.586,0.651
23.765624,311.568,63.024,0.458
23.777234,285.587,61.517,0.263
23.788844,287.067,61.607,0.252
23.800454,287.094,61.608,0.262
23.812063,285.523,61.513,0.263
23.823673,286.189,61.554,0.269
23.835283,110.966,45.151,0.278
23.846893,111.178,45.184,0.275
23.858503,110.972,45.152,0.273
23.870113,111.368,45.214,0.371
23.881723,295.499,62.108,0.543
23.893333,299.201,62.323,0.724
23.904943,305.459,62.682,0.789
23.916553,302.669,62.523,0.810
23.928163,302.198,62.496,0.826
23.939773,301.758,62.471,0.844
23.951383,301.352,62.447,0.862
23.962993,301.033,62.429,0.876
23.974603,301.478,62.455,0.885
23.986213,299.693,62.352,0.871
23.997823,294.078,62.024,0.864
24.009433,294.055,62.023,0.869
24.021043,294.201,62.032,0.878
24.032653,293.799,62.008,0.880
24.044263,293.463,61.988,0.881
24.055873,294.038,62.022,0.885
24.067483,296.363,62.158,0.899
24.079093,297.545,62.227,0.918
24.090703,296.974,62.194,0.931
24.102313,296.205,62.149,0.944
24.113923,295.559,62.111,0.953
24.125533,295.116,62.085,0.961
24.137143,294.770,62.065,0.972
24.148753,294.465,62.047,0.978
24.160363,293.900,62.014,0.977
24.171973,293.363,61.982,0.974
24.183583,293.294,61.978,0.970
24.195193,293.429,61.986,0.971
24.206803,293.698,62.002,0.970
24.218413,294.066,62.024,0.972
24.230023,294.385,62.042,0.970
24.241633,294.695,62.061,0.970
24.253243,294.827,62.068,0.970
24.264853,294.743,62.063,0.963
24.276463,294.677,62.060,0.950
24.288073,294.592,62.055,0.927
24.299683,294.487,62.048,0.904
24.311293,294.269,62.036,0.871
24.322902,293.670,62.000,0.830
24.334512,292.387,61.925,0.782
24.346122,287.891,61.656,0.705
24.357732,268.259,60.433,0.664
24.369342,273.461,60.766,0.714
24.380952,276.775,60.975,0.765
24.392562,277.977,61.050,0.808
24.404172,277.924,61.046,0.836
24.415782,277.973,61.049,0.858
24.427392,278.370,61.074,0.881
24.439002,278.348,61.073,0.893
24.450612,278.514,61.083,0.900
24.462222,278.669,61.093,0.902
24.473832,278.520,61.083,0.900
24.485442,278.425,61.077,0.899
24.497052,278.538,61.084,0.900
24.508662,278.541,61.085,0.899
24.520272,278.424,61.077,0.895
24.531882,278.433,61.078,0.896
24.543492,278.351,61.073,0.895
24.555102,278.327,61.071,0.894
24.566712,278.362,61.073,0.894
24.578322,278.268,61.068,0.892
24.589932,278.061,61.055,0.892
24.601542,277.786,61.038,0.891
24.613152,277.421,61.015,0.888
24.624762,277.150,60.998,0.888
24.636372,276.873,60.981,0.892
24.647982,276.796,60.976,0.892
24.659592,276.940,60.985,0.891
24.671202,277.059,60.992,0.891
24.682812,277.206,61.001,0.890
24.694422,277.274,61.006,0.891
24.706032,277.272,61.006,0.891
24.717642,277.351,61.010,0.888
24.729252,277.558,61.023,0.883
24.740862,277.511,61.020,0.880
24.752472,277.465,61.018,0.875
24.764082,277.246,61.004,0.863
24.775692,277.100,60.995,0.849
24.787302,277.879,61.043,0.840
24.798912,278.493,61.082,0.829
24.810522,273.257,60.753,0.822
24.822132,272.560,60.709,0.811
24.833741,272.181,60.685,0.802
24.845351,272.417,60.700,0.803
24.856961,84.783,40.492,0.812
24.868571,758.783,78.434,0.824
24.880181,83.551,40.239,0.825
24.891791,853.854,80.478,0.823
24.903401,757.893,78.414,0.821
24.915011,1002.273,83.252,0.822
24.926621,853.946,80.480,0.820
24.938231,757.810,78.412,0.816
24.949841,93.743,42.231,0.807
24.961451,93.772,42.237,0.790
24.973061,290.413,61.807,0.812
24.984671,291.461,61.870,0.852
24.996281,292.025,61.903,0.884
25.007891,293.559,61.994,0.907
25.019501,294.010,62.020,0.927
25.031111,294.107,62.026,0.940
25.042721,293.619,61.997,0.953
25.054331,292.987,61.960,0.966
25.065941,292.462,61.929,0.964
25.077551,291.893,61.895,0.954
25.089161,290.841,61.833,0.942
25.100771,290.135,61.791,0.930
25.112381,289.952,61.780,0.920
25.123991,290.603,61.819,0.915
25.135601,292.376,61.924,0.912
25.147211,295.668,62.118,0.912
25.158821,297.326,62.215,0.920
25.170431,298.022,62.255,0.927
25.182041,298.337,62.273,0.933
25.193651,298.101,62.260,0.938
25.205261,297.648,62.233,0.937
25.216871,296.730,62.180,0.937
25.228481,295.277,62.095,0.930
25.240091,293.830,62.010,0.919
25.251701,292.672,61.941,0.909
25.263311,291.781,61.889,0.901
25.274921,291.833,61.892,0.898
25.286531,292.536,61.933,0.901
25.298141,293.916,62.015,0.906
25.309751,295.537,62.110,0.915
25.321361,296.244,62.151,0.926
25.332971,296.082,62.142,0.935
25.344580,295.855,62.129,0.936
25.356190,295.572,62.112,0.934
25.367800,294.984,62.078,0.930
25.379410,294.114,62.026,0.918
25.391020,293.060,61.964,0.907
25.402630,292.018,61.903,0.889
25.414240,291.844,61.892,0.872
25.425850,292.769,61.947,0.855
25.437460,294.356,62.041,0.857
25.449070,295.443,62.105,0.859
25.460680,297.868,62.246,0.860
25.472290,296.979,62.194,0.859
25.483900,296.411,62.161,0.852
25.495510,296.292,62.154,0.837
25.507120,295.478,62.107,0.819
25.518730,148.440,50.188,0.799
25.530340,148.704,50.219,0.759
25.541950,98.267,43.047,0.709
25.553560,150.073,50.378,0.632
25.565170,579.961,73.781,0.569
25.576780,292.154,61.911,0.517
25.588390,295.061,62.082,0.527
25.600000,149.784,50.345,0.545
25.611610,149.667,50.331,0.561
25.623220,149.800,50.346,0.572
25.634830,757.902,78.414,0.577
25.646440,758.196,78.421,0.585
25.658050,761.135,78.488,0.592
25.669660,761.795,78.503,0.587
25.681270,759.297,78.446,0.579
25.692880,763.344,78.538,0.564
25.704490,763.532,78.542,0.555
25.716100,95.760,42.600,0.585
25.727710,203.779,55.674,0.699
25.739320,211.341,56.305,0.756
25.750930,217.844,56.830,0.812
25.762540,219.706,56.977,0.846
25.774150,220.055,57.004,0.870
25.785760,219.912,56.993,0.889
25.797370,219.820,56.986,0.900
25.808980,219.687,56.975,0.905
25.820590,220.599,57.047,0.895
25.832200,221.020,57.080,0.884
25.843810,219.851,56.988,0.861
25.855420,218.286,56.865,0.841
25.867029,217.648,56.814,0.820
25.878639,218.062,56.847,0.804
25.890249,219.517,56.962,0.794
25.901859,222.829,57.221,0.788
25.913469,223.167,57.247,0.787
25.925079,224.512,57.351,0.785
25.936689,225.271,57.410,0.783
25.948299,222.847,57.223,0.786
25.959909,222.313,57.181,0.798
25.971519,221.700,57.133,0.800
25.983129,110.373,45.059,0.807
25.994739,200.167,55.364,0.820
26.006349,200.210,55.368,0.826
26.017959,96.696,42.768,0.830
26.029569,85.758,40.690,0.829
26.041179,325.211,63.766,0.848
26.052789,359.997,65.526,0.869
26.064399,360.954,65.572,0.882
26.076009,362.937,65.667,0.893
26.087619,369.535,65.978,0.898
26.099229,369.487,65.976,0.904
26.110839,368.891,65.948,0.912
26.122449,369.095,65.958,0.922
26.134059,370.053,66.003,0.919
26.145669,371.113,66.052,0.914
26.157279,372.887,66.135,0.913
26.168889,375.172,66.241,0.910
26.180499,378.147,66.377,0.907
26.192109,382.933,66.595,0.909
26.203719,389.993,66.911,0.910
26.215329,399.186,67.315,0.912
26.226939,406.742,67.639,0.913
26.238549,412.101,67.866,0.912
26.250159,415.493,68.008,0.909
26.261769,416.926,68.067,0.908
26.273379,417.550,68.093,0.910
26.284989,417.402,68.087,0.909
26.296599,416.452,68.048,0.908
26.308209,415.543,68.010,0.907
26.319819,414.812,67.979,0.906
26.331429,414.421,67.963,0.906
26.343039,414.393,67.962,0.909
26.354649,414.605,67.971,0.911
26.366259,414.834,67.980,0.912
26.377868,415.198,67.996,0.912
26.389478,415.500,68.008,0.914
26.401088,415.749,68.019,0.915
26.412698,415.883,68.024,0.916
26.424308,416.041,68.031,0.915
26.435918,416.077,68.032,0.917
26.447528,416.065,68.032,0.920
26.459138,416.234,68.039,0.922
26.470748,416.508,68.050,0.926
26.482358,416.762,68.061,0.928
26.493968,416.931,68.068,0.930
26.505578,416.891,68.066,0.932
26.517188,416.843,68.064,0.935
26.528798,416.682,68.057,0.935
26.540408,416.532,68.051,0.935
26.552018,416.238,68.039,0.934
26.563628,415.953,68.027,0.932
26.575238,415.730,68.018,0.930
26.586848,415.645,68.014,0.928
26.598458,415.600,68.012,0.925
26.610068,415.541,68.010,0.921
26.621678,415.576,68.011,0.919
26.633288,415.638,68.014,0.916
26.644898,415.626,68.013,0.914
26.656508,415.530,68.009,0.914
26.668118,415.389,68.004,0.915
26.679728,415.219,67.996,0.916
26.691338,415.131,67.993,0.917
26.702948,415.034,67.989,0.917
26.714558,414.904,67.983,0.918
26.726168,414.925,67.984,0.918
26.737778,415.112,67.992,0.918
26.749388,415.215,67.996,0.917
26.760998,415.180,67.995,0.913
26.772608,415.138,67.993,0.907
26.784218,415.260,67.998,0.903
26.795828,415.672,68.015,0.902
26.807438,416.316,68.042,0.906
26.819048,417.095,68.074,0.907
26.830658,417.763,68.102,0.908
26.842268,419.030,68.155,0.909
26.853878,420.480,68.214,0.912
26.865488,420.756,68.226,0.917
26.877098,420.643,68.221,0.919
26.888707,419.753,68.184,0.918
26.900317,418.341,68.126,0.912
26.911927,416.865,68.065,0.899
26.923537,415.793,68.020,0.881
26.935147,415.773,68.020,0.880
26.946757,417.704,68.100,0.890
26.958367,417.838,68.105,0.890
26.969977,417.626,68.096,0.895
26.981587,417.306,68.083,0.905
26.993197,417.094,68.074,0.917
27.004807,416.887,68.066,0.934
27.016417,416.654,68.056,0.950
27.028027,416.319,68.042,0.957
27.039637,415.675,68.015,0.959
27.051247,415.238,67.997,0.966
27.062857,415.056,67.990,0.971
27.074467,415.090,67.991,0.973
27.086077,415.387,68.003,0.975
27.097687,416.123,68.034,0.977
27.109297,417.689,68.099,0.979
27.120907,420.164,68.201,0.978
27.132517,423.506,68.339,0.978
27.144127,427.682,68.508,0.979
27.155737,432.123,68.687,0.982
27.167347,435.955,68.840,0.983
27.178957,438.773,68.952,0.982
27.190567,440.505,69.020,0.978
27.202177,441.200,69.047,0.978
27.213787,440.693,69.027,0.983
27.225397,439.777,68.991,0.983
27.237007,438.090,68.925,0.980
27.248617,436.520,68.863,0.974
27.260227,435.767,68.833,0.967
27.271837,436.029,68.843,0.968
27.283447,437.193,68.889,0.973
27.295057,439.321,68.973,0.975
27.306667,441.314,69.052,0.972
27.318277,442.838,69.111,0.974
27.329887,444.191,69.164,0.974
27.341497,444.250,69.166,0.979
27.353107,443.725,69.146,0.981
27.364717,442.433,69.095,0.980
27.376327,440.778,69.031,0.975
27.387937,438.888,68.956,0.969
27.399546,437.013,68.882,0.965
27.411156,435.787,68.833,0.959
27.422766,435.432,68.819,0.955
27.434376,436.529,68.863,0.951
27.445986,438.476,68.940,0.952
27.457596,440.601,69.024,0.951
27.469206,442.066,69.081,0.953
27.480816,442.658,69.104,0.958
27.492426,442.888,69.113,0.957
27.504036,442.449,69.096,0.958
27.515646,441.613,69.063,0.958
27.527256,440.201,69.008,0.956
27.538866,438.573,68.944,0.953
27.550476,437.338,68.895,0.950
27.562086,436.862,68.876,0.948
27.573696,437.473,68.900,0.944
27.585306,438.909,68.957,0.945
27.596916,440.556,69.022,0.948
27.608526,441.444,69.057,0.953
27.620136,442.031,69.080,0.957
27.631746,442.198,69.086,0.959
27.643356,441.874,69.074,0.957
27.654966,441.102,69.043,0.956
27.666576,439.779,68.991,0.954
27.678186,438.329,68.934,0.948
27.689796,436.668,68.868,0.942
27.701406,435.613,68.827,0.935
27.713016,435.144,68.808,0.928
27.724626,435.563,68.825,0.921
27.736236,437.333,68.895,0.916
27.747846,440.425,69.017,0.915
27.759456,442.872,69.113,0.924
27.771066,147.067,50.028,0.925
27.782676,147.357,50.062,0.914
27.794286,88.862,41.306,0.895
27.805896,98.421,43.074,0.875
27.817506,98.436,43.077,0.856
27.829116,98.396,43.070,0.836
27.840726,98.130,43.023,0.801
27.852336,108.795,44.809,0.707
27.863946,447.016,69.274,0.596
27.875556,452.025,69.467,0.539
27.887166,450.253,69.399,0.539
27.898776,453.089,69.507,0.559
27.910385,455.632,69.604,0.582
27.921995,457.022,69.657,0.594
27.933605,456.036,69.620,0.606
27.945215,456.268,69.629,0.622
27.956825,456.590,69.641,0.628
27.968435,457.348,69.669,0.629
27.980045,456.012,69.619,0.628
27.991655,455.493,69.599,0.626
28.003265,453.860,69.537,0.618
28.014875,452.734,69.494,0.613
28.026485,452.905,69.500,0.598
28.038095,452.101,69.470,0.575
28.049705,450.827,69.421,0.554
28.061315,449.649,69.376,0.523
28.072925,449.630,69.375,0.495
28.084535,450.561,69.411,0.458
28.096145,447.163,69.280,0.433
28.107755,789.751,79.127,0.564
28.119365,148.955,50.248,0.687
28.130975,144.165,49.683,0.727
28.142585,220.522,57.041,0.757
28.154195,220.540,57.042,0.774
28.165805,262.524,60.059,0.833
28.177415,279.556,61.148,0.863
28.189025,279.913,61.170,0.883
28.200635,297.718,62.237,0.897
28.212245,299.914,62.365,0.904
28.223855,300.128,62.377,0.914
28.235465,298.705,62.295,0.922
28.247075,298.470,62.281,0.933
28.258685,299.040,62.314,0.926
28.270295,299.835,62.360,0.927
28.281905,300.431,62.394,0.930
28.293515,301.700,62.467,0.932
28.305125,304.312,62.617,0.938
28.316735,310.941,62.990,0.944
28.328345,317.040,63.326,0.952
28.339955,321.775,63.583,0.959
28.351565,325.645,63.790,0.965
28.363175,328.185,63.924,0.971
28.374785,329.354,63.986,0.977
28.386395,330.139,64.027,0.981
28.398005,330.870,64.065,0.980
28.409615,331.069,64.076,0.980
28.421224,330.812,64.062,0.979
28.432834,330.397,64.040,0.978
28.444444,330.138,64.027,0.978
28.456054,330.099,64.025,0.976
28.467664,330.056,64.023,0.972
28.479274,330.079,64.024,0.969
28.490884,329.912,64.015,0.965
28.502494,329.756,64.007,0.960
28.514104,329.702,64.004,0.955
28.525714,329.649,64.001,0.950
28.537324,329.597,63.998,0.943
28.548934,329.478,63.992,0.935
28.560544,329.572,63.997,0.928
28.572154,329.759,64.007,0.922
28.583764,330.017,64.020,0.916
28.595374,330.048,64.022,0.911
28.606984,329.716,64.005,0.900
28.618594,329.412,63.989,0.884
28.630204,329.097,63.972,0.870
28.641814,328.892,63.961,0.860
28.653424,329.026,63.968,0.846
28.665034,328.366,63.934,0.829
28.676644,326.357,63.827,0.812
28.688254,312.020,63.050,0.799
28.699864,100.048,43.358,0.798
28.711474,177.763,53.309,0.809
28.723084,177.825,53.315,0.810
28.734694,133.706,48.379,0.811
28.746304,91.780,41.865,0.814
28.757914,91.784,41.866,0.822
28.769524,93.415,42.171,0.825
28.781134,93.409,42.169,0.817
28.792744,301.083,62.432,0.827
28.804354,300.412,62.393,0.840
28.815964,299.955,62.367,0.852
28.827574,298.619,62.290,0.865
28.839184,298.181,62.264,0.873
28.850794,297.725,62.238,0.879
28.862404,295.546,62.111,0.890
28.874014,294.914,62.073,0.902
28.885624,294.919,62.074,0.907
28.897234,293.783,62.007,0.904
28.908844,293.066,61.965,0.905
28.920454,292.470,61.929,0.903
28.932063,292.386,61.924,0.906
28.943673,292.558,61.935,0.910
28.955283,292.914,61.956,0.909
28.966893,293.372,61.983,0.914
28.978503,293.399,61.984,0.915
