time_sec,f0_hz,midi,confidence
52.244898,301.895,62.479,0.418
52.256508,242.316,58.673,0.553
52.268118,242.650,58.696,0.599
52.279728,242.753,58.704,0.672
52.291338,243.265,58.740,0.748
52.302948,249.225,59.159,0.797
52.314558,247.376,59.030,0.823
52.326168,247.023,59.006,0.844
52.337778,246.455,58.966,0.863
52.349388,246.451,58.966,0.876
52.360998,246.425,58.964,0.887
52.372608,246.420,58.963,0.892
52.384218,246.218,58.949,0.890
52.395828,246.219,58.949,0.888
52.407438,246.199,58.948,0.891
52.419048,246.120,58.942,0.895
52.430658,246.141,58.944,0.895
52.442268,246.196,58.948,0.895
52.453878,246.303,58.955,0.898
52.465488,246.404,58.962,0.901
52.477098,246.541,58.972,0.902
52.488707,246.694,58.983,0.903
52.500317,246.942,59.000,0.903
52.511927,247.150,59.015,0.904
52.523537,247.207,59.019,0.904
52.535147,247.301,59.025,0.904
52.546757,247.401,59.032,0.902
52.558367,247.474,59.037,0.899
52.569977,247.554,59.043,0.897
52.581587,247.554,59.043,0.897
52.593197,247.563,59.044,0.897
52.604807,247.573,59.044,0.898
52.616417,247.625,59.048,0.895
52.628027,247.531,59.041,0.893
52.639637,247.443,59.035,0.886
52.651247,247.331,59.027,0.879
52.662857,247.345,59.028,0.868
52.674467,247.137,59.014,0.851
52.686077,246.638,58.979,0.833
52.697687,247.150,59.015,0.813
52.709297,247.318,59.026,0.799
52.720907,248.176,59.086,0.789
52.732517,248.168,59.086,0.784
52.744127,247.953,59.071,0.777
52.755737,275.592,60.900,0.799
52.767347,275.913,60.920,0.818
52.778957,276.667,60.968,0.833
52.790567,278.226,61.065,0.845
52.802177,278.402,61.076,0.867
52.813787,277.353,61.011,0.886
52.825397,276.495,60.957,0.901
52.837007,275.061,60.867,0.915
52.848617,273.901,60.794,0.917
52.860227,272.082,60.678,0.918
52.871837,270.552,60.581,0.916
52.883447,269.954,60.543,0.913
52.895057,269.449,60.510,0.903
52.906667,269.350,60.504,0.892
52.918277,271.090,60.615,0.885
52.929887,275.125,60.871,0.882
52.941497,278.781,61.100,0.882
52.953107,280.370,61.198,0.885
52.964717,280.379,61.198,0.889
52.976327,279.475,61.143,0.897
52.987937,277.651,61.029,0.900
52.999546,275.188,60.875,0.901
53.011156,273.138,60.746,0.903
53.022766,272.365,60.696,0.903
53.034376,272.263,60.690,0.904
53.045986,273.044,60.740,0.903
53.057596,276.040,60.928,0.904
53.069206,279.596,61.150,0.901
53.080816,281.817,61.287,0.897
53.092426,282.786,61.346,0.890
53.104036,284.298,61.439,0.871
53.115646,285.728,61.526,0.849
53.127256,286.641,61.581,0.823
53.138866,285.928,61.538,0.789
53.150476,283.108,61.366,0.742
53.162086,280.913,61.231,0.685
53.173696,275.746,60.910,0.604
53.185306,218.251,56.862,0.567
53.196916,443.997,69.157,0.709
53.208526,460.753,69.798,0.798
53.220136,472.308,70.227,0.843
53.231746,480.522,70.525,0.881
53.243356,485.333,70.698,0.912
53.254966,487.653,70.780,0.931
53.266576,487.535,70.776,0.944
53.278186,488.160,70.798,0.954
53.289796,492.433,70.949,0.955
53.301406,495.784,71.067,0.949
53.313016,498.115,71.148,0.944
53.324626,498.755,71.170,0.927
53.336236,502.997,71.317,0.914
53.347846,509.001,71.522,0.904
53.359456,516.043,71.760,0.900
53.371066,524.517,72.042,0.895
53.382676,534.820,72.379,0.887
53.394286,545.332,72.716,0.882
53.405896,548.442,72.814,0.879
53.417506,549.033,72.833,0.891
53.429116,549.312,72.841,0.894
53.440726,548.480,72.815,0.901
53.452336,545.752,72.729,0.904
53.463946,538.892,72.510,0.907
53.475556,533.426,72.333,0.905
53.487166,520.367,71.904,0.907
53.498776,508.363,71.500,0.907
53.510385,491.124,70.903,0.905
53.521995,464.048,69.921,0.902
53.533605,444.342,69.170,0.897
53.545215,432.672,68.709,0.898
53.556825,421.577,68.260,0.899
53.568435,418.818,68.146,0.905
53.580045,417.455,68.089,0.906
53.591655,416.364,68.044,0.907
53.603265,416.115,68.034,0.909
53.614875,415.936,68.026,0.910
53.626485,415.804,68.021,0.911
53.638095,415.872,68.024,0.907
53.649705,415.730,68.018,0.900
53.661315,415.566,68.011,0.892
53.672925,415.406,68.004,0.882
53.684535,415.255,67.998,0.875
53.696145,414.829,67.980,0.871
53.707755,414.148,67.952,0.861
53.719365,413.651,67.931,0.848
53.730975,415.356,68.002,0.836
53.742585,415.785,68.020,0.829
53.754195,415.854,68.023,0.821
53.765805,415.206,67.996,0.817
53.777415,416.071,68.032,0.809
53.789025,416.909,68.067,0.810
53.800635,418.899,68.149,0.807
53.812245,224.139,57.323,0.812
53.823855,447.204,69.281,0.836
53.835465,442.302,69.090,0.850
53.847075,377.966,66.369,0.875
53.858685,377.649,66.354,0.895
53.870295,379.864,66.456,0.910
53.881905,380.020,66.463,0.915
53.893515,391.356,66.972,0.924
53.905125,399.685,67.336,0.928
53.916735,405.745,67.597,0.924
53.928345,410.153,67.784,0.924
53.939955,414.186,67.953,0.917
53.951565,213.663,56.494,0.909
53.963175,213.355,56.469,0.897
53.974785,421.038,68.237,0.890
53.986395,423.559,68.341,0.882
53.998005,421.817,68.269,0.880
54.009615,210.102,56.203,0.879
54.021224,418.547,68.135,0.878
54.032834,417.692,68.099,0.876
54.044444,416.955,68.069,0.875
54.056054,415.882,68.024,0.872
54.067664,414.283,67.957,0.873
54.079274,411.565,67.843,0.874
54.090884,407.227,67.660,0.871
54.102494,400.609,67.376,0.868
54.114104,394.313,67.102,0.865
54.125714,386.555,66.758,0.865
54.137324,381.295,66.521,0.871
54.148934,379.125,66.422,0.884
54.160544,378.141,66.377,0.892
54.172154,377.839,66.363,0.898
54.183764,377.899,66.366,0.903
54.195374,378.159,66.378,0.908
54.206984,378.337,66.386,0.911
54.218594,378.411,66.389,0.909
54.230204,377.509,66.348,0.905
54.241814,376.613,66.307,0.896
54.253424,374.723,66.220,0.887
54.265034,372.837,66.132,0.880
54.276644,370.550,66.026,0.876
54.288254,370.156,66.008,0.873
54.299864,369.356,65.970,0.867
54.311474,370.000,66.000,0.872
54.323084,370.587,66.028,0.873
54.334694,374.427,66.206,0.881
54.346304,379.295,66.430,0.887
54.357914,382.213,66.562,0.885
54.369524,126.145,47.371,0.892
54.381134,125.862,47.332,0.903
54.392744,125.493,47.281,0.914
54.404354,125.257,47.249,0.928
54.415964,125.006,47.214,0.946
54.427574,125.197,47.240,0.960
54.439184,125.530,47.286,0.971
54.450794,251.844,59.340,0.981
54.462404,252.860,59.410,0.980
54.474014,254.361,59.512,0.979
54.485624,257.118,59.699,0.979
54.497234,261.905,60.018,0.970
54.508844,266.270,60.305,0.958
54.520454,268.210,60.430,0.947
54.532063,269.201,60.494,0.940
54.543673,269.655,60.523,0.928
54.555283,269.043,60.484,0.924
54.566893,266.267,60.304,0.913
54.578503,262.936,60.087,0.900
54.590113,262.675,60.069,0.893
54.601723,254.054,59.492,0.882
54.613333,253.987,59.487,0.863
54.624943,253.781,59.473,0.841
54.636553,227.185,57.556,0.826
54.648163,123.002,46.934,0.816
54.659773,433.212,68.731,0.812
54.671383,108.083,44.696,0.801
54.682993,265.678,60.266,0.813
54.694603,247.699,59.053,0.831
54.706213,248.451,59.106,0.846
54.717823,248.938,59.139,0.857
54.729433,252.221,59.366,0.874
54.741043,253.757,59.471,0.883
54.752653,260.596,59.932,0.895
54.764263,262.668,60.069,0.908
54.775873,264.205,60.170,0.901
54.787483,265.780,60.273,0.884
54.799093,267.583,60.390,0.866
54.810703,269.952,60.542,0.849
54.822313,274.180,60.811,0.818
54.833923,275.371,60.886,0.808
54.845533,263.160,60.101,0.815
54.857143,261.081,59.964,0.822
54.868753,259.199,59.839,0.841
54.880363,258.752,59.809,0.855
54.891973,258.615,59.800,0.859
54.903583,258.560,59.796,0.861
54.915193,258.590,59.798,0.865
54.926803,256.863,59.682,0.857
54.938413,253.371,59.445,0.826
54.950023,250.399,59.241,0.782
54.961633,234.144,58.079,0.729
54.973243,223.816,57.298,0.722
54.984853,244.479,58.826,0.793
54.996463,246.341,58.958,0.818
55.008073,248.248,59.091,0.838
55.019683,248.968,59.141,0.851
55.031293,249.539,59.181,0.864
55.042902,249.846,59.202,0.879
55.054512,249.902,59.206,0.880
55.066122,275.640,60.903,0.867
55.077732,276.947,60.985,0.827
55.089342,280.966,61.235,0.797
55.100952,283.358,61.381,0.763
55.112562,284.333,61.441,0.755
55.124172,261.829,60.013,0.757
55.135782,242.680,58.699,0.746
55.147392,123.167,46.957,0.762
55.159002,250.698,59.261,0.808
55.170612,250.593,59.254,0.834
55.182222,250.456,59.245,0.871
55.193832,249.875,59.204,0.890
55.205442,246.939,59.000,0.893
55.217052,246.719,58.984,0.883
55.228662,246.914,58.998,0.872
55.240272,246.865,58.995,0.861
55.251882,239.505,58.471,0.835
55.263492,242.219,58.666,0.819
55.275102,226.943,57.538,0.790
55.286712,248.743,59.126,0.792
55.298322,250.249,59.230,0.820
55.309932,274.711,60.845,0.856
55.321542,276.793,60.976,0.880
55.333152,276.888,60.982,0.895
55.344762,276.720,60.971,0.913
55.356372,276.627,60.965,0.925
55.367982,276.577,60.962,0.931
55.379592,276.632,60.966,0.922
55.391202,276.814,60.977,0.902
55.402812,276.646,60.966,0.878
55.414422,276.287,60.944,0.856
55.426032,276.207,60.939,0.844
55.437642,276.737,60.972,0.826
55.449252,275.222,60.877,0.813
55.460862,256.635,59.667,0.817
55.472472,256.010,59.624,0.835
55.484082,255.166,59.567,0.854
55.495692,254.956,59.553,0.863
55.507302,254.912,59.550,0.871
55.518912,254.458,59.519,0.873
55.530522,254.382,59.514,0.874
55.542132,253.657,59.464,0.869
55.553741,251.169,59.294,0.849
55.565351,248.029,59.076,0.840
55.576961,248.182,59.087,0.839
55.588571,255.347,59.579,0.852
55.600181,275.376,60.887,0.871
55.611791,127.028,47.492,0.886
55.623401,127.053,47.495,0.893
55.635011,334.571,64.258,0.895
55.646621,334.914,64.275,0.894
55.658231,335.756,64.319,0.883
55.669841,334.853,64.272,0.872
55.681451,373.361,66.157,0.857
55.693061,374.045,66.189,0.830
55.704671,361.542,65.600,0.801
55.716281,333.874,64.222,0.774
55.727891,408.478,67.713,0.755
55.739501,279.445,61.141,0.776
55.751111,278.929,61.109,0.820
55.762721,262.897,60.084,0.843
55.774331,262.827,60.079,0.844
55.785941,262.806,60.078,0.842
55.797551,262.819,60.079,0.833
55.809161,262.905,60.084,0.827
55.820771,263.628,60.132,0.819
55.832381,261.516,59.993,0.792
55.843991,251.878,59.343,0.722
55.855601,232.482,57.955,0.609
55.867211,198.410,55.212,0.527
55.878821,193.553,54.783,0.470
55.890431,1002.273,83.252,0.548
55.902041,233.160,58.006,0.712
55.913651,229.270,57.715,0.807
55.925261,225.632,57.438,0.841
55.936871,222.277,57.178,0.869
55.948481,219.234,56.940,0.896
55.960091,217.522,56.804,0.911
55.971701,214.169,56.535,0.922
55.983311,213.387,56.472,0.923
55.994921,210.650,56.248,0.911
56.006531,207.130,55.956,0.888
56.018141,205.769,55.842,0.874
56.029751,203.082,55.615,0.855
56.041361,200.974,55.434,0.823
56.052971,200.308,55.377,0.808
56.064580,202.483,55.564,0.799
56.076190,206.010,55.863,0.809
56.087800,211.737,56.337,0.829
56.099410,214.288,56.545,0.840
56.111020,215.049,56.606,0.853
56.122630,215.709,56.659,0.872
56.134240,215.405,56.635,0.884
56.145850,229.252,57.713,0.896
56.157460,214.968,56.599,0.910
56.169070,214.914,56.595,0.914
56.180680,553.995,72.988,0.937
56.192290,561.366,73.217,0.952
56.203900,566.798,73.384,0.958
56.215510,310.686,62.975,0.957
56.227120,315.944,63.266,0.958
56.238730,610.774,74.678,0.954
56.250340,615.715,74.817,0.945
56.261950,626.386,75.115,0.948
56.273560,645.524,75.636,0.929
56.285170,653.716,75.854,0.906
56.296780,655.904,75.912,0.906
56.308390,656.869,75.937,0.906
56.320000,654.452,75.873,0.897
56.331610,658.242,75.973,0.890
56.343220,663.299,76.106,0.890
56.354830,665.653,76.167,0.877
56.366440,665.189,76.155,0.857
56.378050,219.210,56.938,0.841
56.389660,218.888,56.912,0.795
56.401270,218.261,56.863,0.746
56.412880,218.043,56.845,0.717
56.424490,217.771,56.824,0.689
56.436100,618.960,74.908,0.614
56.447710,592.190,74.143,0.496
56.459320,100.527,43.441,0.364
56.470930,582.354,73.853,0.266
56.482540,173.928,52.932,0.302
56.494150,271.332,60.631,0.427
56.505760,267.522,60.386,0.660
56.517370,266.783,60.338,0.727
56.528980,264.277,60.175,0.781
56.540590,262.303,60.045,0.814
56.552200,261.827,60.013,0.843
56.563810,263.330,60.112,0.871
56.575420,264.949,60.219,0.889
56.587029,265.704,60.268,0.902
56.598639,265.604,60.261,0.892
56.610249,265.508,60.255,0.881
56.621859,265.527,60.256,0.880
56.633469,263.641,60.133,0.886
56.645079,261.252,59.975,0.887
56.656689,259.860,59.883,0.874
56.668299,259.015,59.826,0.860
56.679909,258.146,59.768,0.848
56.691519,258.010,59.759,0.848
56.703129,257.824,59.747,0.861
56.714739,255.972,59.622,0.840
56.726349,252.205,59.365,0.807
56.737959,243.337,58.745,0.769
56.749569,242.010,58.651,0.770
56.761179,241.809,58.636,0.773
56.772789,225.317,57.413,0.774
56.784399,225.302,57.412,0.768
56.796009,225.274,57.410,0.738
56.807619,271.752,60.657,0.754
56.819229,271.737,60.656,0.798
56.830839,272.395,60.698,0.829
56.842449,272.664,60.715,0.841
56.854059,273.571,60.773,0.850
56.865669,274.502,60.832,0.846
56.877279,274.603,60.838,0.842
56.888889,274.752,60.847,0.840
56.900499,274.801,60.851,0.827
56.912109,275.949,60.923,0.791
56.923719,278.400,61.076,0.739
56.935329,282.727,61.343,0.695
56.946939,127.273,47.525,0.645
56.958549,127.208,47.516,0.637
56.970159,276.376,60.950,0.695
56.981769,272.601,60.711,0.738
56.993379,271.483,60.640,0.759
57.004989,271.045,60.612,0.770
57.016599,269.433,60.509,0.785
57.028209,269.667,60.524,0.776
57.039819,246.686,58.982,0.776
57.051429,245.621,58.907,0.780
57.063039,236.383,58.243,0.753
57.074649,213.402,56.473,0.715
57.086259,191.915,54.636,0.743
57.097868,234.108,58.076,0.771
57.109478,236.417,58.246,0.810
57.121088,239.969,58.504,0.851
57.132698,243.097,58.728,0.871
57.144308,1002.273,83.252,0.886
57.155918,1002.273,83.252,0.905
57.167528,1002.273,83.252,0.922
57.179138,1002.273,83.252,0.924
57.190748,1002.273,83.252,0.929
57.202358,1002.273,83.252,0.919
57.213968,273.635,60.777,0.895
57.225578,275.825,60.915,0.874
57.237188,277.744,61.035,0.854
57.248798,279.391,61.137,0.823
57.260408,280.004,61.175,0.795
57.272018,279.073,61.118,0.797
57.283628,243.897,58.785,0.790
57.295238,243.564,58.762,0.798
57.306848,243.455,58.754,0.816
57.318458,243.296,58.742,0.825
57.330068,243.173,58.734,0.831
57.341678,243.011,58.722,0.835
57.353288,242.912,58.715,0.832
57.364898,242.432,58.681,0.799
57.376508,241.316,58.601,0.759
57.388118,229.698,57.747,0.717
57.399728,204.039,55.696,0.686
57.411338,218.784,56.904,0.710
57.422948,247.818,59.061,0.756
57.434558,249.504,59.179,0.795
57.446168,253.952,59.485,0.827
57.457778,257.230,59.707,0.852
57.469388,260.782,59.944,0.870
57.480998,262.362,60.049,0.881
57.492608,264.654,60.199,0.892
57.504218,268.128,60.425,0.897
57.515828,268.673,60.460,0.899
57.527438,268.247,60.433,0.895
57.539048,267.955,60.414,0.888
57.550658,268.321,60.437,0.881
57.562268,268.437,60.445,0.870
57.573878,268.174,60.428,0.854
57.585488,266.100,60.294,0.833
57.597098,261.666,60.003,0.804
57.608707,255.539,59.592,0.760
57.620317,252.737,59.402,0.707
57.631927,249.069,59.149,0.627
57.643537,233.961,58.065,0.472
57.655147,203.520,55.652,0.281
57.666757,242.712,58.701,0.186
57.678367,133.425,48.342,0.361
57.689977,202.890,55.598,0.469
57.701587,128.233,47.655,0.527
57.713197,267.686,60.396,0.592
57.724807,266.674,60.331,0.679
57.736417,267.681,60.396,0.742
57.748027,268.328,60.438,0.776
57.759637,267.776,60.402,0.798
57.771247,267.740,60.400,0.817
57.782857,268.108,60.424,0.832
57.794467,268.318,60.437,0.842
57.806077,268.670,60.460,0.848
57.817687,269.332,60.503,0.847
57.829297,270.068,60.550,0.842
57.840907,271.119,60.617,0.836
57.852517,271.637,60.650,0.833
57.864127,272.353,60.696,0.825
57.875737,272.942,60.733,0.816
57.887347,273.087,60.742,0.814
57.898957,273.242,60.752,0.810
57.910567,273.546,60.771,0.809
57.922177,272.960,60.734,0.813
57.933787,253.654,59.464,0.817
57.945397,255.098,59.563,0.813
57.957007,245.664,58.910,0.807
57.968617,244.870,58.854,0.795
57.980227,246.708,58.984,0.787
57.991837,244.996,58.863,0.799
58.003447,252.372,59.377,0.811
58.015057,249.457,59.175,0.821
58.026667,250.657,59.259,0.839
58.038277,285.424,61.507,0.852
58.049887,285.575,61.516,0.872
58.061497,1002.273,83.252,0.887
58.073107,1002.273,83.252,0.898
58.084717,334.780,64.269,0.900
58.096327,335.438,64.302,0.896
58.107937,337.273,64.397,0.886
58.119546,338.673,64.469,0.871
58.131156,339.158,64.493,0.859
58.142766,339.583,64.515,0.843
58.154376,340.219,64.548,0.829
58.165986,342.196,64.648,0.825
58.177596,343.079,64.692,0.819
58.189206,347.887,64.933,0.811
58.200816,330.459,64.044,0.803
58.212426,327.824,63.905,0.791
58.224036,316.529,63.298,0.786
58.235646,302.499,62.513,0.774
58.247256,291.866,61.894,0.762
58.258866,249.078,59.149,0.731
58.270476,248.409,59.103,0.702
58.282086,247.501,59.039,0.707
58.293696,228.776,57.677,0.718
58.305306,228.344,57.644,0.771
58.316916,227.596,57.588,0.803
58.328526,227.059,57.547,0.821
58.340136,224.039,57.315,0.842
58.351746,218.404,56.874,0.859
58.363356,216.116,56.692,0.872
58.374966,214.027,56.523,0.875
58.386576,212.184,56.374,0.872
58.398186,208.690,56.086,0.858
58.409796,207.121,55.956,0.847
58.421406,206.507,55.904,0.840
58.433016,205.872,55.851,0.826
58.444626,205.497,55.819,0.808
58.456236,205.316,55.804,0.793
58.467846,205.749,55.841,0.794
58.479456,206.457,55.900,0.812
58.491066,209.572,56.159,0.828
58.502676,216.674,56.736,0.837
58.514286,220.191,57.015,0.845
58.525896,220.483,57.038,0.860
58.537506,239.577,58.476,0.873
58.549116,239.717,58.486,0.878
58.560726,240.651,58.553,0.880
58.572336,241.071,58.583,0.878
58.583946,412.552,67.885,0.864
58.595556,362.634,65.652,0.847
58.607166,361.721,65.609,0.828
58.618776,362.630,65.652,0.799
58.630385,362.947,65.667,0.763
58.641995,365.808,65.803,0.731
58.653605,371.756,66.082,0.680
58.665215,422.875,68.313,0.591
58.676825,106.841,44.496,0.553
58.688435,106.663,44.467,0.563
58.700045,283.698,61.402,0.567
58.711655,134.147,48.436,0.566
58.723265,283.650,61.399,0.544
58.734875,112.987,45.464,0.513
58.746485,81.206,39.746,0.478
58.758095,89.241,41.379,0.418
58.769705,227.556,57.585,0.457
58.781315,218.461,56.878,0.632
58.792925,221.100,57.086,0.736
58.804535,233.262,58.013,0.768
58.816145,233.389,58.023,0.775
58.827755,233.347,58.020,0.781
58.839365,220.531,57.042,0.784
58.850975,220.526,57.041,0.784
58.862585,220.386,57.030,0.779
58.874195,231.877,57.910,0.744
58.885805,232.387,57.948,0.688
58.897415,247.821,59.062,0.681
58.909025,249.564,59.183,0.718
58.920635,251.573,59.322,0.751
58.932245,258.438,59.788,0.805
58.943855,266.320,60.308,0.844
58.955465,373.119,66.146,0.879
58.967075,374.775,66.222,0.901
58.978685,278.329,61.071,0.907
58.990295,279.047,61.116,0.901
59.001905,279.600,61.150,0.896
59.013515,279.909,61.169,0.891
59.025125,282.024,61.300,0.874
59.036735,283.968,61.419,0.858
59.048345,283.651,61.399,0.831
59.059955,280.052,61.178,0.807
59.071565,271.735,60.656,0.805
59.083175,262.862,60.082,0.827
59.094785,242.849,58.711,0.839
59.106395,242.109,58.658,0.843
59.118005,241.604,58.622,0.840
59.129615,241.168,58.590,0.836
59.141224,240.851,58.568,0.838
59.152834,240.671,58.555,0.844
59.164444,240.094,58.513,0.845
59.176054,239.363,58.460,0.839
59.187664,239.636,58.480,0.841
59.199274,243.217,58.737,0.852
59.210884,253.592,59.460,0.869
59.222494,257.241,59.707,0.886
59.234104,258.780,59.811,0.893
59.245714,261.272,59.977,0.904
59.257324,264.375,60.181,0.913
59.268934,267.905,60.411,0.927
59.280544,270.940,60.606,0.934
59.292154,272.928,60.732,0.933
59.303764,274.739,60.847,0.933
59.315374,275.180,60.874,0.926
59.326984,275.568,60.899,0.924
59.338594,276.397,60.951,0.914
59.350204,276.870,60.980,0.902
59.361814,276.233,60.941,0.876
59.373424,274.802,60.851,0.849
59.385034,271.967,60.671,0.824
59.396644,260.489,59.925,0.785
59.408254,254.330,59.510,0.752
59.419864,245.430,58.894,0.697
59.431474,116.378,45.976,0.698
59.443084,312.595,63.082,0.732
59.454694,312.554,63.079,0.746
59.466304,313.533,63.133,0.763
59.477914,314.711,63.198,0.782
59.489524,713.720,77.374,0.814
59.501134,156.997,51.159,0.831
59.512744,716.955,77.453,0.841
59.524354,733.274,77.842,0.840
59.535964,800.272,79.356,0.828
59.547574,826.651,79.917,0.832
59.559184,376.157,66.286,0.842
59.570794,375.070,66.236,0.850
59.582404,371.971,66.092,0.849
59.594014,371.139,66.053,0.855
59.605624,275.241,60.878,0.864
59.617234,275.425,60.890,0.866
59.628844,275.942,60.922,0.865
59.640454,276.272,60.943,0.864
59.652063,276.437,60.953,0.858
59.663673,276.538,60.960,0.852
59.675283,276.521,60.959,0.839
59.686893,276.542,60.960,0.825
59.698503,276.994,60.988,0.813
59.710113,277.732,61.034,0.803
59.721723,278.541,61.085,0.803
59.733333,279.032,61.115,0.807
59.744943,279.196,61.125,0.815
59.756553,278.768,61.099,0.820
59.768163,278.131,61.059,0.827
59.779773,278.350,61.073,0.843
59.791383,281.490,61.267,0.873
59.802993,282.811,61.348,0.883
59.814603,284.794,61.469,0.893
59.826213,287.040,61.605,0.901
59.837823,289.654,61.762,0.907
59.849433,292.705,61.943,0.915
59.861043,295.466,62.106,0.922
59.872653,298.433,62.279,0.924
59.884263,870.259,80.807,0.918
59.895873,883.698,81.073,0.920
59.907483,325.135,63.762,0.919
59.919093,328.089,63.919,0.921
59.930703,329.227,63.979,0.921
59.942313,330.088,64.024,0.920
59.953923,330.428,64.042,0.916
59.965533,330.547,64.048,0.909
59.977143,330.006,64.020,0.900
59.988753,329.433,63.990,0.895
60.000363,329.188,63.977,0.889
60.011973,329.300,63.983,0.883
60.023583,329.618,63.999,0.874
60.035193,329.801,64.009,0.855
60.046803,330.080,64.024,0.835
60.058413,330.404,64.041,0.816
60.070023,330.834,64.063,0.791
60.081633,331.078,64.076,0.790
60.093243,331.569,64.102,0.783
60.104853,771.222,78.716,0.781
60.116463,370.652,66.031,0.777
60.128073,366.849,65.852,0.804
60.139683,365.945,65.809,0.830
60.151293,363.901,65.712,0.853
60.162902,361.202,65.584,0.879
60.174512,359.713,65.512,0.882
60.186122,1002.273,83.252,0.887
60.197732,1002.273,83.252,0.892
60.209342,1002.273,83.252,0.900
60.220952,963.298,82.566,0.903
60.232562,314.893,63.208,0.907
60.244172,314.431,63.183,0.910
60.255782,313.595,63.137,0.910
60.267392,313.166,63.113,0.913
60.279002,313.025,63.105,0.922
60.290612,312.943,63.101,0.925
60.302222,312.946,63.101,0.922
60.313832,312.976,63.103,0.916
60.325442,313.051,63.107,0.902
60.337052,312.926,63.100,0.885
60.348662,312.527,63.078,0.863
60.360272,311.795,63.037,0.841
60.371882,311.181,63.003,0.807
60.383492,311.442,63.018,0.769
60.395102,311.554,63.024,0.746
60.406712,280.606,61.213,0.759
60.418322,280.450,61.203,0.794
60.429932,279.516,61.145,0.823
60.441542,278.811,61.101,0.842
60.453152,278.374,61.074,0.854
60.464762,278.011,61.052,0.865
60.476372,277.735,61.034,0.873
60.487982,277.467,61.018,0.882
60.499592,276.978,60.987,0.877
60.511202,276.751,60.973,0.872
60.522812,276.986,60.988,0.870
60.534422,277.171,60.999,0.867
60.546032,277.300,61.007,0.865
60.557642,277.435,61.016,0.861
60.569252,277.398,61.013,0.860
60.580862,277.208,61.002,0.856
60.592472,276.845,60.979,0.850
60.604082,276.544,60.960,0.835
60.615692,276.135,60.934,0.815
60.627302,275.766,60.911,0.792
60.638912,275.390,60.888,0.771
60.650522,274.868,60.855,0.743
60.662132,273.755,60.785,0.711
60.673741,273.473,60.767,0.696
60.685351,275.806,60.914,0.701
60.696961,274.775,60.849,0.739
60.708571,274.094,60.806,0.763
60.720181,273.846,60.790,0.783
60.731791,274.120,60.808,0.803
60.743401,274.875,60.855,0.823
60.755011,275.120,60.871,0.828
60.766621,276.184,60.938,0.833
60.778231,278.363,61.074,0.842
60.789841,279.248,61.129,0.834
60.801451,279.383,61.137,0.829
60.813061,279.325,61.133,0.823
60.824671,279.107,61.120,0.818
60.836281,277.272,61.006,0.823
60.847891,276.652,60.967,0.832
60.859501,276.112,60.933,0.832
60.871111,275.885,60.919,0.826
60.882721,275.993,60.926,0.829
60.894331,276.103,60.932,0.833
60.905941,276.245,60.941,0.831
60.917551,276.445,60.954,0.821
60.929161,276.742,60.972,0.795
60.940771,276.918,60.983,0.768
60.952381,277.011,60.989,0.739
60.963991,276.703,60.970,0.715
60.975601,276.858,60.980,0.722
60.987211,245.230,58.880,0.717
60.998821,263.464,60.121,0.735
61.010431,268.176,60.428,0.772
61.022041,272.234,60.688,0.801
61.033651,138.709,49.015,0.823
61.045261,279.000,61.113,0.843
61.056871,281.280,61.254,0.856
61.068481,139.260,49.083,0.861
61.080091,302.140,62.493,0.871
61.091701,279.576,61.149,0.874
61.103311,281.422,61.263,0.872
61.114921,325.331,63.773,0.878
61.126531,328.196,63.925,0.886
61.138141,328.568,63.944,0.879
61.149751,329.001,63.967,0.870
61.161361,328.978,63.966,0.862
61.172971,328.199,63.925,0.854
61.184580,328.839,63.959,0.852
61.196190,329.913,64.015,0.848
61.207800,330.309,64.036,0.836
61.219410,328.920,63.963,0.827
61.231020,329.273,63.981,0.835
61.242630,329.869,64.013,0.851
61.254240,330.289,64.035,0.855
61.265850,331.090,64.077,0.852
61.277460,332.297,64.140,0.847
61.289070,332.844,64.168,0.849
61.300680,332.471,64.149,0.853
61.312290,331.195,64.082,0.851
61.323900,328.203,63.925,0.854
61.335510,323.877,63.695,0.855
61.347120,321.130,63.548,0.861
61.358730,319.479,63.459,0.872
61.370340,317.358,63.343,0.886
61.381950,315.405,63.236,0.892
61.393560,314.260,63.173,0.896
61.405170,313.651,63.140,0.903
61.416780,313.439,63.128,0.908
61.428390,313.201,63.115,0.908
61.440000,313.190,63.114,0.903
61.451610,313.451,63.129,0.890
61.463220,313.829,63.150,0.874
61.474830,314.341,63.178,0.857
61.486440,314.742,63.200,0.836
61.498050,314.735,63.200,0.806
61.509660,312.908,63.099,0.761
61.521270,310.792,62.981,0.708
61.532880,1002.273,83.252,0.652
61.544490,1002.273,83.252,0.633
61.556100,109.135,44.863,0.601
61.567710,275.452,60.892,0.620
61.579320,274.825,60.852,0.680
61.590930,275.914,60.921,0.748
61.602540,274.663,60.842,0.778
61.614150,274.322,60.820,0.813
61.625760,274.952,60.860,0.837
61.637370,275.368,60.886,0.853
61.648980,275.366,60.886,0.853
61.660590,275.515,60.896,0.845
61.672200,275.412,60.889,0.827
61.683810,275.255,60.879,0.790
61.695420,276.261,60.942,0.760
61.707029,278.128,61.059,0.701
61.718639,278.759,61.098,0.604
61.730249,275.869,60.918,0.295
61.741859,441.963,69.077,0.541
61.753469,250.684,59.260,0.720
61.765079,249.807,59.200,0.792
